p, k, b/c, n, result
0.04,5.84,7.5, 408, 0
0.04,5.7,7.5, 104, 0
0.04,5.78,7.5, 20, 0
0.04,6.48,7.5, 31, 0
0.04,6.12,7.5, 64, 0
0.04,6.2,7.5, 63, 0
0.04,5.94,7.5, 24, 0
0.04,5.76,7.5, 39, 0
0.04,6.1,7.5, 46, 0
0.04,6.02,7.5, 13, 0
0.04,5.84,7.5, 104, 0
0.04,5.62,7.5, 156, 0
0.04,6.0,7.5, 35, 0
0.04,5.52,7.5, 208, 0
0.04,5.88,7.5, 47, 0
0.04,6.0,7.5, 116, 0
0.04,5.8,7.5, 141, 0
0.04,6.38,7.5, 43, 0
0.04,5.72,7.5, 156, 0
0.04,5.74,7.5, 257, 0
0.04,6.36,7.5, 36, 0
0.04,5.3,7.5, 250, 0
0.04,5.96,7.5, 2390, 0
0.04,5.74,7.5, 32, 0
0.04,6.24,7.5, 100, 0
0.04,6.12,7.5, 134, 0
0.04,6.38,7.5, 266, 0
0.04,5.74,7.5, 17, 0
0.04,5.78,7.5, 160, 0
0.04,5.26,7.5, 29, 0
0.04,6.2,7.5, 3, 0
0.04,5.8,7.5, 59, 0
0.04,5.54,7.5, 62, 0
0.04,6.26,7.5, 47, 0
0.04,5.72,7.5, 160, 0
0.04,5.7,7.5, 184, 0
0.04,5.86,7.5, 170, 0
0.04,5.56,7.5, 17, 0
0.04,5.92,7.5, 56, 0
0.04,5.66,7.5, 534, 0
0.04,6.46,7.5, 455, 0
0.04,6.14,7.5, 16269, 0
0.04,5.84,7.5, 1718, 0
0.04,5.94,7.5, 125, 0
0.04,6.34,7.5, 220, 0
0.04,5.78,7.5, 8, 0
0.04,5.72,7.5, 17, 0
0.04,5.6,7.5, 8253, 100
0.04,5.56,7.5, 49, 0
0.04,5.56,7.5, 287, 0
0.04,5.74,7.5, 12, 0
0.04,5.68,7.5, 417, 0
0.04,5.92,7.5, 167, 0
0.04,6.06,7.5, 221, 0
0.04,5.82,7.5, 85, 0
0.04,5.42,7.5, 452, 0
0.04,5.82,7.5, 1211, 0
0.04,5.66,7.5, 2, 0
0.04,5.84,7.5, 101, 0
0.04,5.72,7.5, 43, 0
0.04,5.6,7.5, 7, 0
0.04,5.8,7.5, 32, 0
0.04,5.82,7.5, 60, 0
0.04,5.72,7.5, 95, 0
0.04,5.66,7.5, 217, 0
0.04,6.08,7.5, 203, 0
0.04,5.94,7.5, 10, 0
0.04,5.94,7.5, 563, 0
0.04,5.64,7.5, 592, 0
0.04,5.94,7.5, 166, 0
0.04,5.98,7.5, 2043, 0
0.04,5.58,7.5, 20, 0
0.04,5.52,7.5, 9, 0
0.04,5.94,7.5, 253, 0
0.04,6.1,7.5, 1837, 0
0.04,5.38,7.5, 20, 0
0.04,6.36,7.5, 55, 0
0.04,6.2,7.5, 335, 0
0.04,5.48,7.5, 21, 0
0.04,5.98,7.5, 434, 0
0.04,5.66,7.5, 594, 0
0.04,6.14,7.5, 120, 0
0.04,5.86,7.5, 148, 0
0.04,6.06,7.5, 43, 0
0.04,5.9,7.5, 8, 0
0.04,5.92,7.5, 64, 0
0.04,6.24,7.5, 19, 0
0.04,5.62,7.5, 264, 0
0.04,5.52,7.5, 245, 0
0.04,5.9,7.5, 20, 0
0.04,5.66,7.5, 11, 0
0.04,6.44,7.5, 99, 0
0.04,5.7,7.5, 115, 0
0.04,5.48,7.5, 155, 0
0.04,5.82,7.5, 15, 0
0.04,5.86,7.5, 265, 0
0.04,6.22,7.5, 4, 0
0.04,6.18,7.5, 95, 0
0.04,6.06,7.5, 206, 0
0.04,5.8,7.5, 44, 0
0.04,6.1,7.5, 142, 0
0.04,6.2,7.5, 135, 0
0.04,6.02,7.5, 26, 0
0.04,5.56,7.5, 1733, 0
0.04,5.88,7.5, 200, 0
0.04,5.62,7.5, 240, 0
0.04,5.66,7.5, 89, 0
0.04,5.68,7.5, 303, 0
0.04,5.9,7.5, 21, 0
0.04,5.9,7.5, 80, 0
0.04,5.92,7.5, 334, 0
0.04,5.54,7.5, 145, 0
0.04,5.8,7.5, 34, 0
0.04,6.26,7.5, 15, 0
0.04,5.9,7.5, 16, 0
0.04,5.84,7.5, 22, 0
0.04,5.84,7.5, 3, 0
0.04,6.08,7.5, 49, 0
0.04,5.94,7.5, 137, 0
0.04,6.06,7.5, 116, 0
0.04,5.46,7.5, 9235, 0
0.04,5.64,7.5, 106, 0
0.04,5.6,7.5, 335, 0
0.04,6.4,7.5, 486, 0
0.04,6.28,7.5, 506, 0
0.04,5.88,7.5, 344, 0
0.04,5.82,7.5, 8, 0
0.04,5.76,7.5, 806, 0
0.04,6.18,7.5, 4, 0
0.04,5.7,7.5, 1255, 0
0.04,5.94,7.5, 4, 0
0.04,5.62,7.5, 4, 0
0.04,5.84,7.5, 120, 0
0.04,5.92,7.5, 396, 0
0.04,5.96,7.5, 231, 0
0.04,6.2,7.5, 77, 0
0.04,6.16,7.5, 5, 0
0.04,6.0,7.5, 106, 0
0.04,5.8,7.5, 179, 0
0.04,6.36,7.5, 1, 0
0.04,5.8,7.5, 995, 0
0.04,5.8,7.5, 27, 0
0.04,5.92,7.5, 84, 0
0.04,5.9,7.5, 315, 0
0.04,6.3,7.5, 123, 0
0.04,5.9,7.5, 110, 0
0.04,5.54,7.5, 195, 0
0.04,6.0,7.5, 80, 0
0.04,5.38,7.5, 221, 0
0.04,5.96,7.5, 143, 0
0.04,6.28,7.5, 154, 0
0.04,6.02,7.5, 361, 0
0.04,6.24,7.5, 225, 0
0.04,5.82,7.5, 153, 0
0.04,5.86,7.5, 62, 0
0.04,5.54,7.5, 157, 0
0.04,5.58,7.5, 39, 0
0.04,5.76,7.5, 1, 0
0.04,5.94,7.5, 482, 0
0.04,5.98,7.5, 97, 0
0.04,5.66,7.5, 94, 0
0.04,6.1,7.5, 77, 0
0.04,5.9,7.5, 44, 0
0.04,5.88,7.5, 1, 0
0.04,5.72,7.5, 698, 0
0.04,6.14,7.5, 407, 0
0.04,5.46,7.5, 187, 0
0.04,5.62,7.5, 34, 0
0.04,6.0,7.5, 1538, 0
0.04,6.24,7.5, 554, 0
0.04,5.88,7.5, 3427, 0
0.04,5.84,7.5, 52, 0
0.04,5.66,7.5, 13, 0
0.04,5.76,7.5, 104, 0
0.04,6.1,7.5, 1122, 0
0.04,5.76,7.5, 2, 0
0.04,5.68,7.5, 81, 0
0.04,6.12,7.5, 200, 0
0.04,6.06,7.5, 17, 0
0.04,5.82,7.5, 21, 0
0.04,6.0,7.5, 240, 0
0.04,5.74,7.5, 243, 0
0.04,6.08,7.5, 1, 0
0.04,5.66,7.5, 216, 0
0.04,5.8,7.5, 1098, 0
0.04,5.86,7.5, 129, 0
0.04,6.06,7.5, 7, 0
0.04,6.14,7.5, 146, 0
0.04,5.86,7.5, 95, 0
0.04,5.62,7.5, 206, 0
0.04,5.72,7.5, 182, 0
0.04,6.14,7.5, 107, 0
0.04,6.26,7.5, 269, 0
0.04,5.56,7.5, 145, 0
0.04,5.6,7.5, 66, 0
0.04,5.92,7.5, 77, 0
0.04,5.84,7.5, 18, 0
0.04,5.54,7.5, 107, 0
0.04,5.86,7.5, 96, 0
0.04,5.14,7.5, 259, 0
0.04,5.32,7.5, 37, 0
0.04,5.32,7.5, 93, 0
0.04,5.7,7.5, 20, 0
0.04,6.02,7.5, 69, 0
0.04,5.94,7.5, 65, 0
0.04,6.4,7.5, 11, 0
0.04,6.32,7.5, 56, 0
0.04,5.84,7.5, 60, 0
0.04,6.12,7.5, 36, 0
0.04,5.9,7.5, 147, 0
0.04,5.7,7.5, 20, 0
0.04,6.22,7.5, 89, 0
0.04,5.76,7.5, 38, 0
0.04,6.06,7.5, 18, 0
0.04,5.52,7.5, 1469, 0
0.04,6.38,7.5, 55, 0
0.04,6.0,7.5, 537, 0
0.04,5.64,7.5, 24, 0
0.04,5.92,7.5, 1, 0
0.04,5.72,7.5, 170, 0
0.04,6.1,7.5, 4, 0
0.04,5.82,7.5, 6, 0
0.04,5.8,7.5, 179, 0
0.04,5.6,7.5, 275, 0
0.04,6.14,7.5, 7, 0
0.04,5.94,7.5, 58, 0
0.04,5.7,7.5, 299, 0
0.04,5.4,7.5, 221, 0
0.04,5.66,7.5, 56, 0
0.04,6.24,7.5, 29, 0
0.04,5.9,7.5, 80, 0
0.04,5.74,7.5, 34, 0
0.04,5.96,7.5, 135, 0
0.04,5.96,7.5, 45, 0
0.04,5.86,7.5, 343, 0
0.04,6.0,7.5, 156, 0
0.04,6.32,7.5, 128, 0
0.04,5.64,7.5, 20, 0
0.04,6.06,7.5, 11, 0
0.04,5.84,7.5, 10, 0
0.04,6.08,7.5, 31, 0
0.04,6.22,7.5, 6972, 100
0.04,6.1,7.5, 71, 0
0.04,6.08,7.5, 12, 0
0.04,6.06,7.5, 101, 0
0.04,5.8,7.5, 22, 0
0.04,6.2,7.5, 64, 0
0.04,5.74,7.5, 131, 0
0.04,5.66,7.5, 175, 0
0.04,5.56,7.5, 77, 0
0.04,5.9,7.5, 77, 0
0.04,6.04,7.5, 23, 0
0.04,5.78,7.5, 130, 0
0.04,5.38,7.5, 126, 0
0.04,5.68,7.5, 269, 0
0.04,6.04,7.5, 10442, 0
0.04,5.58,7.5, 1180, 0
0.04,5.74,7.5, 31, 0
0.04,5.68,7.5, 259, 0
0.04,5.8,7.5, 8385, 0
0.04,6.4,7.5, 24, 0
0.04,6.26,7.5, 61, 0
0.04,6.32,7.5, 3049, 0
0.04,5.62,7.5, 267, 0
0.04,5.66,7.5, 307, 0
0.04,5.98,7.5, 55, 0
0.04,6.1,7.5, 43, 0
0.04,6.06,7.5, 229, 0
0.04,6.0,7.5, 90, 0
0.04,5.5,7.5, 116, 0
0.04,6.04,7.5, 149, 0
0.04,5.94,7.5, 375, 0
0.04,6.2,7.5, 96, 0
0.04,5.96,7.5, 126, 0
0.04,6.04,7.5, 707, 0
0.04,6.1,7.5, 23, 0
0.04,5.96,7.5, 109, 0
0.04,6.04,7.5, 258, 0
0.04,5.52,7.5, 16, 0
0.04,5.92,7.5, 46, 0
0.04,5.92,7.5, 20, 0
0.04,6.06,7.5, 295, 0
0.04,5.96,7.5, 213, 0
0.04,5.92,7.5, 144, 0
0.04,5.98,7.5, 113, 0
0.04,6.0,7.5, 515, 0
0.04,5.92,7.5, 47, 0
0.04,6.0,7.5, 112, 0
0.04,6.1,7.5, 22, 0
0.04,6.06,7.5, 719, 0
0.04,5.78,7.5, 7, 0
0.04,5.9,7.5, 33, 0
0.04,6.16,7.5, 10, 0
0.04,5.76,7.5, 62, 0
0.04,5.82,7.5, 36, 0
0.04,6.56,7.5, 162, 0
0.04,5.92,7.5, 61, 0
0.04,5.46,7.5, 35, 0
0.04,6.04,7.5, 113, 0
0.04,5.98,7.5, 123, 0
0.04,5.74,7.5, 700, 0
0.04,5.98,7.5, 43, 0
0.04,6.28,7.5, 304, 0
0.04,5.78,7.5, 72, 0
0.04,6.26,7.5, 9, 0
0.04,5.3,7.5, 36, 0
0.04,5.94,7.5, 11, 0
0.04,6.0,7.5, 116, 0
0.04,5.8,7.5, 45, 0
0.04,5.98,7.5, 15, 0
0.04,6.1,7.5, 83, 0
0.04,5.98,7.5, 721, 0
0.04,5.88,7.5, 112, 0
0.04,5.84,7.5, 264, 0
0.04,5.76,7.5, 1346, 0
0.04,5.78,7.5, 5, 0
0.04,5.84,7.5, 25, 0
0.04,6.16,7.5, 26, 0
0.04,6.02,7.5, 571, 0
0.04,5.9,7.5, 113, 0
0.04,5.6,7.5, 737, 0
0.04,6.1,7.5, 26, 0
0.04,5.96,7.5, 91, 0
0.04,5.76,7.5, 85, 0
0.04,5.68,7.5, 755, 0
0.04,5.58,7.5, 541, 0
0.04,5.94,7.5, 128, 0
0.04,5.6,7.5, 261, 0
0.04,5.4,7.5, 177, 0
0.04,5.78,7.5, 15, 0
0.04,6.0,7.5, 345, 0
0.04,5.84,7.5, 233, 0
0.04,5.86,7.5, 198, 0
0.04,6.6,7.5, 54, 0
0.04,5.44,7.5, 175, 0
0.04,6.44,7.5, 15, 0
0.04,6.14,7.5, 11, 0
0.04,6.4,7.5, 137, 0
0.04,5.66,7.5, 76, 0
0.04,5.72,7.5, 303, 0
0.04,5.88,7.5, 56, 0
0.04,6.08,7.5, 1567, 0
0.04,5.6,7.5, 110, 0
0.04,6.0,7.5, 43, 0
0.04,5.32,7.5, 2, 0
0.04,6.2,7.5, 147, 0
0.04,6.18,7.5, 34, 0
0.04,5.68,7.5, 24, 0
0.04,5.9,7.5, 2243, 0
0.04,6.02,7.5, 2775, 0
0.04,5.84,7.5, 231, 0
0.04,5.84,7.5, 313, 0
0.04,5.66,7.5, 16, 0
0.04,5.74,7.5, 58, 0
0.04,5.84,7.5, 13, 0
0.04,5.82,7.5, 6, 0
0.04,5.98,7.5, 476, 0
0.04,6.18,7.5, 179, 0
0.04,5.38,7.5, 67, 0
0.04,5.68,7.5, 76, 0
0.04,6.14,7.5, 25, 0
0.04,5.8,7.5, 14, 0
0.04,5.66,7.5, 247, 0
0.04,6.08,7.5, 10510, 0
0.04,5.94,7.5, 106, 0
0.04,5.24,7.5, 596, 0
0.04,5.72,7.5, 6257, 100
0.04,5.84,7.5, 39, 0
0.04,6.1,7.5, 443, 0
0.04,5.72,7.5, 70, 0
0.04,5.24,7.5, 75, 0
0.04,5.6,7.5, 1090, 0
0.04,5.94,7.5, 698, 0
0.04,5.62,7.5, 133, 0
0.04,5.82,7.5, 69, 0
0.04,5.74,7.5, 81, 0
0.04,5.68,7.5, 29, 0
0.04,5.78,7.5, 48, 0
0.04,5.56,7.5, 1320, 0
0.04,5.9,7.5, 11, 0
0.04,6.12,7.5, 74, 0
0.04,5.54,7.5, 469, 0
0.04,5.2,7.5, 3, 0
0.04,6.06,7.5, 60, 0
0.04,5.78,7.5, 249, 0
0.04,5.24,7.5, 201, 0
0.04,6.0,7.5, 240, 0
0.04,5.9,7.5, 895, 0
0.04,5.74,7.5, 135, 0
0.04,6.02,7.5, 1322, 0
0.04,6.16,7.5, 18, 0
0.04,6.18,7.5, 929, 0
0.04,5.48,7.5, 82, 0
0.04,5.62,7.5, 1, 0
0.04,5.84,7.5, 4, 0
0.04,5.86,7.5, 4226, 0
0.04,5.86,7.5, 397, 0
0.04,6.04,7.5, 10, 0
0.04,6.34,7.5, 74, 0
0.04,5.42,7.5, 133, 0
0.04,6.04,7.5, 1, 0
0.04,5.86,7.5, 703, 0
0.04,6.02,7.5, 1675, 0
0.04,5.42,7.5, 22, 0
0.04,5.78,7.5, 51, 0
0.04,6.1,7.5, 220, 0
0.04,5.32,7.5, 49, 0
0.04,6.2,7.5, 18, 0
0.04,6.16,7.5, 2772, 0
0.04,5.94,7.5, 341, 0
0.04,5.8,7.5, 15, 0
0.04,5.96,7.5, 44, 0
0.04,5.78,7.5, 635, 0
0.04,5.9,7.5, 282, 0
0.04,6.4,7.5, 117, 0
0.04,5.94,7.5, 192, 0
0.04,5.64,7.5, 510, 0
0.04,6.04,7.5, 52, 0
0.04,5.74,7.5, 109, 0
0.04,6.46,7.5, 112, 0
0.04,5.88,7.5, 79, 0
0.04,5.72,7.5, 124, 0
0.04,5.86,7.5, 8, 0
0.04,5.7,7.5, 12, 0
0.04,5.46,7.5, 96, 0
0.04,5.88,7.5, 222, 0
0.04,6.14,7.5, 70, 0
0.04,5.48,7.5, 255, 0
0.04,5.94,7.5, 45, 0
0.04,5.38,7.5, 237, 0
0.04,6.14,7.5, 7, 0
0.04,5.68,7.5, 133, 0
0.04,5.8,7.5, 917, 0
0.04,6.26,7.5, 271, 0
0.04,6.12,7.5, 417, 0
0.04,5.94,7.5, 432, 0
0.04,6.1,7.5, 119, 0
0.04,5.32,7.5, 19, 0
0.04,5.56,7.5, 345, 0
0.04,5.4,7.5, 9, 0
0.04,6.7,7.5, 428, 0
0.04,5.66,7.5, 21, 0
0.04,6.32,7.5, 52, 0
0.04,5.36,7.5, 128, 0
0.04,5.64,7.5, 185, 0
0.04,5.62,7.5, 42, 0
0.04,5.64,7.5, 107, 0
0.04,5.78,7.5, 340, 0
0.04,5.9,7.5, 98, 0
0.04,5.28,7.5, 38, 0
0.04,5.46,7.5, 102, 0
0.04,5.92,7.5, 50, 0
0.04,5.24,7.5, 111, 0
0.04,6.22,7.5, 959, 0
0.04,5.82,7.5, 25, 0
0.04,5.42,7.5, 37, 0
0.04,5.9,7.5, 55, 0
0.04,5.94,7.5, 297, 0
0.04,5.64,7.5, 112, 0
0.04,5.48,7.5, 149, 0
0.04,5.96,7.5, 16, 0
0.04,6.28,7.5, 16, 0
0.04,5.66,7.5, 463, 0
0.04,5.94,7.5, 42, 0
0.04,5.58,7.5, 134, 0
0.04,6.22,7.5, 171, 0
0.04,5.94,7.5, 10, 0
0.04,6.24,7.5, 19, 0
0.04,5.98,7.5, 26, 0
0.04,5.1,7.5, 48, 0
0.04,5.62,7.5, 1666, 0
0.04,6.04,7.5, 20, 0
0.04,6.1,7.5, 257, 0
0.04,6.32,7.5, 8, 0
0.04,6.18,7.5, 18, 0
0.04,6.02,7.5, 2, 0
0.04,5.56,7.5, 14, 0
0.04,5.86,7.5, 26, 0
0.04,6.04,7.5, 191, 0
0.04,6.06,7.5, 4, 0
0.04,5.7,7.5, 22, 0
0.04,5.26,7.5, 38, 0
0.04,5.98,7.5, 563, 0
0.04,5.88,7.5, 266, 0
0.04,6.0,7.5, 108, 0
0.04,5.84,7.5, 591, 0
0.04,5.96,7.5, 329, 0
0.04,6.2,7.5, 514, 0
0.04,5.2,7.5, 181, 0
0.04,6.04,7.5, 84, 0
0.04,5.4,7.5, 150, 0
0.04,5.74,7.5, 19, 0
0.04,6.62,7.5, 252, 0
0.04,5.7,7.5, 34, 0
0.04,6.18,7.5, 38, 0
0.04,5.76,7.5, 38, 0
0.04,5.3,7.5, 182, 0
0.04,5.8,7.5, 96, 0
0.04,5.74,7.5, 385, 0
0.04,5.44,7.5, 20, 0
0.04,5.72,7.5, 42, 0
0.04,6.38,7.5, 18, 0
0.04,6.16,7.5, 132, 0
0.04,6.08,7.5, 138, 0
0.04,6.02,7.5, 11, 0
0.04,6.02,7.5, 64, 0
0.04,6.08,7.5, 66, 0
0.04,6.08,7.5, 40, 0
0.04,5.9,7.5, 127, 0
0.04,6.04,7.5, 96, 0
0.04,5.86,7.5, 145, 0
0.04,6.2,7.5, 374, 0
0.04,6.1,7.5, 652, 0
0.04,6.26,7.5, 111, 0
0.04,6.16,7.5, 54, 0
0.04,6.02,7.5, 50, 0
0.04,5.84,7.5, 47, 0
0.04,6.14,7.5, 394, 0
0.04,5.56,7.5, 2, 0
0.04,6.32,7.5, 64, 0
0.04,5.9,7.5, 4958, 0
0.04,5.78,7.5, 54, 0
0.04,5.7,7.5, 11, 0
0.04,5.72,7.5, 325, 0
0.04,5.76,7.5, 107, 0
0.04,5.42,7.5, 4, 0
0.04,6.0,7.5, 1, 0
0.04,6.14,7.5, 56, 0
0.04,5.96,7.5, 95, 0
0.04,5.44,7.5, 152, 0
0.04,5.68,7.5, 131, 0
0.04,5.84,7.5, 200, 0
0.04,5.62,7.5, 44, 0
0.04,5.7,7.5, 612, 0
0.04,5.86,7.5, 285, 0
0.04,5.86,7.5, 766, 0
0.04,5.58,7.5, 33, 0
0.04,5.96,7.5, 118, 0
0.04,6.02,7.5, 524, 0
0.04,6.0,7.5, 647, 0
0.04,5.44,7.5, 190, 0
0.04,5.92,7.5, 80, 0
0.04,5.46,7.5, 212, 0
0.04,6.24,7.5, 86, 0
0.04,5.92,7.5, 594, 0
0.04,5.88,7.5, 51, 0
0.04,5.88,7.5, 587, 0
0.04,5.26,7.5, 335, 0
0.04,5.54,7.5, 12, 0
0.04,6.14,7.5, 36, 0
0.04,6.3,7.5, 184, 0
0.04,6.38,7.5, 24332, 0
0.04,5.8,7.5, 483, 0
0.04,5.64,7.5, 581, 0
0.04,5.92,7.5, 807, 0
0.04,5.8,7.5, 11, 0
0.04,5.48,7.5, 28, 0
0.04,5.82,7.5, 317, 0
0.04,5.68,7.5, 20, 0
0.04,5.5,7.5, 11, 0
0.04,5.94,7.5, 84, 0
0.04,5.12,7.5, 297, 0
0.04,5.42,7.5, 181, 0
0.04,6.42,7.5, 81, 0
0.04,5.78,7.5, 34, 0
0.04,5.76,7.5, 6, 0
0.04,5.82,7.5, 53, 0
0.04,5.58,7.5, 60, 0
0.04,5.34,7.5, 36, 0
0.04,5.34,7.5, 1577, 0
0.04,5.76,7.5, 319, 0
0.04,6.1,7.5, 427, 0
0.04,5.22,7.5, 30, 0
0.04,6.0,7.5, 90, 0
0.04,5.66,7.5, 70, 0
0.04,5.66,7.5, 6, 0
0.04,5.36,7.5, 270, 0
0.04,5.38,7.5, 11, 0
0.04,5.56,7.5, 490, 0
0.04,5.8,7.5, 3955, 0
0.04,6.52,7.5, 7, 0
0.04,5.88,7.5, 4, 0
0.04,5.64,7.5, 22, 0
0.04,5.38,7.5, 28, 0
0.04,5.84,7.5, 5, 0
0.04,5.76,7.5, 129, 0
0.04,5.96,7.5, 7, 0
0.04,6.16,7.5, 65, 0
0.04,5.72,7.5, 509, 0
0.04,5.86,7.5, 171, 0
0.04,6.28,7.5, 190, 0
0.04,5.3,7.5, 85, 0
0.04,5.5,7.5, 60, 0
0.04,6.16,7.5, 182, 0
0.04,6.12,7.5, 168, 0
0.04,5.7,7.5, 108, 0
0.04,5.58,7.5, 225, 0
0.04,6.28,7.5, 325, 0
0.04,5.94,7.5, 103, 0
0.04,5.64,7.5, 31, 0
0.04,6.36,7.5, 60, 0
0.04,5.64,7.5, 998, 0
0.04,5.84,7.5, 20, 0
0.04,5.08,7.5, 419, 0
0.04,5.82,7.5, 843, 0
0.04,6.02,7.5, 51, 0
0.04,5.74,7.5, 1116, 0
0.04,6.18,7.5, 83, 0
0.04,5.78,7.5, 119, 0
0.04,5.98,7.5, 780, 0
0.04,6.52,7.5, 37, 0
0.04,5.86,7.5, 254, 0
0.04,5.58,7.5, 40, 0
0.04,6.2,7.5, 152, 0
0.04,5.82,7.5, 157, 0
0.04,5.48,7.5, 320, 0
0.04,6.04,7.5, 24, 0
0.04,5.84,7.5, 60, 0
0.04,5.84,7.5, 115, 0
0.04,5.78,7.5, 147, 0
0.04,6.16,7.5, 2166, 0
0.04,5.68,7.5, 8147, 0
0.04,5.64,7.5, 217, 0
0.04,6.38,7.5, 9, 0
0.04,5.84,7.5, 53, 0
0.04,5.86,7.5, 40, 0
0.04,6.12,7.5, 66, 0
0.04,5.9,7.5, 275, 0
0.04,6.02,7.5, 56, 0
0.04,5.66,7.5, 92, 0
0.04,5.76,7.5, 596, 0
0.04,5.6,7.5, 363, 0
0.04,6.32,7.5, 235, 0
0.04,5.68,7.5, 70, 0
0.04,5.64,7.5, 5, 0
0.04,5.92,7.5, 145, 0
0.04,5.68,7.5, 37, 0
0.04,6.16,7.5, 221, 0
0.04,5.92,7.5, 85, 0
0.04,5.46,7.5, 49, 0
0.04,6.02,7.5, 29, 0
0.04,6.42,7.5, 22, 0
0.04,6.02,7.5, 157, 0
0.04,5.52,7.5, 306, 0
0.04,5.34,7.5, 6, 0
0.04,5.88,7.5, 55, 0
0.04,6.06,7.5, 1553, 0
0.04,5.98,7.5, 9, 0
0.04,5.66,7.5, 1567, 0
0.04,5.72,7.5, 3183, 0
0.04,6.26,7.5, 15, 0
0.04,6.14,7.5, 7, 0
0.04,5.94,7.5, 259, 0
0.04,6.1,7.5, 271, 0
0.04,6.0,7.5, 22, 0
0.04,6.0,7.5, 327, 0
0.04,5.78,7.5, 726, 0
0.04,5.96,7.5, 7, 0
0.04,5.68,7.5, 13, 0
0.04,5.74,7.5, 8940, 100
0.04,5.8,7.5, 85, 0
0.04,6.06,7.5, 95, 0
0.04,5.74,7.5, 30, 0
0.04,5.78,7.5, 4084, 0
0.04,6.0,7.5, 57, 0
0.04,6.34,7.5, 2012, 0
0.04,5.56,7.5, 14, 0
0.04,5.88,7.5, 219, 0
0.04,6.24,7.5, 28, 0
0.04,5.96,7.5, 14, 0
0.04,5.82,7.5, 695, 0
0.04,6.18,7.5, 76, 0
0.04,5.54,7.5, 22, 0
0.04,5.86,7.5, 51, 0
0.04,5.48,7.5, 16, 0
0.04,6.28,7.5, 67, 0
0.04,6.0,7.5, 175, 0
0.04,6.2,7.5, 106, 0
0.04,5.68,7.5, 16, 0
0.04,6.06,7.5, 47, 0
0.04,5.78,7.5, 358, 0
0.04,5.54,7.5, 64, 0
0.04,5.88,7.5, 205, 0
0.04,6.04,7.5, 138, 0
0.04,6.06,7.5, 36, 0
0.04,6.4,7.5, 13, 0
0.04,5.8,7.5, 168, 0
0.04,6.02,7.5, 79, 0
0.04,5.76,7.5, 116, 0
0.04,5.62,7.5, 6, 0
0.04,6.16,7.5, 151, 0
0.04,5.76,7.5, 3930, 100
0.04,5.7,7.5, 138, 0
0.04,5.64,7.5, 57, 0
0.04,6.18,7.5, 186, 0
0.04,5.52,7.5, 71, 0
0.04,5.68,7.5, 13915, 100
0.04,6.18,7.5, 93, 0
0.04,5.9,7.5, 8, 0
0.04,5.84,7.5, 5, 0
0.04,6.14,7.5, 248, 0
0.04,5.84,7.5, 145, 0
0.04,5.38,7.5, 50, 0
0.04,6.4,7.5, 9, 0
0.04,6.18,7.5, 71, 0
0.04,5.96,7.5, 79, 0
0.04,6.02,7.5, 7703, 0
0.04,6.0,7.5, 13, 0
0.04,5.62,7.5, 23, 0
0.04,5.9,7.5, 10, 0
0.04,5.82,7.5, 257, 0
0.04,5.54,7.5, 1251, 0
0.04,6.14,7.5, 9, 0
0.04,6.2,7.5, 1456, 0
0.04,6.3,7.5, 2996, 0
0.04,5.6,7.5, 60, 0
0.04,5.92,7.5, 531, 0
0.04,6.0,7.5, 60, 0
0.04,6.06,7.5, 30, 0
0.04,6.56,7.5, 35, 0
0.04,5.56,7.5, 50, 0
0.04,5.92,7.5, 18, 0
0.04,5.62,7.5, 512, 0
0.04,5.62,7.5, 2, 0
0.04,5.54,7.5, 670, 0
0.04,5.72,7.5, 718, 0
0.04,5.9,7.5, 109, 0
0.04,6.22,7.5, 51, 0
0.04,6.1,7.5, 11, 0
0.04,6.08,7.5, 287, 0
0.04,6.3,7.5, 9, 0
0.04,5.92,7.5, 79, 0
0.04,5.9,7.5, 3, 0
0.04,5.92,7.5, 1, 0
0.04,5.42,7.5, 75, 0
0.04,5.64,7.5, 35, 0
0.04,6.04,7.5, 3656, 0
0.04,5.32,7.5, 66, 0
0.04,5.54,7.5, 21, 0
0.04,5.76,7.5, 494, 0
0.04,5.84,7.5, 62, 0
0.04,5.92,7.5, 1849, 0
0.04,6.2,7.5, 886, 0
0.04,5.74,7.5, 75, 0
0.04,5.58,7.5, 659, 0
0.04,5.2,7.5, 79, 0
0.04,5.8,7.5, 376, 0
0.04,6.0,7.5, 65, 0
0.04,6.24,7.5, 61, 0
0.04,5.82,7.5, 163, 0
0.04,6.02,7.5, 737, 0
0.04,5.6,7.5, 4, 0
0.04,5.94,7.5, 3, 0
0.04,6.0,7.5, 246, 0
0.04,6.12,7.5, 119, 0
0.04,5.94,7.5, 95, 0
0.04,5.38,7.5, 161, 0
0.04,5.3,7.5, 35, 0
0.04,5.66,7.5, 716, 0
0.04,5.94,7.5, 5, 0
0.04,5.96,7.5, 2, 0
0.04,6.7,7.5, 105, 0
0.04,5.72,7.5, 1791, 0
0.04,6.14,7.5, 83, 0
0.04,6.22,7.5, 625, 0
0.04,6.16,7.5, 78, 0
0.04,5.88,7.5, 2392, 0
0.04,5.78,7.5, 61, 0
0.04,5.4,7.5, 573, 0
0.04,6.04,7.5, 51, 0
0.04,5.9,7.5, 210, 0
0.04,6.08,7.5, 61, 0
0.04,5.7,7.5, 57, 0
0.04,5.82,7.5, 174, 0
