p, k, b/c, n, result
0.08,10.24,8.5, 100, 0
0.08,10.04,8.5, 110, 0
0.08,10.38,8.5, 49, 0
0.08,9.42,8.5, 219, 0
0.08,10.36,8.5, 45, 0
0.08,10.02,8.5, 185, 0
0.08,9.52,8.5, 17, 0
0.08,9.3,8.5, 24, 0
0.08,9.44,8.5, 512, 0
0.08,9.76,8.5, 18, 0
0.08,9.64,8.5, 67, 0
0.08,9.92,8.5, 13, 0
0.08,10.48,8.5, 277, 0
0.08,9.1,8.5, 57, 0
0.08,10.22,8.5, 1036, 0
0.08,10.1,8.5, 65, 0
0.08,9.92,8.5, 312, 0
0.08,9.74,8.5, 363, 0
0.08,10.1,8.5, 38, 0
0.08,9.76,8.5, 3140, 0
0.08,9.64,8.5, 167, 0
0.08,9.82,8.5, 42, 0
0.08,9.76,8.5, 916, 0
0.08,9.62,8.5, 36, 0
0.08,9.84,8.5, 58, 0
0.08,9.56,8.5, 12, 0
0.08,9.8,8.5, 24, 0
0.08,9.62,8.5, 301, 0
0.08,9.54,8.5, 163, 0
0.08,9.92,8.5, 7, 0
0.08,9.64,8.5, 361, 0
0.08,9.56,8.5, 10, 0
0.08,10.0,8.5, 15, 0
0.08,9.32,8.5, 16, 0
0.08,9.52,8.5, 286, 0
0.08,10.56,8.5, 70, 0
0.08,9.98,8.5, 50, 0
0.08,9.22,8.5, 272, 0
0.08,9.4,8.5, 314, 0
0.08,9.28,8.5, 310, 0
0.08,9.6,8.5, 29, 0
0.08,10.28,8.5, 95, 0
0.08,9.78,8.5, 295, 0
0.08,9.76,8.5, 17, 0
0.08,9.3,8.5, 25, 0
0.08,9.68,8.5, 98, 0
0.08,10.1,8.5, 97, 0
0.08,9.92,8.5, 192, 0
0.08,9.5,8.5, 316, 0
0.08,10.46,8.5, 68, 0
0.08,9.36,8.5, 141, 0
0.08,9.22,8.5, 145, 0
0.08,9.76,8.5, 4708, 0
0.08,9.66,8.5, 132, 0
0.08,9.84,8.5, 45, 0
0.08,9.48,8.5, 34, 0
0.08,9.56,8.5, 543, 0
0.08,9.66,8.5, 64, 0
0.08,9.24,8.5, 91, 0
0.08,10.2,8.5, 107, 0
0.08,10.24,8.5, 123, 0
0.08,9.66,8.5, 24, 0
0.08,9.88,8.5, 46, 0
0.08,9.16,8.5, 572, 0
0.08,9.76,8.5, 21, 0
0.08,9.18,8.5, 79, 0
0.08,9.56,8.5, 113, 0
0.08,9.74,8.5, 251, 0
0.08,9.2,8.5, 321, 0
0.08,9.36,8.5, 411, 0
0.08,9.42,8.5, 399, 0
0.08,9.7,8.5, 106, 0
0.08,9.68,8.5, 56, 0
0.08,9.38,8.5, 4456, 0
0.08,10.1,8.5, 129, 0
0.08,9.7,8.5, 424, 0
0.08,9.4,8.5, 8, 0
0.08,10.08,8.5, 284, 0
0.08,9.18,8.5, 60, 0
0.08,10.28,8.5, 316, 0
0.08,9.68,8.5, 80, 0
0.08,9.64,8.5, 26, 0
0.08,9.5,8.5, 34, 0
0.08,9.5,8.5, 155, 0
0.08,9.58,8.5, 12, 0
0.08,9.72,8.5, 322, 0
0.08,9.8,8.5, 75, 0
0.08,10.18,8.5, 180, 0
0.08,10.32,8.5, 283, 0
0.08,9.78,8.5, 6582, 0
0.08,9.76,8.5, 462, 0
0.08,9.78,8.5, 8, 0
0.08,9.92,8.5, 319, 0
0.08,10.16,8.5, 200, 0
0.08,9.62,8.5, 2515, 0
0.08,10.4,8.5, 467, 0
0.08,9.82,8.5, 61, 0
0.08,9.26,8.5, 201, 0
0.08,9.72,8.5, 85, 0
0.08,9.7,8.5, 232, 0
0.08,9.8,8.5, 112, 0
0.08,9.5,8.5, 95, 0
0.08,9.04,8.5, 178, 0
0.08,9.78,8.5, 82, 0
0.08,10.08,8.5, 2, 0
0.08,9.76,8.5, 2456, 0
0.08,9.9,8.5, 7021, 0
0.08,9.48,8.5, 51, 0
0.08,9.66,8.5, 294, 0
0.08,9.98,8.5, 323, 0
0.08,10.18,8.5, 196, 0
0.08,9.4,8.5, 112, 0
0.08,9.66,8.5, 234, 0
0.08,9.3,8.5, 60, 0
0.08,10.04,8.5, 132, 0
0.08,9.62,8.5, 126, 0
0.08,9.78,8.5, 246, 0
0.08,10.4,8.5, 14, 0
0.08,9.74,8.5, 245, 0
0.08,10.28,8.5, 579, 0
0.08,9.54,8.5, 43, 0
0.08,9.5,8.5, 32, 0
0.08,9.8,8.5, 24, 0
0.08,9.6,8.5, 75, 0
0.08,9.66,8.5, 117, 0
0.08,9.32,8.5, 7, 0
0.08,9.58,8.5, 726, 0
0.08,9.84,8.5, 154, 0
0.08,9.78,8.5, 302, 0
0.08,9.34,8.5, 11, 0
0.08,9.04,8.5, 877, 0
0.08,9.42,8.5, 227, 0
0.08,9.68,8.5, 227, 0
0.08,9.84,8.5, 103, 0
0.08,9.38,8.5, 332, 0
0.08,9.92,8.5, 69, 0
0.08,9.16,8.5, 19, 0
0.08,9.18,8.5, 24, 0
0.08,9.9,8.5, 25, 0
0.08,9.82,8.5, 19, 0
0.08,9.44,8.5, 2, 0
0.08,9.78,8.5, 6874, 0
0.08,9.4,8.5, 101, 0
0.08,9.2,8.5, 91, 0
0.08,10.44,8.5, 264, 0
0.08,9.96,8.5, 732, 0
0.08,9.4,8.5, 48, 0
0.08,9.76,8.5, 121, 0
0.08,9.98,8.5, 77, 0
0.08,8.84,8.5, 7, 0
0.08,9.76,8.5, 15, 0
0.08,9.52,8.5, 121, 0
0.08,9.32,8.5, 42, 0
0.08,9.34,8.5, 94, 0
0.08,9.94,8.5, 40, 0
0.08,9.54,8.5, 1231, 0
0.08,9.96,8.5, 127, 0
0.08,9.84,8.5, 390, 0
0.08,9.92,8.5, 163, 0
0.08,10.08,8.5, 29, 0
0.08,9.62,8.5, 27, 0
0.08,9.9,8.5, 716, 0
0.08,9.14,8.5, 160, 0
0.08,10.02,8.5, 1, 0
0.08,9.8,8.5, 419, 0
0.08,10.24,8.5, 13, 0
0.08,9.56,8.5, 22, 0
0.08,9.7,8.5, 723, 0
0.08,10.64,8.5, 349, 0
0.08,9.42,8.5, 10, 0
0.08,10.22,8.5, 46, 0
0.08,10.1,8.5, 8, 0
0.08,8.98,8.5, 1575, 0
0.08,10.48,8.5, 6, 0
0.08,9.72,8.5, 1181, 0
0.08,9.52,8.5, 224, 0
0.08,9.38,8.5, 2781, 0
0.08,9.44,8.5, 5, 0
0.08,9.18,8.5, 64, 0
0.08,10.0,8.5, 41, 0
0.08,9.56,8.5, 93, 0
0.08,10.2,8.5, 46, 0
0.08,10.08,8.5, 173, 0
0.08,9.78,8.5, 247, 0
0.08,9.84,8.5, 109, 0
0.08,10.56,8.5, 163, 0
0.08,9.56,8.5, 4, 0
0.08,9.5,8.5, 357, 0
0.08,9.64,8.5, 297, 0
0.08,10.3,8.5, 7, 0
0.08,9.64,8.5, 344, 0
0.08,9.82,8.5, 6, 0
0.08,9.86,8.5, 383, 0
0.08,10.28,8.5, 39, 0
0.08,9.28,8.5, 247, 0
0.08,9.5,8.5, 397, 0
0.08,9.78,8.5, 112, 0
0.08,9.68,8.5, 443, 0
0.08,9.44,8.5, 1558, 0
0.08,9.74,8.5, 112, 0
0.08,9.3,8.5, 37, 0
0.08,9.54,8.5, 45, 0
0.08,9.78,8.5, 321, 0
0.08,9.72,8.5, 600, 0
0.08,10.14,8.5, 25, 0
0.08,9.66,8.5, 827, 0
0.08,9.52,8.5, 3, 0
0.08,9.86,8.5, 119, 0
0.08,9.64,8.5, 174, 0
0.08,9.24,8.5, 175, 0
0.08,9.34,8.5, 281, 0
0.08,9.76,8.5, 8, 0
0.08,9.36,8.5, 113, 0
0.08,9.76,8.5, 103, 0
0.08,9.66,8.5, 33, 0
0.08,9.9,8.5, 62, 0
0.08,9.62,8.5, 27, 0
0.08,9.48,8.5, 124, 0
0.08,10.02,8.5, 190, 0
0.08,10.28,8.5, 83, 0
0.08,8.78,8.5, 267, 0
0.08,9.36,8.5, 274, 0
0.08,9.92,8.5, 123, 0
0.08,9.58,8.5, 31, 0
0.08,9.22,8.5, 235, 0
0.08,9.5,8.5, 3, 0
0.08,9.64,8.5, 259, 0
0.08,9.56,8.5, 126, 0
0.08,9.68,8.5, 237, 0
0.08,10.16,8.5, 93, 0
0.08,9.74,8.5, 1033, 0
0.08,9.74,8.5, 12, 0
0.08,9.62,8.5, 662, 0
0.08,9.34,8.5, 1318, 0
0.08,10.92,8.5, 442, 0
0.08,10.2,8.5, 2, 0
0.08,9.46,8.5, 63, 0
0.08,10.22,8.5, 63, 0
0.08,10.22,8.5, 81, 0
0.08,9.66,8.5, 24, 0
0.08,9.62,8.5, 149, 0
0.08,10.04,8.5, 20, 0
0.08,9.32,8.5, 177, 0
0.08,9.7,8.5, 9, 0
0.08,9.3,8.5, 96, 0
0.08,9.08,8.5, 599, 0
0.08,10.6,8.5, 96, 0
0.08,10.24,8.5, 394, 0
0.08,9.22,8.5, 40, 0
0.08,9.76,8.5, 648, 0
0.08,9.14,8.5, 12, 0
0.08,10.06,8.5, 19, 0
0.08,9.26,8.5, 224, 0
0.08,9.52,8.5, 25, 0
0.08,9.3,8.5, 21, 0
0.08,9.72,8.5, 99, 0
0.08,10.12,8.5, 135, 0
0.08,9.58,8.5, 10, 0
0.08,9.2,8.5, 40, 0
0.08,9.18,8.5, 137, 0
0.08,9.54,8.5, 228, 0
0.08,9.74,8.5, 56, 0
0.08,9.64,8.5, 23, 0
0.08,8.82,8.5, 91, 0
0.08,9.7,8.5, 9, 0
0.08,9.4,8.5, 67, 0
0.08,9.96,8.5, 315, 0
0.08,9.6,8.5, 115, 0
0.08,10.5,8.5, 178, 0
0.08,9.64,8.5, 313, 0
0.08,9.94,8.5, 655, 0
0.08,9.82,8.5, 197, 0
0.08,9.24,8.5, 431, 0
0.08,10.04,8.5, 218, 0
0.08,9.42,8.5, 146, 0
0.08,9.62,8.5, 753, 0
0.08,9.94,8.5, 137, 0
0.08,9.7,8.5, 564, 0
0.08,10.0,8.5, 5, 0
0.08,8.88,8.5, 51, 0
0.08,9.3,8.5, 167, 0
0.08,9.14,8.5, 11, 0
0.08,9.52,8.5, 58, 0
0.08,10.4,8.5, 231, 0
0.08,9.0,8.5, 13, 0
0.08,10.14,8.5, 6453, 0
0.08,10.76,8.5, 357, 0
0.08,9.72,8.5, 715, 0
0.08,9.3,8.5, 43, 0
0.08,9.24,8.5, 9, 0
0.08,9.8,8.5, 43, 0
0.08,9.22,8.5, 2, 0
0.08,9.84,8.5, 46, 0
0.08,9.68,8.5, 131, 0
0.08,9.8,8.5, 36, 0
0.08,9.78,8.5, 752, 0
0.08,10.38,8.5, 1491, 0
0.08,9.28,8.5, 255, 0
0.08,9.14,8.5, 52, 0
0.08,9.08,8.5, 74, 0
0.08,9.08,8.5, 58, 0
0.08,9.18,8.5, 167, 0
0.08,10.34,8.5, 266, 0
0.08,9.3,8.5, 265, 0
0.08,9.66,8.5, 40, 0
0.08,10.3,8.5, 520, 0
0.08,9.6,8.5, 275, 0
0.08,9.78,8.5, 40, 0
0.08,9.96,8.5, 167, 0
0.08,8.92,8.5, 5316, 0
0.08,9.74,8.5, 627, 0
0.08,9.62,8.5, 93, 0
0.08,9.3,8.5, 298, 0
0.08,9.54,8.5, 91, 0
0.08,10.04,8.5, 830, 0
0.08,10.28,8.5, 64, 0
0.08,10.2,8.5, 40, 0
0.08,9.58,8.5, 105, 0
0.08,9.86,8.5, 14, 0
0.08,10.84,8.5, 29, 0
0.08,9.64,8.5, 33, 0
0.08,9.78,8.5, 206, 0
0.08,9.64,8.5, 481, 0
0.08,9.68,8.5, 13471, 100
0.08,8.8,8.5, 494, 0
0.08,9.78,8.5, 2554, 0
0.08,9.66,8.5, 9, 0
0.08,9.38,8.5, 500, 0
0.08,9.6,8.5, 8, 0
0.08,9.84,8.5, 46, 0
0.08,9.4,8.5, 20, 0
0.08,9.56,8.5, 315, 0
0.08,9.78,8.5, 144, 0
0.08,10.0,8.5, 16034, 100
0.08,9.86,8.5, 1041, 0
0.08,10.02,8.5, 212, 0
0.08,9.38,8.5, 60, 0
0.08,9.64,8.5, 63, 0
0.08,10.66,8.5, 3125, 0
0.08,9.94,8.5, 26, 0
0.08,10.66,8.5, 256, 0
0.08,10.14,8.5, 32, 0
0.08,9.34,8.5, 72, 0
0.08,10.12,8.5, 155, 0
0.08,10.1,8.5, 163, 0
0.08,9.44,8.5, 326, 0
0.08,9.42,8.5, 762, 0
0.08,10.38,8.5, 5, 0
0.08,8.9,8.5, 3134, 0
0.08,9.52,8.5, 32, 0
0.08,9.42,8.5, 246, 0
0.08,9.84,8.5, 830, 0
0.08,9.72,8.5, 4402, 0
0.08,9.74,8.5, 24, 0
0.08,10.02,8.5, 295, 0
0.08,9.14,8.5, 70, 0
0.08,10.58,8.5, 103, 0
0.08,9.3,8.5, 14, 0
0.08,10.06,8.5, 14, 0
0.08,9.2,8.5, 539, 0
0.08,10.32,8.5, 182, 0
0.08,9.74,8.5, 125, 0
0.08,10.08,8.5, 4, 0
0.08,9.88,8.5, 146, 0
0.08,9.82,8.5, 31, 0
0.08,9.36,8.5, 105, 0
0.08,9.62,8.5, 307, 0
0.08,10.06,8.5, 11, 0
0.08,9.96,8.5, 125, 0
0.08,10.24,8.5, 66, 0
0.08,9.8,8.5, 479, 0
0.08,9.66,8.5, 46, 0
0.08,8.6,8.5, 78, 0
0.08,10.34,8.5, 1256, 0
0.08,9.88,8.5, 203, 0
0.08,9.92,8.5, 15, 0
0.08,9.38,8.5, 174, 0
0.08,10.02,8.5, 3, 0
0.08,9.1,8.5, 2490, 0
0.08,9.94,8.5, 16, 0
0.08,9.82,8.5, 303, 0
0.08,9.34,8.5, 125, 0
0.08,10.32,8.5, 182, 0
0.08,9.88,8.5, 71, 0
0.08,10.0,8.5, 42, 0
0.08,10.1,8.5, 38, 0
0.08,10.14,8.5, 24, 0
0.08,9.54,8.5, 13, 0
0.08,9.22,8.5, 417, 0
0.08,9.72,8.5, 409, 0
0.08,10.04,8.5, 366, 0
0.08,9.82,8.5, 25, 0
0.08,9.44,8.5, 5, 0
0.08,9.76,8.5, 11, 0
0.08,9.22,8.5, 207, 0
0.08,10.08,8.5, 201, 0
0.08,9.3,8.5, 217, 0
0.08,9.42,8.5, 10, 0
0.08,9.46,8.5, 243, 0
0.08,10.1,8.5, 236, 0
0.08,9.44,8.5, 257, 0
0.08,9.0,8.5, 151, 0
0.08,9.6,8.5, 616, 0
0.08,9.78,8.5, 30, 0
0.08,9.54,8.5, 275, 0
0.08,8.94,8.5, 263, 0
0.08,9.7,8.5, 460, 0
0.08,9.76,8.5, 394, 0
0.08,9.66,8.5, 68, 0
0.08,9.68,8.5, 14, 0
0.08,9.38,8.5, 56, 0
0.08,9.72,8.5, 19, 0
0.08,9.58,8.5, 2302, 0
0.08,9.28,8.5, 52, 0
0.08,10.2,8.5, 132, 0
0.08,9.82,8.5, 286, 0
0.08,9.78,8.5, 89, 0
0.08,9.88,8.5, 55, 0
0.08,10.42,8.5, 46, 0
0.08,9.44,8.5, 91, 0
0.08,9.24,8.5, 52, 0
0.08,9.56,8.5, 275, 0
0.08,9.42,8.5, 195, 0
0.08,10.56,8.5, 25, 0
0.08,9.64,8.5, 94, 0
0.08,9.34,8.5, 130, 0
0.08,9.1,8.5, 129, 0
0.08,10.16,8.5, 116, 0
0.08,9.3,8.5, 100, 0
0.08,10.9,8.5, 3, 0
0.08,9.58,8.5, 24, 0
0.08,9.82,8.5, 183, 0
0.08,9.62,8.5, 48, 0
0.08,9.34,8.5, 61, 0
0.08,10.52,8.5, 536, 0
0.08,9.54,8.5, 32, 0
0.08,9.8,8.5, 96, 0
0.08,8.74,8.5, 3, 0
0.08,10.2,8.5, 3027, 0
0.08,10.12,8.5, 15, 0
0.08,9.58,8.5, 828, 0
0.08,9.4,8.5, 481, 0
0.08,9.78,8.5, 72, 0
0.08,9.24,8.5, 66, 0
0.08,9.8,8.5, 11, 0
0.08,10.54,8.5, 54, 0
0.08,9.66,8.5, 51, 0
0.08,10.02,8.5, 4037, 0
0.08,9.68,8.5, 19, 0
0.08,10.48,8.5, 94, 0
0.08,9.68,8.5, 144, 0
0.08,9.44,8.5, 2157, 0
0.08,9.3,8.5, 610, 0
0.08,9.84,8.5, 983, 0
0.08,9.32,8.5, 442, 0
0.08,9.86,8.5, 138, 0
0.08,9.24,8.5, 106, 0
0.08,10.12,8.5, 68, 0
0.08,9.3,8.5, 11, 0
0.08,10.26,8.5, 54, 0
0.08,8.98,8.5, 1918, 0
0.08,9.2,8.5, 362, 0
0.08,10.06,8.5, 174, 0
0.08,9.7,8.5, 21, 0
0.08,9.2,8.5, 37, 0
0.08,9.96,8.5, 229, 0
0.08,9.68,8.5, 117, 0
0.08,10.02,8.5, 352, 0
0.08,9.84,8.5, 99, 0
0.08,9.9,8.5, 172, 0
0.08,9.46,8.5, 16, 0
0.08,9.68,8.5, 24, 0
0.08,10.1,8.5, 1, 0
0.08,9.28,8.5, 94, 0
0.08,9.72,8.5, 156, 0
0.08,9.34,8.5, 209, 0
0.08,9.64,8.5, 38, 0
0.08,9.74,8.5, 5, 0
0.08,9.4,8.5, 182, 0
0.08,9.3,8.5, 100, 0
0.08,9.82,8.5, 278, 0
0.08,10.0,8.5, 102, 0
0.08,9.74,8.5, 3085, 0
0.08,10.0,8.5, 16, 0
0.08,9.46,8.5, 35, 0
0.08,9.44,8.5, 14, 0
0.08,9.26,8.5, 117, 0
0.08,10.36,8.5, 12, 0
0.08,9.38,8.5, 31, 0
0.08,9.48,8.5, 201, 0
0.08,9.68,8.5, 98, 0
0.08,9.44,8.5, 416, 0
0.08,9.56,8.5, 30, 0
0.08,9.8,8.5, 281, 0
0.08,9.22,8.5, 16, 0
0.08,10.0,8.5, 207, 0
0.08,9.64,8.5, 891, 0
0.08,9.66,8.5, 88, 0
0.08,9.9,8.5, 111, 0
0.08,9.62,8.5, 77, 0
0.08,9.68,8.5, 1480, 0
0.08,9.92,8.5, 91, 0
0.08,9.98,8.5, 205, 0
0.08,10.66,8.5, 23, 0
0.08,9.0,8.5, 16, 0
0.08,9.56,8.5, 3242, 0
0.08,8.86,8.5, 170, 0
0.08,9.5,8.5, 2, 0
0.08,9.78,8.5, 47, 0
0.08,9.7,8.5, 12637, 0
0.08,9.6,8.5, 161, 0
0.08,9.68,8.5, 44, 0
0.08,9.84,8.5, 4255, 0
0.08,9.84,8.5, 13, 0
0.08,9.96,8.5, 3282, 0
0.08,9.74,8.5, 208, 0
0.08,9.38,8.5, 1767, 0
0.08,10.36,8.5, 1609, 0
0.08,9.48,8.5, 631, 0
0.08,9.68,8.5, 1, 0
0.08,9.66,8.5, 183, 0
0.08,8.98,8.5, 301, 0
0.08,9.34,8.5, 368, 0
0.08,9.8,8.5, 34, 0
0.08,9.72,8.5, 96, 0
0.08,9.86,8.5, 66, 0
0.08,9.96,8.5, 55, 0
0.08,9.3,8.5, 37, 0
0.08,9.62,8.5, 45, 0
0.08,9.82,8.5, 15, 0
0.08,9.5,8.5, 1787, 0
0.08,9.7,8.5, 431, 0
0.08,10.26,8.5, 269, 0
0.08,9.7,8.5, 236, 0
0.08,9.48,8.5, 264, 0
0.08,9.16,8.5, 674, 0
0.08,9.92,8.5, 16, 0
0.08,9.94,8.5, 45, 0
0.08,9.22,8.5, 26, 0
0.08,9.54,8.5, 6, 0
0.08,9.88,8.5, 209, 0
0.08,9.96,8.5, 74, 0
0.08,10.12,8.5, 135, 0
0.08,10.32,8.5, 449, 0
0.08,9.72,8.5, 48, 0
0.08,9.94,8.5, 85, 0
0.08,10.28,8.5, 486, 0
0.08,9.64,8.5, 18, 0
0.08,9.9,8.5, 3, 0
0.08,9.5,8.5, 30, 0
0.08,10.2,8.5, 149, 0
0.08,9.62,8.5, 8, 0
0.08,10.48,8.5, 220, 0
0.08,10.4,8.5, 36, 0
0.08,9.56,8.5, 3, 0
0.08,9.88,8.5, 9, 0
0.08,9.46,8.5, 92, 0
0.08,10.0,8.5, 20, 0
0.08,9.34,8.5, 13, 0
0.08,9.38,8.5, 704, 0
0.08,10.52,8.5, 248, 0
0.08,9.88,8.5, 132, 0
0.08,9.86,8.5, 72, 0
0.08,9.82,8.5, 226, 0
0.08,9.84,8.5, 607, 0
0.08,9.08,8.5, 105, 0
0.08,9.8,8.5, 979, 0
0.08,10.24,8.5, 271, 0
0.08,10.18,8.5, 6, 0
0.08,9.46,8.5, 404, 0
0.08,10.54,8.5, 24, 0
0.08,10.16,8.5, 28, 0
0.08,9.68,8.5, 85, 0
0.08,9.06,8.5, 32, 0
0.08,9.3,8.5, 23, 0
0.08,9.82,8.5, 319, 0
0.08,9.86,8.5, 1542, 0
0.08,9.9,8.5, 36, 0
0.08,10.22,8.5, 23, 0
0.08,10.16,8.5, 384, 0
0.08,10.08,8.5, 51, 0
0.08,9.54,8.5, 105, 0
0.08,10.1,8.5, 348, 0
0.08,9.68,8.5, 18, 0
0.08,9.64,8.5, 481, 0
0.08,9.8,8.5, 243, 0
0.08,9.64,8.5, 1118, 0
0.08,9.58,8.5, 125, 0
0.08,9.42,8.5, 307, 0
0.08,9.52,8.5, 281, 0
0.08,9.68,8.5, 14, 0
0.08,9.32,8.5, 6, 0
0.08,9.64,8.5, 88, 0
0.08,9.86,8.5, 12, 0
0.08,9.24,8.5, 13, 0
0.08,10.06,8.5, 1682, 0
0.08,10.04,8.5, 479, 0
0.08,9.66,8.5, 78, 0
0.08,10.38,8.5, 319, 0
0.08,9.54,8.5, 34, 0
0.08,9.82,8.5, 84, 0
0.08,9.58,8.5, 243, 0
0.08,9.86,8.5, 764, 0
0.08,9.08,8.5, 36, 0
0.08,9.92,8.5, 13, 0
0.08,10.52,8.5, 9, 0
0.08,10.48,8.5, 839, 0
0.08,10.24,8.5, 1115, 0
0.08,9.96,8.5, 265, 0
0.08,9.68,8.5, 2462, 0
0.08,10.44,8.5, 17, 0
0.08,9.84,8.5, 1, 0
0.08,10.04,8.5, 305, 0
0.08,10.4,8.5, 1402, 0
0.08,9.12,8.5, 76, 0
0.08,9.4,8.5, 31, 0
0.08,10.54,8.5, 1877, 0
0.08,10.24,8.5, 31, 0
0.08,9.24,8.5, 241, 0
0.08,10.14,8.5, 186, 0
0.08,8.78,8.5, 106, 0
0.08,9.98,8.5, 38, 0
0.08,10.08,8.5, 623, 0
0.08,10.14,8.5, 118, 0
0.08,9.66,8.5, 193, 0
0.08,10.18,8.5, 20, 0
0.08,10.04,8.5, 100, 0
0.08,9.62,8.5, 373, 0
0.08,9.98,8.5, 9, 0
0.08,10.04,8.5, 483, 0
0.08,9.66,8.5, 302, 0
0.08,9.4,8.5, 186, 0
0.08,9.64,8.5, 191, 0
0.08,9.02,8.5, 543, 0
0.08,9.84,8.5, 65, 0
0.08,9.38,8.5, 2, 0
0.08,9.98,8.5, 403, 0
0.08,9.96,8.5, 6, 0
0.08,9.0,8.5, 4738, 0
0.08,9.68,8.5, 189, 0
0.08,9.64,8.5, 36, 0
0.08,9.54,8.5, 28, 0
0.08,9.48,8.5, 40, 0
0.08,9.18,8.5, 32, 0
0.08,9.54,8.5, 80, 0
0.08,9.86,8.5, 11, 0
0.08,9.74,8.5, 490, 0
0.08,9.68,8.5, 417, 0
0.08,9.74,8.5, 195, 0
0.08,9.52,8.5, 56, 0
0.08,9.7,8.5, 265, 0
0.08,9.5,8.5, 24369, 0
0.08,9.7,8.5, 3677, 0
0.08,9.44,8.5, 61, 0
0.08,9.92,8.5, 230, 0
0.08,9.86,8.5, 2858, 0
0.08,10.0,8.5, 777, 0
0.08,9.22,8.5, 6240, 0
0.08,10.0,8.5, 28, 0
0.08,9.8,8.5, 250, 0
0.08,9.52,8.5, 89, 0
0.08,11.2,8.5, 12, 0
0.08,9.9,8.5, 73, 0
0.08,10.48,8.5, 42, 0
0.08,9.98,8.5, 116, 0
0.08,10.24,8.5, 94, 0
0.08,9.34,8.5, 1, 0
0.08,9.86,8.5, 6, 0
0.08,9.84,8.5, 84, 0
0.08,10.28,8.5, 53, 0
0.08,9.46,8.5, 71, 0
0.08,9.38,8.5, 1242, 0
0.08,9.94,8.5, 206, 0
0.08,9.54,8.5, 15, 0
0.08,10.22,8.5, 210, 0
0.08,9.72,8.5, 25, 0
0.08,9.38,8.5, 192, 0
0.08,9.72,8.5, 69, 0
0.08,9.96,8.5, 196, 0
0.08,9.42,8.5, 58, 0
0.08,10.18,8.5, 177, 0
0.08,9.5,8.5, 592, 0
0.08,9.48,8.5, 211, 0
0.08,10.24,8.5, 123, 0
0.08,10.02,8.5, 138, 0
0.08,9.54,8.5, 39, 0
0.08,9.52,8.5, 10, 0
0.08,9.48,8.5, 6, 0
0.08,9.36,8.5, 39, 0
0.08,9.36,8.5, 8, 0
0.08,9.88,8.5, 2717, 0
0.08,9.54,8.5, 75, 0
0.08,10.1,8.5, 5, 0
0.08,9.44,8.5, 26, 0
0.08,9.1,8.5, 314, 0
0.08,10.26,8.5, 682, 0
0.08,10.34,8.5, 17, 0
0.08,9.54,8.5, 84, 0
0.08,9.98,8.5, 89, 0
0.08,10.18,8.5, 64, 0
0.08,9.8,8.5, 30, 0
0.08,9.14,8.5, 42, 0
0.08,9.32,8.5, 11, 0
0.08,9.28,8.5, 1087, 0
0.08,10.3,8.5, 6, 0
0.08,9.96,8.5, 10, 0
0.08,9.56,8.5, 13, 0
0.08,9.44,8.5, 4, 0
0.08,10.04,8.5, 23, 0
0.08,9.88,8.5, 790, 0
0.08,9.66,8.5, 35, 0
0.08,10.02,8.5, 1507, 0
0.08,9.62,8.5, 3, 0
0.08,9.42,8.5, 243, 0
0.08,9.2,8.5, 339, 0
0.08,9.96,8.5, 138, 0
0.08,10.3,8.5, 52, 0
0.08,9.62,8.5, 99, 0
0.08,9.52,8.5, 13, 0
0.08,9.66,8.5, 489, 0
0.08,9.62,8.5, 765, 0
0.08,9.28,8.5, 214, 0
0.08,10.02,8.5, 19, 0
0.08,9.32,8.5, 187, 0
0.08,10.14,8.5, 90, 0
0.08,9.92,8.5, 48, 0
0.08,9.84,8.5, 681, 0
0.08,10.78,8.5, 2605, 0
0.08,9.44,8.5, 337, 0
0.08,10.4,8.5, 85, 0
0.08,10.14,8.5, 4, 0
0.08,9.96,8.5, 225, 0
0.08,9.48,8.5, 31, 0
0.08,10.44,8.5, 444, 0
0.08,10.56,8.5, 236, 0
0.08,9.64,8.5, 48, 0
0.08,9.56,8.5, 71, 0
0.08,9.08,8.5, 609, 0
0.08,9.42,8.5, 81, 0
0.08,8.98,8.5, 81, 0
0.08,9.3,8.5, 214, 0
0.08,9.72,8.5, 38, 0
0.08,10.08,8.5, 72, 0
0.08,9.7,8.5, 36, 0
0.08,9.98,8.5, 510, 0
0.08,9.5,8.5, 91, 0
0.08,9.76,8.5, 413, 0
0.08,9.82,8.5, 78, 0
0.08,9.78,8.5, 76, 0
0.08,9.96,8.5, 26, 0
0.08,9.88,8.5, 9, 0
0.08,9.18,8.5, 22, 0
0.08,9.88,8.5, 1069, 0
0.08,9.56,8.5, 62, 0
0.08,9.72,8.5, 57, 0
0.08,10.26,8.5, 30, 0
0.08,9.76,8.5, 163, 0
0.08,9.78,8.5, 11, 0
0.08,10.02,8.5, 312, 0
0.08,8.5,8.5, 105, 0
0.08,9.76,8.5, 11, 0
0.08,9.9,8.5, 54, 0
0.08,10.0,8.5, 3, 0
0.08,9.88,8.5, 425, 0
0.08,9.8,8.5, 212, 0
0.08,10.3,8.5, 722, 0
0.08,10.12,8.5, 113, 0
0.08,9.98,8.5, 41, 0
0.08,9.76,8.5, 1095, 0
0.08,9.04,8.5, 4, 0
0.08,8.8,8.5, 141, 0
0.08,9.66,8.5, 377, 0
0.08,10.2,8.5, 415, 0
