p, k, b/c, n, result
0.08,10.0,10.0, 131, 0
0.08,9.02,10.0, 2198, 0
0.08,9.92,10.0, 114, 0
0.08,10.18,10.0, 318, 0
0.08,9.88,10.0, 8, 0
0.08,9.96,10.0, 18, 0
0.08,9.24,10.0, 2153, 0
0.08,9.08,10.0, 44, 0
0.08,9.96,10.0, 133, 0
0.08,9.66,10.0, 17, 0
0.08,9.92,10.0, 31, 0
0.08,9.78,10.0, 35, 0
0.08,9.98,10.0, 920, 0
0.08,8.8,10.0, 88, 0
0.08,9.7,10.0, 994, 0
0.08,9.26,10.0, 83, 0
0.08,10.18,10.0, 20, 0
0.08,9.64,10.0, 6, 0
0.08,9.48,10.0, 1046, 0
0.08,9.88,10.0, 178, 0
0.08,9.9,10.0, 138, 0
0.08,9.42,10.0, 79, 0
0.08,9.32,10.0, 584, 0
0.08,9.78,10.0, 413, 0
0.08,10.2,10.0, 2392, 0
0.08,9.48,10.0, 411, 0
0.08,9.96,10.0, 112, 0
0.08,9.62,10.0, 67, 0
0.08,10.14,10.0, 3, 0
0.08,9.66,10.0, 4, 0
0.08,10.0,10.0, 73, 0
0.08,9.88,10.0, 10, 0
0.08,9.1,10.0, 28, 0
0.08,9.34,10.0, 114, 0
0.08,9.5,10.0, 64, 0
0.08,9.88,10.0, 40, 0
0.08,10.08,10.0, 2, 0
0.08,9.54,10.0, 25, 0
0.08,9.94,10.0, 81, 0
0.08,9.98,10.0, 225, 0
0.08,9.66,10.0, 530, 0
0.08,9.94,10.0, 13, 0
0.08,9.64,10.0, 103, 0
0.08,9.62,10.0, 109, 0
0.08,9.52,10.0, 1, 0
0.08,9.4,10.0, 21, 0
0.08,10.06,10.0, 51, 0
0.08,9.92,10.0, 1365, 0
0.08,10.1,10.0, 22, 0
0.08,9.8,10.0, 4, 0
0.08,10.4,10.0, 594, 0
0.08,9.54,10.0, 76, 0
0.08,9.0,10.0, 305, 0
0.08,9.96,10.0, 4, 0
0.08,9.84,10.0, 112, 0
0.08,9.52,10.0, 47, 0
0.08,10.24,10.0, 387, 0
0.08,9.28,10.0, 54, 0
0.08,10.0,10.0, 69, 0
0.08,9.96,10.0, 179, 0
0.08,9.66,10.0, 57, 0
0.08,9.98,10.0, 798, 0
0.08,10.56,10.0, 193, 0
0.08,9.7,10.0, 9, 0
0.08,9.72,10.0, 33, 0
0.08,10.5,10.0, 79, 0
0.08,9.9,10.0, 161, 0
0.08,9.98,10.0, 84, 0
0.08,10.02,10.0, 67, 0
0.08,9.3,10.0, 47, 0
0.08,9.78,10.0, 55, 0
0.08,9.92,10.0, 333, 0
0.08,9.62,10.0, 343, 0
0.08,9.8,10.0, 6, 0
0.08,9.66,10.0, 23, 0
0.08,9.72,10.0, 925, 0
0.08,9.6,10.0, 402, 0
0.08,10.36,10.0, 24, 0
0.08,10.2,10.0, 676, 0
0.08,9.44,10.0, 2825, 0
0.08,9.22,10.0, 42, 0
0.08,9.26,10.0, 2881, 0
0.08,9.92,10.0, 17, 0
0.08,9.36,10.0, 201, 0
0.08,10.26,10.0, 107, 0
0.08,10.22,10.0, 589, 0
0.08,9.88,10.0, 150, 0
0.08,9.36,10.0, 16, 0
0.08,10.3,10.0, 2, 0
0.08,9.98,10.0, 359, 0
0.08,9.56,10.0, 1013, 0
0.08,9.66,10.0, 554, 0
0.08,8.9,10.0, 928, 0
0.08,9.68,10.0, 1206, 0
0.08,9.84,10.0, 388, 0
0.08,9.54,10.0, 144, 0
0.08,9.6,10.0, 627, 0
0.08,9.52,10.0, 94, 0
0.08,10.24,10.0, 21, 0
0.08,9.42,10.0, 50, 0
0.08,9.94,10.0, 58, 0
0.08,9.62,10.0, 656, 0
0.08,9.28,10.0, 76, 0
0.08,9.9,10.0, 687, 0
0.08,9.52,10.0, 20, 0
0.08,9.04,10.0, 251, 0
0.08,9.42,10.0, 92, 0
0.08,9.78,10.0, 303, 0
0.08,10.24,10.0, 633, 0
0.08,9.82,10.0, 39, 0
0.08,9.24,10.0, 4, 0
0.08,9.42,10.0, 15, 0
0.08,10.08,10.0, 53, 0
0.08,9.98,10.0, 427, 0
0.08,9.46,10.0, 763, 0
0.08,9.36,10.0, 51, 0
0.08,9.32,10.0, 65, 0
0.08,9.84,10.0, 533, 0
0.08,10.02,10.0, 49, 0
0.08,9.88,10.0, 18, 0
0.08,9.12,10.0, 62, 0
0.08,9.94,10.0, 647, 0
0.08,10.66,10.0, 25, 0
0.08,9.82,10.0, 28, 0
0.08,9.72,10.0, 8, 0
0.08,9.26,10.0, 301, 0
0.08,9.52,10.0, 40, 0
0.08,9.94,10.0, 34, 0
0.08,9.08,10.0, 28, 0
0.08,9.56,10.0, 179, 0
0.08,10.04,10.0, 25, 0
0.08,9.26,10.0, 30, 0
0.08,10.38,10.0, 169, 0
0.08,9.52,10.0, 128, 0
0.08,9.5,10.0, 465, 0
0.08,10.34,10.0, 10, 0
0.08,9.1,10.0, 77, 0
0.08,8.8,10.0, 420, 0
0.08,8.78,10.0, 1072, 0
0.08,10.1,10.0, 24, 0
0.08,9.68,10.0, 162, 0
0.08,9.9,10.0, 429, 0
0.08,9.72,10.0, 58, 0
0.08,9.76,10.0, 24, 0
0.08,9.76,10.0, 75, 0
0.08,10.3,10.0, 88, 0
0.08,9.42,10.0, 28, 0
0.08,10.6,10.0, 37, 0
0.08,9.92,10.0, 713, 0
0.08,9.68,10.0, 162, 0
0.08,10.1,10.0, 553, 0
0.08,9.68,10.0, 185, 0
0.08,10.14,10.0, 112, 0
0.08,9.22,10.0, 638, 0
0.08,9.08,10.0, 109, 0
0.08,9.8,10.0, 68, 0
0.08,10.04,10.0, 22, 0
0.08,9.02,10.0, 18, 0
0.08,9.72,10.0, 37, 0
0.08,9.84,10.0, 271, 0
0.08,9.52,10.0, 208, 0
0.08,9.9,10.0, 104, 0
0.08,10.2,10.0, 116, 0
0.08,10.06,10.0, 285, 0
0.08,9.7,10.0, 59, 0
0.08,9.34,10.0, 82, 0
0.08,9.06,10.0, 73, 0
0.08,9.88,10.0, 1493, 0
0.08,9.74,10.0, 8, 0
0.08,9.98,10.0, 101, 0
0.08,9.64,10.0, 6, 0
0.08,10.0,10.0, 522, 0
0.08,9.18,10.0, 13, 0
0.08,10.22,10.0, 70, 0
0.08,9.48,10.0, 61, 0
0.08,9.38,10.0, 2, 0
0.08,9.68,10.0, 41, 0
0.08,9.78,10.0, 292, 0
0.08,10.34,10.0, 84, 0
0.08,9.98,10.0, 28, 0
0.08,10.16,10.0, 2227, 0
0.08,9.9,10.0, 5, 0
0.08,10.04,10.0, 27, 0
0.08,10.12,10.0, 1031, 0
0.08,9.88,10.0, 80, 0
0.08,8.98,10.0, 1166, 0
0.08,8.98,10.0, 395, 0
0.08,9.52,10.0, 29, 0
0.08,10.12,10.0, 109, 0
0.08,9.64,10.0, 34, 0
0.08,10.02,10.0, 23, 0
0.08,9.74,10.0, 475, 0
0.08,9.76,10.0, 15, 0
0.08,9.42,10.0, 15, 0
0.08,9.76,10.0, 3, 0
0.08,9.94,10.0, 32, 0
0.08,9.4,10.0, 387, 0
0.08,9.56,10.0, 4546, 0
0.08,9.78,10.0, 19, 0
0.08,9.56,10.0, 230, 0
0.08,9.4,10.0, 423, 0
0.08,10.1,10.0, 47, 0
0.08,9.72,10.0, 15, 0
0.08,9.68,10.0, 3538, 0
0.08,10.44,10.0, 704, 0
0.08,9.84,10.0, 20, 0
0.08,9.52,10.0, 271, 0
0.08,9.76,10.0, 49, 0
0.08,9.54,10.0, 621, 0
0.08,10.2,10.0, 23, 0
0.08,9.66,10.0, 20, 0
0.08,10.62,10.0, 68, 0
0.08,9.64,10.0, 88, 0
0.08,10.14,10.0, 264, 0
0.08,9.86,10.0, 127, 0
0.08,10.12,10.0, 118, 0
0.08,9.98,10.0, 269, 0
0.08,8.74,10.0, 39, 0
0.08,9.46,10.0, 53, 0
0.08,9.64,10.0, 43, 0
0.08,9.14,10.0, 82, 0
0.08,9.82,10.0, 668, 0
0.08,9.92,10.0, 170, 0
0.08,9.86,10.0, 449, 0
0.08,9.34,10.0, 81, 0
0.08,9.56,10.0, 111, 0
0.08,9.5,10.0, 135, 0
0.08,10.04,10.0, 10, 0
0.08,9.2,10.0, 121, 0
0.08,9.52,10.0, 44, 0
0.08,9.68,10.0, 239, 0
0.08,9.84,10.0, 44, 0
0.08,9.96,10.0, 240, 0
0.08,10.06,10.0, 142, 0
0.08,9.72,10.0, 102, 0
0.08,9.86,10.0, 188, 0
0.08,8.96,10.0, 9, 0
0.08,9.1,10.0, 229, 0
0.08,9.9,10.0, 188, 0
0.08,9.82,10.0, 13, 0
0.08,9.52,10.0, 62, 0
0.08,9.9,10.0, 22, 0
0.08,10.24,10.0, 30, 0
0.08,9.5,10.0, 690, 0
0.08,10.1,10.0, 136, 0
0.08,9.4,10.0, 39, 0
0.08,9.72,10.0, 7, 0
0.08,10.06,10.0, 46, 0
0.08,9.14,10.0, 208, 0
0.08,10.02,10.0, 159, 0
0.08,9.82,10.0, 21, 0
0.08,10.48,10.0, 379, 0
0.08,9.24,10.0, 166, 0
0.08,9.58,10.0, 6, 0
0.08,9.66,10.0, 317, 0
0.08,9.38,10.0, 2, 0
0.08,9.38,10.0, 193, 0
0.08,9.8,10.0, 11, 0
0.08,9.88,10.0, 107, 0
0.08,9.94,10.0, 119, 0
0.08,9.8,10.0, 122, 0
0.08,9.76,10.0, 296, 0
0.08,9.68,10.0, 1, 0
0.08,9.5,10.0, 125, 0
0.08,9.4,10.0, 5, 0
0.08,8.86,10.0, 162, 0
0.08,9.32,10.0, 8, 0
0.08,10.04,10.0, 210, 0
0.08,9.98,10.0, 668, 0
0.08,10.02,10.0, 70, 0
0.08,9.14,10.0, 718, 0
0.08,9.68,10.0, 12, 0
0.08,9.2,10.0, 6, 0
0.08,9.84,10.0, 11, 0
0.08,9.02,10.0, 145, 0
0.08,9.82,10.0, 145, 0
0.08,9.76,10.0, 38, 0
0.08,9.74,10.0, 246, 0
0.08,10.2,10.0, 33, 0
0.08,10.14,10.0, 13, 0
0.08,9.52,10.0, 190, 0
0.08,9.66,10.0, 315, 0
0.08,9.74,10.0, 45, 0
0.08,9.54,10.0, 248, 0
0.08,10.4,10.0, 24, 0
0.08,9.46,10.0, 382, 0
0.08,9.46,10.0, 21, 0
0.08,9.84,10.0, 376, 0
0.08,9.18,10.0, 373, 0
0.08,10.28,10.0, 35, 0
0.08,9.56,10.0, 34, 0
0.08,10.22,10.0, 37, 0
0.08,9.1,10.0, 1332, 0
0.08,10.24,10.0, 125, 0
0.08,9.78,10.0, 46, 0
0.08,10.12,10.0, 11, 0
0.08,8.96,10.0, 311, 0
0.08,9.84,10.0, 1012, 0
0.08,9.5,10.0, 5, 0
0.08,10.04,10.0, 822, 0
0.08,10.06,10.0, 494, 0
0.08,9.48,10.0, 25, 0
0.08,9.7,10.0, 291, 0
0.08,9.66,10.0, 34, 0
0.08,9.44,10.0, 5, 0
0.08,9.88,10.0, 22, 0
0.08,9.8,10.0, 28, 0
0.08,9.66,10.0, 49, 0
0.08,8.96,10.0, 2, 0
0.08,10.06,10.0, 1019, 0
0.08,10.56,10.0, 390, 0
0.08,9.9,10.0, 575, 0
0.08,9.66,10.0, 41, 0
0.08,9.88,10.0, 19, 0
0.08,10.14,10.0, 48, 0
0.08,9.58,10.0, 493, 0
0.08,9.66,10.0, 98, 0
0.08,9.96,10.0, 41, 0
0.08,9.4,10.0, 1454, 0
0.08,9.42,10.0, 82, 0
0.08,9.08,10.0, 63, 0
0.08,9.78,10.0, 16, 0
0.08,9.5,10.0, 87, 0
0.08,9.28,10.0, 5840, 0
0.08,9.86,10.0, 86, 0
0.08,9.42,10.0, 44, 0
0.08,9.64,10.0, 2695, 0
0.08,9.74,10.0, 83, 0
0.08,9.92,10.0, 686, 0
0.08,9.68,10.0, 122, 0
0.08,10.28,10.0, 4, 0
0.08,9.56,10.0, 150, 0
0.08,10.14,10.0, 127, 0
0.08,10.48,10.0, 13, 0
0.08,9.52,10.0, 29, 0
0.08,9.54,10.0, 7, 0
0.08,10.64,10.0, 135, 0
0.08,9.44,10.0, 282, 0
0.08,9.96,10.0, 15, 0
0.08,9.66,10.0, 5, 0
0.08,9.58,10.0, 54, 0
0.08,9.88,10.0, 1, 0
0.08,9.52,10.0, 59, 0
0.08,10.66,10.0, 1116, 0
0.08,9.7,10.0, 20, 0
0.08,9.98,10.0, 425, 0
0.08,9.88,10.0, 28, 0
0.08,10.02,10.0, 84, 0
0.08,10.08,10.0, 928, 0
0.08,10.12,10.0, 34, 0
0.08,10.08,10.0, 14, 0
0.08,10.04,10.0, 29, 0
0.08,10.1,10.0, 47, 0
0.08,9.58,10.0, 719, 0
0.08,9.88,10.0, 59, 0
0.08,9.78,10.0, 8, 0
0.08,9.48,10.0, 16, 0
0.08,9.7,10.0, 1424, 0
0.08,9.18,10.0, 1454, 0
0.08,9.8,10.0, 112, 0
0.08,10.6,10.0, 472, 0
0.08,9.66,10.0, 47, 0
0.08,9.66,10.0, 328, 0
0.08,9.56,10.0, 2443, 0
0.08,10.0,10.0, 217, 0
0.08,9.68,10.0, 31, 0
0.08,10.6,10.0, 31, 0
0.08,10.1,10.0, 4069, 0
0.08,10.16,10.0, 29, 0
0.08,9.54,10.0, 6220, 0
0.08,9.86,10.0, 69, 0
0.08,9.26,10.0, 227, 0
0.08,9.9,10.0, 738, 0
0.08,9.56,10.0, 86, 0
0.08,10.1,10.0, 3, 0
0.08,10.26,10.0, 145, 0
0.08,9.68,10.0, 44, 0
0.08,9.28,10.0, 637, 0
0.08,9.8,10.0, 8, 0
0.08,9.16,10.0, 61, 0
0.08,9.34,10.0, 101, 0
0.08,10.02,10.0, 293, 0
0.08,10.24,10.0, 307, 0
0.08,10.54,10.0, 52, 0
0.08,9.32,10.0, 34, 0
0.08,10.32,10.0, 150, 0
0.08,9.66,10.0, 39, 0
0.08,9.76,10.0, 10, 0
0.08,9.7,10.0, 5, 0
0.08,9.26,10.0, 240, 0
0.08,10.18,10.0, 370, 0
0.08,9.16,10.0, 110, 0
0.08,10.5,10.0, 112, 0
0.08,9.9,10.0, 143, 0
0.08,9.86,10.0, 29, 0
0.08,9.38,10.0, 21, 0
0.08,10.4,10.0, 37, 0
0.08,9.82,10.0, 467, 0
0.08,10.1,10.0, 12, 0
0.08,9.92,10.0, 57, 0
0.08,9.68,10.0, 27, 0
0.08,9.64,10.0, 33, 0
0.08,9.34,10.0, 304, 0
0.08,9.82,10.0, 213, 0
0.08,9.56,10.0, 9, 0
0.08,10.02,10.0, 92, 0
0.08,9.38,10.0, 4928, 0
0.08,9.28,10.0, 125, 0
0.08,9.8,10.0, 68, 0
0.08,9.66,10.0, 1458, 0
0.08,9.96,10.0, 6, 0
0.08,10.28,10.0, 252, 0
0.08,9.52,10.0, 148, 0
0.08,9.52,10.0, 185, 0
0.08,9.28,10.0, 197, 0
0.08,9.52,10.0, 104, 0
0.08,9.74,10.0, 19, 0
0.08,9.68,10.0, 37, 0
0.08,9.34,10.0, 22, 0
0.08,9.48,10.0, 64, 0
0.08,9.5,10.0, 194, 0
0.08,9.0,10.0, 64, 0
0.08,9.68,10.0, 22, 0
0.08,10.36,10.0, 145, 0
0.08,9.22,10.0, 505, 0
0.08,9.76,10.0, 51, 0
0.08,10.42,10.0, 609, 0
0.08,9.98,10.0, 8, 0
0.08,9.5,10.0, 457, 0
0.08,9.86,10.0, 87, 0
0.08,10.16,10.0, 869, 0
0.08,9.94,10.0, 91, 0
0.08,10.0,10.0, 181, 0
0.08,10.22,10.0, 56, 0
0.08,9.02,10.0, 26, 0
0.08,9.04,10.0, 16, 0
0.08,9.86,10.0, 14, 0
0.08,10.14,10.0, 25, 0
0.08,10.04,10.0, 119, 0
0.08,10.5,10.0, 1337, 0
0.08,10.04,10.0, 27, 0
0.08,9.82,10.0, 20, 0
0.08,10.24,10.0, 273, 0
0.08,9.66,10.0, 83, 0
0.08,9.84,10.0, 13, 0
0.08,10.06,10.0, 38, 0
0.08,8.46,10.0, 1455, 0
0.08,9.88,10.0, 369, 0
0.08,9.56,10.0, 139, 0
0.08,9.26,10.0, 388, 0
0.08,10.24,10.0, 14, 0
0.08,9.98,10.0, 43, 0
0.08,10.18,10.0, 53, 0
0.08,9.74,10.0, 52, 0
0.08,9.56,10.0, 303, 0
0.08,9.82,10.0, 21, 0
0.08,9.88,10.0, 223, 0
0.08,10.18,10.0, 167, 0
0.08,9.52,10.0, 728, 0
0.08,10.08,10.0, 210, 0
0.08,9.98,10.0, 775, 0
0.08,9.78,10.0, 23, 0
0.08,9.56,10.0, 39, 0
0.08,8.86,10.0, 15, 0
0.08,9.9,10.0, 972, 0
0.08,9.66,10.0, 192, 0
0.08,9.32,10.0, 2333, 0
0.08,9.94,10.0, 17, 0
0.08,9.6,10.0, 266, 0
0.08,9.88,10.0, 259, 0
0.08,9.44,10.0, 8, 0
0.08,9.84,10.0, 259, 0
0.08,9.78,10.0, 2, 0
0.08,10.42,10.0, 97, 0
0.08,9.3,10.0, 2, 0
0.08,9.7,10.0, 24, 0
0.08,10.02,10.0, 84, 0
0.08,9.66,10.0, 74, 0
0.08,9.56,10.0, 19, 0
0.08,9.2,10.0, 234, 0
0.08,9.58,10.0, 59, 0
0.08,9.3,10.0, 290, 0
0.08,10.42,10.0, 38, 0
0.08,10.24,10.0, 72, 0
0.08,8.96,10.0, 18, 0
0.08,9.18,10.0, 230, 0
0.08,9.78,10.0, 5, 0
0.08,9.46,10.0, 7, 0
0.08,10.58,10.0, 99, 0
0.08,9.28,10.0, 8705, 100
0.08,9.44,10.0, 85, 0
0.08,10.04,10.0, 425, 0
0.08,9.5,10.0, 2056, 0
0.08,9.94,10.0, 29, 0
0.08,9.8,10.0, 329, 0
0.08,9.0,10.0, 89, 0
0.08,10.42,10.0, 575, 0
0.08,9.4,10.0, 360, 0
0.08,10.0,10.0, 2495, 0
0.08,9.88,10.0, 71, 0
0.08,9.9,10.0, 606, 0
0.08,9.48,10.0, 34, 0
0.08,9.7,10.0, 92, 0
0.08,10.08,10.0, 7, 0
0.08,9.96,10.0, 148, 0
0.08,9.68,10.0, 562, 0
0.08,9.88,10.0, 14, 0
0.08,9.68,10.0, 234, 0
0.08,8.4,10.0, 8, 0
0.08,9.54,10.0, 9, 0
0.08,9.88,10.0, 3, 0
0.08,9.74,10.0, 17, 0
0.08,9.74,10.0, 1283, 0
0.08,10.36,10.0, 40, 0
0.08,9.82,10.0, 578, 0
0.08,9.54,10.0, 110, 0
0.08,9.52,10.0, 95, 0
0.08,9.66,10.0, 258, 0
0.08,9.7,10.0, 1426, 0
0.08,9.34,10.0, 117, 0
0.08,9.48,10.0, 155, 0
0.08,9.74,10.0, 121, 0
0.08,10.22,10.0, 40, 0
0.08,9.34,10.0, 68, 0
0.08,9.72,10.0, 26, 0
0.08,10.42,10.0, 854, 0
0.08,9.94,10.0, 956, 0
0.08,9.92,10.0, 9, 0
0.08,9.42,10.0, 8, 0
0.08,9.68,10.0, 317, 0
0.08,9.8,10.0, 156, 0
0.08,9.12,10.0, 312, 0
0.08,9.1,10.0, 576, 0
0.08,9.82,10.0, 71, 0
0.08,9.92,10.0, 459, 0
0.08,10.1,10.0, 64, 0
0.08,9.96,10.0, 7, 0
0.08,9.64,10.0, 9, 0
0.08,9.66,10.0, 2988, 0
0.08,9.92,10.0, 122, 0
0.08,10.08,10.0, 18, 0
0.08,9.38,10.0, 458, 0
0.08,9.42,10.0, 149, 0
0.08,9.38,10.0, 210, 0
0.08,9.86,10.0, 135, 0
0.08,9.66,10.0, 30, 0
0.08,9.46,10.0, 415, 0
0.08,9.26,10.0, 36, 0
0.08,10.14,10.0, 61, 0
0.08,9.04,10.0, 469, 0
0.08,9.46,10.0, 209, 0
0.08,9.12,10.0, 3, 0
0.08,10.2,10.0, 310, 0
0.08,10.06,10.0, 211, 0
0.08,9.72,10.0, 1178, 0
0.08,9.8,10.0, 104, 0
0.08,9.72,10.0, 103, 0
0.08,9.7,10.0, 25, 0
0.08,9.72,10.0, 344, 0
0.08,10.02,10.0, 74, 0
0.08,9.62,10.0, 63, 0
0.08,9.92,10.0, 26, 0
0.08,10.26,10.0, 10, 0
0.08,9.38,10.0, 535, 0
0.08,9.38,10.0, 51, 0
0.08,9.68,10.0, 308, 0
0.08,9.94,10.0, 189, 0
0.08,9.76,10.0, 333, 0
0.08,9.34,10.0, 24, 0
0.08,9.66,10.0, 83, 0
0.08,10.02,10.0, 2, 0
0.08,9.24,10.0, 835, 0
0.08,9.64,10.0, 28, 0
0.08,9.7,10.0, 6036, 0
0.08,9.52,10.0, 138, 0
0.08,9.72,10.0, 52, 0
0.08,10.32,10.0, 13, 0
0.08,10.4,10.0, 103, 0
0.08,9.42,10.0, 11, 0
0.08,9.42,10.0, 4, 0
0.08,9.24,10.0, 1016, 0
0.08,10.06,10.0, 82, 0
0.08,9.64,10.0, 64, 0
0.08,9.56,10.0, 91, 0
0.08,9.28,10.0, 1085, 0
0.08,10.04,10.0, 2, 0
0.08,9.16,10.0, 35, 0
0.08,9.94,10.0, 32, 0
0.08,9.22,10.0, 831, 0
0.08,10.02,10.0, 14, 0
0.08,10.02,10.0, 19, 0
0.08,10.48,10.0, 1, 0
0.08,9.48,10.0, 278, 0
0.08,9.26,10.0, 34, 0
0.08,9.18,10.0, 3846, 0
0.08,9.96,10.0, 3818, 0
0.08,9.22,10.0, 76, 0
0.08,9.68,10.0, 70, 0
0.08,10.06,10.0, 311, 0
0.08,9.52,10.0, 38, 0
0.08,10.58,10.0, 410, 0
0.08,9.16,10.0, 6, 0
0.08,9.98,10.0, 35, 0
0.08,9.62,10.0, 473, 0
0.08,9.72,10.0, 365, 0
0.08,9.94,10.0, 18, 0
0.08,9.48,10.0, 154, 0
0.08,9.32,10.0, 845, 0
0.08,9.6,10.0, 277, 0
0.08,9.86,10.0, 78, 0
0.08,10.02,10.0, 109, 0
0.08,9.62,10.0, 20, 0
0.08,9.2,10.0, 360, 0
0.08,8.34,10.0, 108, 0
0.08,9.98,10.0, 53, 0
0.08,9.36,10.0, 5, 0
0.08,9.34,10.0, 636, 0
0.08,9.3,10.0, 49, 0
0.08,10.18,10.0, 1134, 0
0.08,9.68,10.0, 38, 0
0.08,9.5,10.0, 50, 0
0.08,10.16,10.0, 28, 0
0.08,9.94,10.0, 11, 0
0.08,9.64,10.0, 6, 0
0.08,8.98,10.0, 184, 0
0.08,10.2,10.0, 22, 0
0.08,9.26,10.0, 49, 0
0.08,9.06,10.0, 9, 0
0.08,9.72,10.0, 2123, 0
0.08,9.88,10.0, 13, 0
0.08,10.2,10.0, 136, 0
0.08,10.16,10.0, 67, 0
0.08,9.44,10.0, 44, 0
0.08,9.66,10.0, 10, 0
0.08,10.26,10.0, 16, 0
0.08,10.08,10.0, 473, 0
0.08,9.6,10.0, 104, 0
0.08,9.64,10.0, 9, 0
0.08,10.18,10.0, 1361, 0
0.08,9.84,10.0, 767, 0
0.08,9.84,10.0, 78, 0
0.08,9.92,10.0, 116, 0
0.08,9.76,10.0, 150, 0
0.08,9.58,10.0, 194, 0
0.08,9.9,10.0, 14, 0
0.08,9.74,10.0, 45, 0
0.08,10.04,10.0, 28, 0
0.08,10.62,10.0, 17, 0
0.08,9.6,10.0, 29, 0
0.08,10.1,10.0, 45, 0
0.08,9.84,10.0, 29, 0
0.08,9.92,10.0, 581, 0
0.08,9.66,10.0, 40, 0
0.08,10.1,10.0, 64, 0
0.08,9.94,10.0, 41, 0
0.08,10.3,10.0, 12, 0
0.08,9.64,10.0, 1668, 0
0.08,9.8,10.0, 5, 0
0.08,9.9,10.0, 28, 0
0.08,9.36,10.0, 6144, 0
0.08,9.4,10.0, 246, 0
0.08,9.86,10.0, 144, 0
0.08,9.82,10.0, 120, 0
0.08,9.34,10.0, 12, 0
0.08,10.38,10.0, 12, 0
0.08,9.46,10.0, 22, 0
0.08,9.6,10.0, 45, 0
0.08,10.28,10.0, 14, 0
0.08,9.64,10.0, 1969, 0
0.08,9.7,10.0, 44, 0
0.08,9.68,10.0, 38, 0
0.08,9.4,10.0, 117, 0
0.08,9.34,10.0, 175, 0
0.08,9.7,10.0, 1503, 0
0.08,10.2,10.0, 1347, 0
0.08,9.92,10.0, 41, 0
0.08,10.24,10.0, 64, 0
0.08,9.74,10.0, 537, 0
0.08,9.86,10.0, 4, 0
0.08,9.86,10.0, 21, 0
0.08,9.98,10.0, 1440, 0
0.08,10.48,10.0, 4, 0
0.08,9.66,10.0, 114, 0
0.08,10.72,10.0, 190, 0
0.08,9.72,10.0, 446, 0
0.08,10.18,10.0, 27, 0
0.08,10.62,10.0, 21, 0
0.08,9.88,10.0, 247, 0
0.08,9.06,10.0, 4712, 100
0.08,9.72,10.0, 137, 0
0.08,9.1,10.0, 19, 0
0.08,9.52,10.0, 120, 0
0.08,10.0,10.0, 1552, 0
0.08,9.5,10.0, 171, 0
0.08,9.82,10.0, 7, 0
0.08,10.08,10.0, 219, 0
0.08,10.1,10.0, 30, 0
0.08,9.98,10.0, 21, 0
0.08,9.68,10.0, 307, 0
0.08,10.12,10.0, 1408, 0
0.08,10.68,10.0, 496, 0
0.08,10.0,10.0, 124, 0
0.08,9.94,10.0, 83, 0
0.08,9.62,10.0, 141, 0
0.08,10.08,10.0, 27, 0
0.08,10.4,10.0, 76, 0
0.08,9.34,10.0, 106, 0
0.08,9.94,10.0, 243, 0
0.08,9.18,10.0, 3458, 0
0.08,9.78,10.0, 27, 0
0.08,9.36,10.0, 126, 0
0.08,9.88,10.0, 30, 0
0.08,9.8,10.0, 6, 0
0.08,9.22,10.0, 31, 0
0.08,10.34,10.0, 33, 0
0.08,9.78,10.0, 308, 0
0.08,9.58,10.0, 16, 0
0.08,9.66,10.0, 31, 0
0.08,9.4,10.0, 175, 0
0.08,9.6,10.0, 44, 0
0.08,10.22,10.0, 14, 0
0.08,10.02,10.0, 32, 0
0.08,9.62,10.0, 67, 0
0.08,9.24,10.0, 17, 0
0.08,9.44,10.0, 14, 0
0.08,9.92,10.0, 86, 0
0.08,9.84,10.0, 575, 0
0.08,9.14,10.0, 43, 0
0.08,9.6,10.0, 13, 0
0.08,10.1,10.0, 25, 0
0.08,9.66,10.0, 14, 0
0.08,9.6,10.0, 60, 0
0.08,9.76,10.0, 23, 0
0.08,10.04,10.0, 718, 0
0.08,9.82,10.0, 365, 0
0.08,9.4,10.0, 578, 0
0.08,10.12,10.0, 48, 0
0.08,9.94,10.0, 143, 0
0.08,9.72,10.0, 15, 0
0.08,9.88,10.0, 164, 0
0.08,10.4,10.0, 812, 0
0.08,10.1,10.0, 657, 0
0.08,10.1,10.0, 1877, 0
0.08,10.38,10.0, 39, 0
0.08,9.68,10.0, 5, 0
0.08,9.7,10.0, 22, 0
0.08,9.58,10.0, 453, 0
0.08,9.88,10.0, 631, 0
0.08,10.38,10.0, 12, 0
0.08,9.68,10.0, 23, 0
0.08,8.94,10.0, 260, 0
0.08,9.5,10.0, 82, 0
0.08,9.58,10.0, 537, 0
0.08,10.32,10.0, 545, 0
0.08,10.18,10.0, 22, 0
0.08,8.98,10.0, 30, 0
0.08,9.98,10.0, 95, 0
0.08,9.86,10.0, 3320, 0
0.08,9.9,10.0, 92, 0
0.08,10.14,10.0, 205, 0
0.08,9.88,10.0, 31, 0
0.08,10.54,10.0, 141, 0
0.08,10.04,10.0, 129, 0
0.08,9.38,10.0, 401, 0
0.08,10.36,10.0, 5, 0
0.08,9.64,10.0, 228, 0
0.08,10.32,10.0, 16, 0
0.08,9.86,10.0, 22, 0
0.08,10.24,10.0, 42, 0
0.08,9.58,10.0, 52, 0
0.08,10.52,10.0, 55, 0
0.08,9.94,10.0, 128, 0
0.08,9.92,10.0, 160, 0
