p, k, b/c, n, result
0.08,9.36,11.0, 28, 0
0.08,9.74,11.0, 157, 0
0.08,9.7,11.0, 331, 0
0.08,9.58,11.0, 1375, 0
0.08,8.98,11.0, 2, 0
0.08,10.1,11.0, 224, 0
0.08,9.76,11.0, 38, 0
0.08,9.74,11.0, 24, 0
0.08,9.76,11.0, 15, 0
0.08,10.14,11.0, 15, 0
0.08,9.8,11.0, 221, 0
0.08,9.14,11.0, 62, 0
0.08,10.34,11.0, 209, 0
0.08,10.32,11.0, 182, 0
0.08,9.82,11.0, 104, 0
0.08,9.12,11.0, 1136, 0
0.08,9.04,11.0, 102, 0
0.08,9.72,11.0, 200, 0
0.08,9.92,11.0, 134, 0
0.08,9.34,11.0, 264, 0
0.08,9.78,11.0, 375, 0
0.08,9.38,11.0, 256, 0
0.08,10.36,11.0, 410, 0
0.08,9.76,11.0, 3427, 0
0.08,10.0,11.0, 386, 0
0.08,10.22,11.0, 233, 0
0.08,9.98,11.0, 233, 0
0.08,9.9,11.0, 47, 0
0.08,10.4,11.0, 235, 0
0.08,9.9,11.0, 65, 0
0.08,9.52,11.0, 8, 0
0.08,9.4,11.0, 202, 0
0.08,9.72,11.0, 64, 0
0.08,9.88,11.0, 37, 0
0.08,10.12,11.0, 3, 0
0.08,9.36,11.0, 58, 0
0.08,9.86,11.0, 12, 0
0.08,10.14,11.0, 28, 0
0.08,9.3,11.0, 90, 0
0.08,9.56,11.0, 54, 0
0.08,9.6,11.0, 136, 0
0.08,9.6,11.0, 35, 0
0.08,9.68,11.0, 369, 0
0.08,9.86,11.0, 117, 0
0.08,9.96,11.0, 123, 0
0.08,9.82,11.0, 18, 0
0.08,9.54,11.0, 26, 0
0.08,9.98,11.0, 36, 0
0.08,9.76,11.0, 397, 0
0.08,9.16,11.0, 423, 0
0.08,9.32,11.0, 12, 0
0.08,9.86,11.0, 128, 0
0.08,10.3,11.0, 75, 0
0.08,9.68,11.0, 2508, 0
0.08,9.76,11.0, 60, 0
0.08,9.56,11.0, 61, 0
0.08,9.16,11.0, 67, 0
0.08,9.68,11.0, 13, 0
0.08,9.64,11.0, 155, 0
0.08,9.14,11.0, 26, 0
0.08,9.7,11.0, 574, 0
0.08,9.78,11.0, 6, 0
0.08,8.78,11.0, 97, 0
0.08,9.56,11.0, 17, 0
0.08,10.3,11.0, 30, 0
0.08,9.86,11.0, 32, 0
0.08,9.42,11.0, 100, 0
0.08,9.68,11.0, 51, 0
0.08,10.02,11.0, 14, 0
0.08,9.46,11.0, 47, 0
0.08,9.52,11.0, 29, 0
0.08,9.76,11.0, 47, 0
0.08,9.9,11.0, 9, 0
0.08,8.76,11.0, 334, 0
0.08,9.8,11.0, 1404, 0
0.08,10.38,11.0, 276, 0
0.08,9.8,11.0, 190, 0
0.08,9.88,11.0, 4, 0
0.08,9.64,11.0, 1027, 0
0.08,10.06,11.0, 302, 0
0.08,10.16,11.0, 9, 0
0.08,10.1,11.0, 22, 0
0.08,9.96,11.0, 891, 0
0.08,9.48,11.0, 10, 0
0.08,9.84,11.0, 934, 0
0.08,9.86,11.0, 145, 0
0.08,9.66,11.0, 17, 0
0.08,9.44,11.0, 112, 0
0.08,10.42,11.0, 1, 0
0.08,9.76,11.0, 159, 0
0.08,10.4,11.0, 2187, 0
0.08,9.66,11.0, 58, 0
0.08,9.56,11.0, 124, 0
0.08,9.62,11.0, 282, 0
0.08,9.72,11.0, 188, 0
0.08,9.18,11.0, 295, 0
0.08,10.26,11.0, 22, 0
0.08,9.74,11.0, 21, 0
0.08,9.82,11.0, 18, 0
0.08,9.5,11.0, 94, 0
0.08,9.46,11.0, 80, 0
0.08,9.86,11.0, 125, 0
0.08,9.84,11.0, 5, 0
0.08,10.3,11.0, 169, 0
0.08,9.66,11.0, 69, 0
0.08,9.62,11.0, 149, 0
0.08,9.58,11.0, 55, 0
0.08,10.46,11.0, 338, 0
0.08,9.78,11.0, 27, 0
0.08,9.88,11.0, 42, 0
0.08,9.8,11.0, 180, 0
0.08,10.3,11.0, 25, 0
0.08,9.36,11.0, 7, 0
0.08,9.98,11.0, 28, 0
0.08,9.94,11.0, 33, 0
0.08,10.06,11.0, 1750, 0
0.08,9.56,11.0, 22, 0
0.08,10.1,11.0, 4, 0
0.08,9.1,11.0, 13, 0
0.08,9.96,11.0, 35, 0
0.08,9.8,11.0, 21, 0
0.08,9.74,11.0, 54, 0
0.08,8.86,11.0, 1014, 0
0.08,9.98,11.0, 118, 0
0.08,9.62,11.0, 189, 0
0.08,9.82,11.0, 5, 0
0.08,10.04,11.0, 76, 0
0.08,10.64,11.0, 92, 0
0.08,10.08,11.0, 867, 0
0.08,9.92,11.0, 6, 0
0.08,9.68,11.0, 126, 0
0.08,10.2,11.0, 177, 0
0.08,9.76,11.0, 175, 0
0.08,9.78,11.0, 63, 0
0.08,9.86,11.0, 83, 0
0.08,8.86,11.0, 12, 0
0.08,10.32,11.0, 127, 0
0.08,9.34,11.0, 6, 0
0.08,9.64,11.0, 32, 0
0.08,10.24,11.0, 26, 0
0.08,9.74,11.0, 320, 0
0.08,9.12,11.0, 2, 0
0.08,9.62,11.0, 9, 0
0.08,10.46,11.0, 159, 0
0.08,10.2,11.0, 110, 0
0.08,10.26,11.0, 85, 0
0.08,9.66,11.0, 26, 0
0.08,10.18,11.0, 11, 0
0.08,10.04,11.0, 95, 0
0.08,9.56,11.0, 53, 0
0.08,9.96,11.0, 167, 0
0.08,9.46,11.0, 67, 0
0.08,9.76,11.0, 2411, 0
0.08,9.98,11.0, 5289, 100
0.08,9.5,11.0, 314, 0
0.08,9.86,11.0, 980, 0
0.08,10.2,11.0, 70, 0
0.08,9.82,11.0, 834, 0
0.08,9.26,11.0, 53, 0
0.08,10.06,11.0, 712, 0
0.08,9.96,11.0, 185, 0
0.08,9.52,11.0, 529, 0
0.08,9.96,11.0, 346, 0
0.08,9.6,11.0, 185, 0
0.08,9.56,11.0, 358, 0
0.08,10.08,11.0, 56, 0
0.08,9.64,11.0, 227, 0
0.08,9.52,11.0, 2153, 0
0.08,10.08,11.0, 228, 0
0.08,9.84,11.0, 11, 0
0.08,9.16,11.0, 96, 0
0.08,9.62,11.0, 27, 0
0.08,9.18,11.0, 33, 0
0.08,9.44,11.0, 135, 0
0.08,9.72,11.0, 72, 0
0.08,9.54,11.0, 80, 0
0.08,9.88,11.0, 1293, 0
0.08,9.1,11.0, 25, 0
0.08,9.62,11.0, 102, 0
0.08,9.72,11.0, 200, 0
0.08,9.14,11.0, 429, 0
0.08,9.14,11.0, 94, 0
0.08,9.12,11.0, 1993, 0
0.08,10.24,11.0, 394, 0
0.08,9.52,11.0, 13, 0
0.08,10.24,11.0, 13, 0
0.08,9.62,11.0, 24, 0
0.08,9.84,11.0, 7, 0
0.08,10.24,11.0, 62, 0
0.08,10.5,11.0, 4, 0
0.08,9.26,11.0, 115, 0
0.08,10.1,11.0, 46, 0
0.08,9.14,11.0, 13, 0
0.08,9.84,11.0, 5, 0
0.08,10.28,11.0, 14, 0
0.08,10.46,11.0, 141, 0
0.08,10.06,11.0, 77, 0
0.08,9.28,11.0, 360, 0
0.08,10.22,11.0, 1288, 0
0.08,9.74,11.0, 54, 0
0.08,9.74,11.0, 228, 0
0.08,10.2,11.0, 344, 0
0.08,9.82,11.0, 68, 0
0.08,9.54,11.0, 7, 0
0.08,10.12,11.0, 52, 0
0.08,9.76,11.0, 186, 0
0.08,9.22,11.0, 170, 0
0.08,9.14,11.0, 10, 0
0.08,9.66,11.0, 743, 0
0.08,9.92,11.0, 40, 0
0.08,9.36,11.0, 2268, 0
0.08,9.64,11.0, 76, 0
0.08,9.82,11.0, 1219, 0
0.08,9.18,11.0, 59, 0
0.08,10.02,11.0, 29, 0
0.08,10.26,11.0, 17, 0
0.08,9.86,11.0, 267, 0
0.08,9.72,11.0, 5, 0
0.08,9.24,11.0, 3, 0
0.08,9.76,11.0, 219, 0
0.08,9.76,11.0, 341, 0
0.08,10.6,11.0, 115, 0
0.08,9.4,11.0, 4, 0
0.08,9.38,11.0, 11492, 0
0.08,9.34,11.0, 237, 0
0.08,10.32,11.0, 73, 0
0.08,9.88,11.0, 726, 0
0.08,9.76,11.0, 414, 0
0.08,9.52,11.0, 4, 0
0.08,10.06,11.0, 638, 0
0.08,9.02,11.0, 33, 0
0.08,8.74,11.0, 69, 0
0.08,9.54,11.0, 34, 0
0.08,9.34,11.0, 2460, 0
0.08,10.2,11.0, 79, 0
0.08,9.64,11.0, 28, 0
0.08,9.5,11.0, 70, 0
0.08,9.8,11.0, 24, 0
0.08,9.96,11.0, 66, 0
0.08,9.86,11.0, 62, 0
0.08,9.62,11.0, 1564, 0
0.08,9.12,11.0, 372, 0
0.08,9.76,11.0, 160, 0
0.08,9.82,11.0, 44, 0
0.08,10.36,11.0, 1487, 0
0.08,10.56,11.0, 46, 0
0.08,9.46,11.0, 339, 0
0.08,9.62,11.0, 16987, 100
0.08,10.76,11.0, 666, 0
0.08,10.22,11.0, 19, 0
0.08,10.56,11.0, 59, 0
0.08,10.2,11.0, 21, 0
0.08,10.08,11.0, 143, 0
0.08,9.96,11.0, 10, 0
0.08,9.54,11.0, 1565, 0
0.08,9.94,11.0, 8549, 100
0.08,10.02,11.0, 160, 0
0.08,10.02,11.0, 352, 0
0.08,9.84,11.0, 1490, 0
0.08,10.58,11.0, 193, 0
0.08,9.26,11.0, 183, 0
0.08,9.38,11.0, 137, 0
0.08,9.42,11.0, 89, 0
0.08,9.76,11.0, 200, 0
0.08,9.78,11.0, 40, 0
0.08,9.76,11.0, 224, 0
0.08,9.54,11.0, 7, 0
0.08,9.52,11.0, 37, 0
0.08,10.06,11.0, 50, 0
0.08,10.06,11.0, 10, 0
0.08,9.82,11.0, 751, 0
0.08,9.92,11.0, 179, 0
0.08,9.48,11.0, 117, 0
0.08,10.14,11.0, 5, 0
0.08,9.24,11.0, 14, 0
0.08,9.58,11.0, 764, 0
0.08,9.46,11.0, 192, 0
0.08,9.78,11.0, 46, 0
0.08,10.22,11.0, 433, 0
0.08,9.7,11.0, 120, 0
0.08,10.14,11.0, 137, 0
0.08,9.48,11.0, 100, 0
0.08,10.48,11.0, 225, 0
0.08,9.84,11.0, 28, 0
0.08,9.98,11.0, 280, 0
0.08,9.44,11.0, 80, 0
0.08,9.82,11.0, 44, 0
0.08,9.96,11.0, 78, 0
0.08,10.48,11.0, 131, 0
0.08,10.12,11.0, 9, 0
0.08,10.06,11.0, 113, 0
0.08,9.78,11.0, 1106, 0
0.08,9.6,11.0, 52, 0
0.08,10.32,11.0, 858, 0
0.08,9.1,11.0, 11, 0
0.08,9.86,11.0, 32, 0
0.08,10.12,11.0, 206, 0
0.08,9.52,11.0, 146, 0
0.08,9.72,11.0, 253, 0
0.08,10.26,11.0, 228, 0
0.08,9.74,11.0, 9596, 0
0.08,9.58,11.0, 79, 0
0.08,10.0,11.0, 80, 0
0.08,9.48,11.0, 211, 0
0.08,9.82,11.0, 32, 0
0.08,9.22,11.0, 52, 0
0.08,10.38,11.0, 125, 0
0.08,9.72,11.0, 267, 0
0.08,9.06,11.0, 513, 0
0.08,10.38,11.0, 90, 0
0.08,9.98,11.0, 192, 0
0.08,9.5,11.0, 52, 0
0.08,10.0,11.0, 48, 0
0.08,9.94,11.0, 72, 0
0.08,9.34,11.0, 5, 0
0.08,9.5,11.0, 1, 0
0.08,9.68,11.0, 49, 0
0.08,10.1,11.0, 2, 0
0.08,9.92,11.0, 70, 0
0.08,9.82,11.0, 54, 0
0.08,9.94,11.0, 193, 0
0.08,9.84,11.0, 422, 0
0.08,9.5,11.0, 159, 0
0.08,10.28,11.0, 13, 0
0.08,9.88,11.0, 66, 0
0.08,9.84,11.0, 198, 0
0.08,9.96,11.0, 23, 0
0.08,9.88,11.0, 136, 0
0.08,9.72,11.0, 40, 0
0.08,9.9,11.0, 125, 0
0.08,9.8,11.0, 299, 0
0.08,10.1,11.0, 19, 0
0.08,9.0,11.0, 16, 0
0.08,9.92,11.0, 105, 0
0.08,9.72,11.0, 484, 0
0.08,10.08,11.0, 94, 0
0.08,9.74,11.0, 236, 0
0.08,10.18,11.0, 63, 0
0.08,9.84,11.0, 13, 0
0.08,9.48,11.0, 29, 0
0.08,10.62,11.0, 983, 0
0.08,9.34,11.0, 27, 0
0.08,9.6,11.0, 5, 0
0.08,9.74,11.0, 40, 0
0.08,9.4,11.0, 73, 0
0.08,9.6,11.0, 83, 0
0.08,9.52,11.0, 52, 0
0.08,10.46,11.0, 101, 0
0.08,9.32,11.0, 101, 0
0.08,9.7,11.0, 1, 0
0.08,9.74,11.0, 36, 0
0.08,9.56,11.0, 1599, 0
0.08,9.38,11.0, 24, 0
0.08,9.04,11.0, 1619, 0
0.08,9.74,11.0, 278, 0
0.08,9.76,11.0, 17, 0
0.08,10.22,11.0, 53, 0
0.08,9.76,11.0, 32, 0
0.08,9.9,11.0, 1848, 0
0.08,9.9,11.0, 50, 0
0.08,9.92,11.0, 38, 0
0.08,9.98,11.0, 114, 0
0.08,9.98,11.0, 229, 0
0.08,9.74,11.0, 216, 0
0.08,10.22,11.0, 226, 0
0.08,9.44,11.0, 610, 0
0.08,9.42,11.0, 26, 0
0.08,10.1,11.0, 17, 0
0.08,9.16,11.0, 74, 0
0.08,9.66,11.0, 31, 0
0.08,9.0,11.0, 49, 0
0.08,10.36,11.0, 59, 0
0.08,9.58,11.0, 87, 0
0.08,10.18,11.0, 717, 0
0.08,9.84,11.0, 106, 0
0.08,9.74,11.0, 23, 0
0.08,10.34,11.0, 101, 0
0.08,10.0,11.0, 42, 0
0.08,9.26,11.0, 36, 0
0.08,9.06,11.0, 230, 0
0.08,9.72,11.0, 697, 0
0.08,9.5,11.0, 112, 0
0.08,9.76,11.0, 134, 0
0.08,10.02,11.0, 781, 0
0.08,9.88,11.0, 495, 0
0.08,9.76,11.0, 202, 0
0.08,9.32,11.0, 186, 0
0.08,9.58,11.0, 22, 0
0.08,9.68,11.0, 85, 0
0.08,9.58,11.0, 325, 0
0.08,9.86,11.0, 183, 0
0.08,10.44,11.0, 19, 0
0.08,9.68,11.0, 26, 0
0.08,9.42,11.0, 22, 0
0.08,10.24,11.0, 3733, 0
0.08,9.94,11.0, 19, 0
0.08,10.2,11.0, 64, 0
0.08,9.04,11.0, 483, 0
0.08,9.42,11.0, 18, 0
0.08,9.72,11.0, 60, 0
0.08,10.28,11.0, 277, 0
0.08,9.7,11.0, 2, 0
0.08,9.78,11.0, 1246, 0
0.08,9.46,11.0, 75, 0
0.08,8.8,11.0, 231, 0
0.08,9.42,11.0, 659, 0
0.08,9.7,11.0, 4, 0
0.08,9.78,11.0, 127, 0
0.08,10.12,11.0, 44, 0
0.08,9.74,11.0, 214, 0
0.08,9.3,11.0, 5, 0
0.08,9.52,11.0, 62, 0
0.08,9.28,11.0, 80, 0
0.08,8.96,11.0, 87, 0
0.08,9.56,11.0, 74, 0
0.08,9.96,11.0, 119, 0
0.08,9.52,11.0, 221, 0
0.08,9.76,11.0, 417, 0
0.08,10.72,11.0, 3, 0
0.08,9.54,11.0, 1167, 0
0.08,9.14,11.0, 347, 0
0.08,9.28,11.0, 13, 0
0.08,9.54,11.0, 5, 0
0.08,9.28,11.0, 431, 0
0.08,9.92,11.0, 292, 0
0.08,9.62,11.0, 57, 0
0.08,10.48,11.0, 49, 0
0.08,10.1,11.0, 327, 0
0.08,9.58,11.0, 50, 0
0.08,9.88,11.0, 27, 0
0.08,9.84,11.0, 330, 0
0.08,9.32,11.0, 11, 0
0.08,9.26,11.0, 34, 0
0.08,9.66,11.0, 73, 0
0.08,9.82,11.0, 357, 0
0.08,10.28,11.0, 60, 0
0.08,9.42,11.0, 92, 0
0.08,9.62,11.0, 75, 0
0.08,9.72,11.0, 27, 0
0.08,9.58,11.0, 2605, 0
0.08,10.02,11.0, 16, 0
0.08,9.24,11.0, 170, 0
0.08,9.86,11.0, 110, 0
0.08,9.62,11.0, 338, 0
0.08,9.74,11.0, 157, 0
0.08,10.52,11.0, 81, 0
0.08,8.9,11.0, 224, 0
0.08,9.6,11.0, 206, 0
0.08,9.82,11.0, 124, 0
0.08,9.8,11.0, 218, 0
0.08,10.16,11.0, 371, 0
0.08,9.94,11.0, 108, 0
0.08,9.74,11.0, 1, 0
0.08,10.32,11.0, 53, 0
0.08,9.16,11.0, 68, 0
0.08,10.0,11.0, 431, 0
0.08,9.72,11.0, 121, 0
0.08,10.54,11.0, 275, 0
0.08,9.9,11.0, 142, 0
0.08,9.82,11.0, 15, 0
0.08,9.7,11.0, 289, 0
0.08,9.5,11.0, 298, 0
0.08,10.64,11.0, 375, 0
0.08,9.4,11.0, 338, 0
0.08,9.82,11.0, 39, 0
0.08,10.18,11.0, 429, 0
0.08,10.38,11.0, 26, 0
0.08,10.08,11.0, 58, 0
0.08,9.86,11.0, 67, 0
0.08,9.54,11.0, 32, 0
0.08,9.3,11.0, 157, 0
0.08,10.0,11.0, 204, 0
0.08,9.78,11.0, 99, 0
0.08,10.08,11.0, 24, 0
0.08,9.96,11.0, 761, 0
0.08,9.78,11.0, 13, 0
0.08,10.36,11.0, 104, 0
0.08,9.88,11.0, 58, 0
0.08,9.54,11.0, 5, 0
0.08,9.76,11.0, 22, 0
0.08,9.92,11.0, 13, 0
0.08,9.46,11.0, 131, 0
0.08,10.42,11.0, 310, 0
0.08,8.98,11.0, 663, 0
0.08,9.54,11.0, 62, 0
0.08,10.24,11.0, 184, 0
0.08,9.62,11.0, 60, 0
0.08,9.84,11.0, 14, 0
0.08,9.42,11.0, 29, 0
0.08,9.62,11.0, 49, 0
0.08,9.52,11.0, 3, 0
0.08,9.22,11.0, 75, 0
0.08,10.04,11.0, 71, 0
0.08,9.74,11.0, 47, 0
0.08,9.78,11.0, 54, 0
0.08,10.32,11.0, 9056, 0
0.08,9.8,11.0, 177, 0
0.08,9.52,11.0, 66, 0
0.08,10.9,11.0, 125, 0
0.08,9.58,11.0, 6688, 0
0.08,9.46,11.0, 465, 0
0.08,9.42,11.0, 726, 0
0.08,9.92,11.0, 39, 0
0.08,9.82,11.0, 105, 0
0.08,9.4,11.0, 100, 0
0.08,9.14,11.0, 20, 0
0.08,10.38,11.0, 209, 0
0.08,9.54,11.0, 1333, 0
0.08,9.38,11.0, 92, 0
0.08,9.74,11.0, 28, 0
0.08,9.66,11.0, 113, 0
0.08,9.7,11.0, 390, 0
0.08,9.8,11.0, 290, 0
0.08,9.4,11.0, 34, 0
0.08,9.76,11.0, 208, 0
0.08,9.54,11.0, 34, 0
0.08,10.0,11.0, 17, 0
0.08,8.84,11.0, 1311, 0
0.08,9.44,11.0, 3, 0
0.08,9.82,11.0, 10, 0
0.08,9.2,11.0, 506, 0
0.08,9.8,11.0, 22, 0
0.08,9.7,11.0, 712, 0
0.08,9.64,11.0, 197, 0
0.08,9.92,11.0, 987, 0
0.08,9.7,11.0, 24, 0
0.08,9.82,11.0, 79, 0
0.08,9.58,11.0, 1110, 0
0.08,9.7,11.0, 60, 0
0.08,9.6,11.0, 163, 0
0.08,9.8,11.0, 70, 0
0.08,9.62,11.0, 210, 0
0.08,10.22,11.0, 10, 0
0.08,9.54,11.0, 15, 0
0.08,9.56,11.0, 987, 0
0.08,10.22,11.0, 7, 0
0.08,9.66,11.0, 142, 0
0.08,9.6,11.0, 352, 0
0.08,10.02,11.0, 345, 0
0.08,9.42,11.0, 813, 0
0.08,9.84,11.0, 310, 0
0.08,9.24,11.0, 92, 0
0.08,10.18,11.0, 17, 0
0.08,9.86,11.0, 57, 0
0.08,9.58,11.0, 153, 0
0.08,9.84,11.0, 15, 0
0.08,9.34,11.0, 50, 0
0.08,10.38,11.0, 25, 0
0.08,9.58,11.0, 865, 0
0.08,9.76,11.0, 65, 0
0.08,9.82,11.0, 17, 0
0.08,9.64,11.0, 276, 0
0.08,9.62,11.0, 117, 0
0.08,9.8,11.0, 860, 0
0.08,9.24,11.0, 16, 0
0.08,9.6,11.0, 186, 0
0.08,8.9,11.0, 61, 0
0.08,9.62,11.0, 442, 0
0.08,9.44,11.0, 249, 0
0.08,9.72,11.0, 11, 0
0.08,10.1,11.0, 63, 0
0.08,9.82,11.0, 366, 0
0.08,9.9,11.0, 179, 0
0.08,9.36,11.0, 948, 0
0.08,9.2,11.0, 262, 0
0.08,9.98,11.0, 1204, 0
0.08,9.86,11.0, 71, 0
0.08,9.66,11.0, 363, 0
0.08,9.72,11.0, 189, 0
0.08,9.5,11.0, 32, 0
0.08,9.54,11.0, 12, 0
0.08,9.44,11.0, 1, 0
0.08,10.02,11.0, 35, 0
0.08,9.5,11.0, 36, 0
0.08,10.54,11.0, 404, 0
0.08,9.92,11.0, 151, 0
0.08,9.88,11.0, 8, 0
0.08,9.74,11.0, 160, 0
0.08,10.1,11.0, 141, 0
0.08,10.24,11.0, 257, 0
0.08,9.64,11.0, 243, 0
0.08,9.7,11.0, 17, 0
0.08,9.48,11.0, 4, 0
0.08,9.86,11.0, 51, 0
0.08,10.0,11.0, 211, 0
0.08,9.94,11.0, 240, 0
0.08,9.44,11.0, 329, 0
0.08,9.9,11.0, 1728, 0
0.08,10.04,11.0, 478, 0
0.08,10.08,11.0, 313, 0
0.08,9.62,11.0, 25, 0
0.08,9.24,11.0, 118, 0
0.08,9.62,11.0, 5, 0
0.08,9.24,11.0, 104, 0
0.08,9.98,11.0, 167, 0
0.08,9.5,11.0, 14, 0
0.08,9.6,11.0, 8, 0
0.08,9.56,11.0, 5, 0
0.08,9.9,11.0, 202, 0
0.08,9.56,11.0, 63, 0
0.08,9.86,11.0, 54, 0
0.08,9.56,11.0, 468, 0
0.08,10.08,11.0, 62, 0
0.08,9.66,11.0, 2, 0
0.08,9.5,11.0, 58, 0
0.08,9.72,11.0, 3, 0
0.08,9.38,11.0, 302, 0
0.08,9.44,11.0, 3679, 0
0.08,9.58,11.0, 9, 0
0.08,10.52,11.0, 42, 0
0.08,9.24,11.0, 171, 0
0.08,9.9,11.0, 37, 0
0.08,9.5,11.0, 35, 0
0.08,9.6,11.0, 119, 0
0.08,9.84,11.0, 110, 0
0.08,9.44,11.0, 19, 0
0.08,9.82,11.0, 364, 0
0.08,9.48,11.0, 163, 0
0.08,9.94,11.0, 636, 0
0.08,9.16,11.0, 152, 0
0.08,8.92,11.0, 570, 0
0.08,9.5,11.0, 4, 0
0.08,9.64,11.0, 97, 0
0.08,9.72,11.0, 3, 0
0.08,9.56,11.0, 138, 0
0.08,10.06,11.0, 6, 0
0.08,10.1,11.0, 31, 0
0.08,9.98,11.0, 221, 0
0.08,9.72,11.0, 76, 0
0.08,9.58,11.0, 135, 0
0.08,9.52,11.0, 133, 0
0.08,9.78,11.0, 70, 0
0.08,10.28,11.0, 18, 0
0.08,9.52,11.0, 32, 0
0.08,9.76,11.0, 11, 0
0.08,9.2,11.0, 285, 0
0.08,9.62,11.0, 32, 0
0.08,10.02,11.0, 5, 0
0.08,9.4,11.0, 9, 0
0.08,9.32,11.0, 14, 0
0.08,9.66,11.0, 361, 0
0.08,10.28,11.0, 52, 0
0.08,9.9,11.0, 224, 0
0.08,9.74,11.0, 33, 0
0.08,9.42,11.0, 870, 0
0.08,9.4,11.0, 5, 0
0.08,9.36,11.0, 46, 0
0.08,10.08,11.0, 34, 0
0.08,9.46,11.0, 5062, 0
0.08,9.64,11.0, 29, 0
0.08,10.36,11.0, 481, 0
0.08,9.74,11.0, 36, 0
0.08,9.92,11.0, 17, 0
0.08,9.74,11.0, 9950, 100
0.08,9.44,11.0, 72, 0
0.08,9.2,11.0, 46, 0
0.08,9.36,11.0, 251, 0
0.08,10.42,11.0, 264, 0
0.08,9.64,11.0, 1321, 0
0.08,9.38,11.0, 1376, 0
0.08,10.08,11.0, 792, 0
0.08,9.58,11.0, 97, 0
0.08,9.74,11.0, 129, 0
0.08,10.08,11.0, 457, 0
0.08,9.68,11.0, 41, 0
0.08,9.62,11.0, 183, 0
0.08,9.76,11.0, 126, 0
0.08,9.42,11.0, 3, 0
0.08,9.46,11.0, 101, 0
0.08,9.86,11.0, 284, 0
0.08,9.78,11.0, 107, 0
0.08,9.66,11.0, 134, 0
0.08,9.84,11.0, 173, 0
0.08,9.04,11.0, 2, 0
0.08,9.34,11.0, 1721, 0
0.08,9.66,11.0, 20, 0
0.08,10.02,11.0, 101, 0
0.08,9.8,11.0, 68, 0
0.08,10.24,11.0, 178, 0
0.08,9.98,11.0, 7, 0
0.08,9.04,11.0, 109, 0
0.08,9.46,11.0, 25, 0
0.08,9.72,11.0, 53, 0
0.08,10.54,11.0, 71, 0
0.08,9.74,11.0, 12, 0
0.08,8.88,11.0, 11, 0
0.08,10.3,11.0, 122, 0
0.08,10.4,11.0, 76, 0
0.08,9.22,11.0, 20, 0
0.08,10.14,11.0, 51, 0
0.08,10.2,11.0, 213, 0
0.08,9.6,11.0, 197, 0
0.08,9.5,11.0, 13, 0
0.08,9.54,11.0, 84, 0
0.08,10.04,11.0, 59, 0
0.08,10.3,11.0, 128, 0
0.08,9.98,11.0, 119, 0
0.08,9.98,11.0, 99, 0
0.08,9.54,11.0, 103, 0
0.08,10.68,11.0, 11, 0
0.08,9.62,11.0, 7308, 0
0.08,9.32,11.0, 1, 0
0.08,9.74,11.0, 179, 0
0.08,9.42,11.0, 41, 0
0.08,10.1,11.0, 218, 0
0.08,9.78,11.0, 236, 0
0.08,10.06,11.0, 103, 0
0.08,9.66,11.0, 87, 0
0.08,10.36,11.0, 631, 0
0.08,9.78,11.0, 4314, 0
0.08,10.44,11.0, 63, 0
0.08,9.06,11.0, 48, 0
0.08,9.34,11.0, 4, 0
0.08,8.58,11.0, 17, 0
0.08,9.74,11.0, 145, 0
0.08,9.1,11.0, 11, 0
0.08,9.74,11.0, 189, 0
0.08,9.7,11.0, 171, 0
0.08,9.8,11.0, 1163, 0
0.08,10.06,11.0, 264, 0
0.08,9.88,11.0, 185, 0
0.08,9.76,11.0, 104, 0
0.08,9.68,11.0, 845, 0
0.08,9.62,11.0, 15, 0
0.08,9.46,11.0, 62, 0
0.08,9.84,11.0, 29, 0
0.08,10.18,11.0, 273, 0
0.08,9.98,11.0, 242, 0
0.08,9.88,11.0, 366, 0
0.08,9.76,11.0, 323, 0
0.08,9.68,11.0, 38, 0
0.08,10.44,11.0, 6, 0
0.08,9.3,11.0, 79, 0
0.08,9.24,11.0, 769, 0
0.08,9.44,11.0, 61, 0
0.08,9.84,11.0, 254, 0
0.08,9.94,11.0, 11, 0
0.08,9.76,11.0, 409, 0
0.08,9.82,11.0, 40, 0
0.08,9.36,11.0, 13714, 0
0.08,10.14,11.0, 13, 0
0.08,9.14,11.0, 10, 0
0.08,9.8,11.0, 845, 0
0.08,10.62,11.0, 185, 0
0.08,9.7,11.0, 104, 0
0.08,9.48,11.0, 1, 0
0.08,9.12,11.0, 3, 0
0.08,10.12,11.0, 518, 0
0.08,9.76,11.0, 235, 0
0.08,9.68,11.0, 85, 0
0.08,9.78,11.0, 49, 0
0.08,9.78,11.0, 126, 0
0.08,9.22,11.0, 30, 0
0.08,9.98,11.0, 113, 0
0.08,9.42,11.0, 541, 0
0.08,9.66,11.0, 92, 0
0.08,9.74,11.0, 309, 0
0.08,9.58,11.0, 48, 0
0.08,9.42,11.0, 149, 0
0.08,9.88,11.0, 91, 0
0.08,9.72,11.0, 2534, 0
0.08,10.14,11.0, 400, 0
0.08,9.9,11.0, 228, 0
0.08,9.6,11.0, 748, 0
0.08,10.18,11.0, 9, 0
0.08,10.46,11.0, 2932, 0
0.08,10.24,11.0, 193, 0
0.08,9.8,11.0, 844, 0
0.08,9.94,11.0, 209, 0
0.08,9.68,11.0, 115, 0
0.08,10.44,11.0, 11, 0
0.08,10.86,11.0, 19, 0
0.08,10.26,11.0, 11, 0
0.08,9.72,11.0, 886, 0
