p, k, b/c, n, result
0.02,3.96,3.0, 42, 0
0.02,3.92,3.0, 172, 0
0.02,3.8,3.0, 66, 0
0.02,3.94,3.0, 23, 0
0.02,3.96,3.0, 74, 0
0.02,3.7,3.0, 247, 0
0.02,3.96,3.0, 4, 0
0.02,4.02,3.0, 17, 0
0.02,3.8,3.0, 9, 0
0.02,3.8,3.0, 10, 0
0.02,3.78,3.0, 168, 0
0.02,3.96,3.0, 174, 0
0.02,3.98,3.0, 1014, 0
0.02,3.9,3.0, 136, 0
0.02,3.94,3.0, 3926, 0
0.02,4.2,3.0, 119, 0
0.02,4.08,3.0, 54, 0
0.02,3.96,3.0, 54, 0
0.02,3.88,3.0, 150, 0
0.02,4.02,3.0, 122, 0
0.02,4.0,3.0, 660, 0
0.02,4.14,3.0, 64, 0
0.02,3.64,3.0, 42, 0
0.02,4.02,3.0, 230, 0
0.02,3.66,3.0, 151, 0
0.02,3.76,3.0, 42, 0
0.02,3.9,3.0, 328, 0
0.02,3.9,3.0, 181, 0
0.02,4.14,3.0, 1250, 0
0.02,4.24,3.0, 2389, 0
0.02,3.86,3.0, 35, 0
0.02,4.1,3.0, 24, 0
0.02,3.7,3.0, 19, 0
0.02,4.06,3.0, 752, 0
0.02,4.02,3.0, 59, 0
0.02,3.88,3.0, 123, 0
0.02,3.98,3.0, 5, 0
0.02,4.0,3.0, 99, 0
0.02,3.76,3.0, 418, 0
0.02,4.16,3.0, 1309, 0
0.02,3.8,3.0, 1175, 0
0.02,3.94,3.0, 400, 0
0.02,3.72,3.0, 64, 0
0.02,4.04,3.0, 79, 0
0.02,4.04,3.0, 1260, 0
0.02,3.86,3.0, 401, 0
0.02,3.9,3.0, 113, 0
0.02,3.78,3.0, 243, 0
0.02,3.9,3.0, 5, 0
0.02,3.8,3.0, 225, 0
0.02,4.02,3.0, 150, 0
0.02,3.98,3.0, 333, 0
0.02,3.56,3.0, 1519, 0
0.02,3.46,3.0, 103, 0
0.02,4.0,3.0, 98, 0
0.02,4.14,3.0, 9, 0
0.02,4.18,3.0, 11, 0
0.02,3.9,3.0, 21, 0
0.02,4.08,3.0, 90, 0
0.02,3.74,3.0, 6779, 0
0.02,4.02,3.0, 39, 0
0.02,4.1,3.0, 26, 0
0.02,3.78,3.0, 77, 0
0.02,3.9,3.0, 16, 0
0.02,4.1,3.0, 87, 0
0.02,3.62,3.0, 596, 0
0.02,3.84,3.0, 295, 0
0.02,3.64,3.0, 121, 0
0.02,3.88,3.0, 19, 0
0.02,4.14,3.0, 201, 0
0.02,4.06,3.0, 3, 0
0.02,3.84,3.0, 41, 0
0.02,3.66,3.0, 19, 0
0.02,3.74,3.0, 200, 0
0.02,3.66,3.0, 83, 0
0.02,4.08,3.0, 10, 0
0.02,3.7,3.0, 16, 0
0.02,4.04,3.0, 94, 0
0.02,4.4,3.0, 198, 0
0.02,3.92,3.0, 24, 0
0.02,3.76,3.0, 1729, 0
0.02,4.08,3.0, 1648, 0
0.02,4.16,3.0, 70, 0
0.02,3.98,3.0, 6344, 0
0.02,3.86,3.0, 19, 0
0.02,4.04,3.0, 6, 0
0.02,4.08,3.0, 230, 0
0.02,4.1,3.0, 3097, 0
0.02,3.78,3.0, 204, 0
0.02,3.62,3.0, 1906, 0
0.02,3.96,3.0, 200, 0
0.02,4.04,3.0, 11, 0
0.02,3.66,3.0, 124, 0
0.02,3.8,3.0, 5015, 0
0.02,4.34,3.0, 575, 0
0.02,4.1,3.0, 3919, 0
0.02,4.16,3.0, 94, 0
0.02,3.56,3.0, 5, 0
0.02,4.26,3.0, 75, 0
0.02,4.1,3.0, 50, 0
0.02,4.12,3.0, 109, 0
0.02,3.82,3.0, 32, 0
0.02,4.02,3.0, 26, 0
0.02,3.8,3.0, 50, 0
0.02,3.84,3.0, 39, 0
0.02,3.92,3.0, 757, 0
0.02,3.94,3.0, 521, 0
0.02,3.84,3.0, 37, 0
0.02,3.86,3.0, 64, 0
0.02,4.08,3.0, 107, 0
0.02,3.58,3.0, 1766, 0
0.02,3.64,3.0, 0, 0
0.02,3.68,3.0, 19, 0
0.02,3.8,3.0, 607, 0
0.02,3.86,3.0, 47, 0
0.02,4.0,3.0, 360, 0
0.02,3.76,3.0, 6, 0
0.02,3.9,3.0, 84, 0
0.02,3.94,3.0, 161, 0
0.02,4.2,3.0, 62, 0
0.02,3.56,3.0, 148, 0
0.02,4.22,3.0, 280, 0
0.02,3.86,3.0, 132, 0
0.02,4.06,3.0, 1551, 0
0.02,3.94,3.0, 3170, 0
0.02,4.16,3.0, 133, 0
0.02,3.5,3.0, 0, 0
0.02,3.5,3.0, 59, 0
0.02,4.06,3.0, 53, 0
0.02,4.14,3.0, 45, 0
0.02,3.76,3.0, 13, 0
0.02,3.96,3.0, 391, 0
0.02,3.6,3.0, 123, 0
0.02,3.86,3.0, 207, 0
0.02,3.9,3.0, 18, 0
0.02,4.1,3.0, 278, 0
0.02,4.08,3.0, 435, 0
0.02,3.92,3.0, 3614, 0
0.02,4.18,3.0, 504, 0
0.02,3.88,3.0, 35, 0
0.02,3.88,3.0, 2580, 0
0.02,3.54,3.0, 518, 0
0.02,4.06,3.0, 5587, 0
0.02,3.84,3.0, 459, 0
0.02,4.26,3.0, 438, 0
0.02,3.84,3.0, 3, 0
0.02,4.18,3.0, 5, 0
0.02,3.72,3.0, 2737, 0
0.02,4.3,3.0, 48, 0
0.02,4.0,3.0, 106, 0
0.02,4.02,3.0, 4042, 0
0.02,4.0,3.0, 780, 0
0.02,3.88,3.0, 1419, 0
0.02,3.54,3.0, 5, 0
0.02,3.68,3.0, 350, 0
0.02,4.1,3.0, 241, 0
0.02,4.02,3.0, 76, 0
0.02,4.42,3.0, 2215, 0
0.02,4.04,3.0, 664, 0
0.02,3.46,3.0, 58, 0
0.02,4.04,3.0, 1003, 0
0.02,4.2,3.0, 352, 0
0.02,3.78,3.0, 137, 0
0.02,3.86,3.0, 10000, 88
0.02,3.96,3.0, 75, 0
0.02,3.66,3.0, 12, 0
0.02,3.66,3.0, 269, 0
0.02,3.74,3.0, 158, 0
0.02,3.86,3.0, 37, 0
0.02,3.94,3.0, 142, 0
0.02,4.3,3.0, 140, 0
0.02,3.9,3.0, 26, 0
0.02,3.78,3.0, 3, 0
0.02,3.88,3.0, 7, 0
0.02,3.8,3.0, 1, 0
0.02,3.8,3.0, 67, 0
0.02,3.68,3.0, 6, 0
0.02,3.84,3.0, 2465, 0
0.02,4.0,3.0, 10, 0
0.02,3.68,3.0, 85, 0
0.02,4.1,3.0, 953, 0
0.02,3.98,3.0, 271, 0
0.02,3.76,3.0, 2282, 0
0.02,3.88,3.0, 0, 0
0.02,3.7,3.0, 541, 0
0.02,3.84,3.0, 1744, 0
0.02,4.16,3.0, 6451, 0
0.02,3.82,3.0, 919, 0
0.02,4.18,3.0, 152, 0
0.02,3.68,3.0, 829, 0
0.02,3.96,3.0, 7076, 0
0.02,3.84,3.0, 1372, 0
0.02,3.68,3.0, 794, 0
0.02,4.22,3.0, 409, 0
0.02,3.94,3.0, 8, 0
0.02,3.9,3.0, 8, 0
0.02,3.92,3.0, 4248, 0
0.02,3.98,3.0, 223, 0
0.02,3.44,3.0, 79, 0
0.02,3.68,3.0, 657, 0
0.02,3.76,3.0, 17, 0
0.02,4.44,3.0, 37, 0
0.02,3.62,3.0, 34, 0
0.02,3.8,3.0, 111, 0
0.02,3.76,3.0, 1092, 0
0.02,3.7,3.0, 420, 0
0.02,3.9,3.0, 28, 0
0.02,3.76,3.0, 29, 0
0.02,4.02,3.0, 214, 0
0.02,4.1,3.0, 9362, 0
0.02,4.34,3.0, 8, 0
0.02,3.86,3.0, 50, 0
0.02,4.26,3.0, 43, 0
0.02,3.88,3.0, 280, 0
0.02,4.18,3.0, 52, 0
0.02,3.9,3.0, 3, 0
0.02,3.66,3.0, 10000, 17
0.02,3.96,3.0, 715, 0
0.02,3.92,3.0, 3906, 0
0.02,3.82,3.0, 1887, 0
0.02,3.88,3.0, 8, 0
0.02,3.74,3.0, 181, 0
0.02,3.86,3.0, 29, 0
0.02,3.92,3.0, 1, 0
0.02,3.92,3.0, 2, 0
0.02,4.24,3.0, 3527, 0
0.02,3.96,3.0, 56, 0
0.02,3.98,3.0, 214, 0
0.02,3.9,3.0, 121, 0
0.02,3.74,3.0, 1351, 0
0.02,4.1,3.0, 626, 0
0.02,4.22,3.0, 1221, 0
0.02,3.88,3.0, 387, 0
0.02,4.04,3.0, 61, 0
0.02,3.84,3.0, 46, 0
0.02,4.14,3.0, 27, 0
0.02,4.06,3.0, 8, 0
0.02,4.38,3.0, 210, 0
0.02,3.94,3.0, 3, 0
0.02,3.48,3.0, 94, 0
0.02,3.44,3.0, 22, 0
0.02,3.7,3.0, 27, 0
0.02,4.1,3.0, 45, 0
0.02,3.5,3.0, 198, 0
0.02,3.78,3.0, 1, 0
0.02,4.06,3.0, 287, 0
0.02,3.6,3.0, 24, 0
0.02,4.12,3.0, 312, 0
0.02,4.08,3.0, 141, 0
0.02,4.0,3.0, 2209, 0
0.02,3.78,3.0, 2, 0
0.02,3.7,3.0, 4277, 0
0.02,3.86,3.0, 10, 0
0.02,3.9,3.0, 1997, 0
0.02,3.92,3.0, 55, 0
0.02,3.84,3.0, 35, 0
0.02,4.12,3.0, 26, 0
0.02,3.76,3.0, 1343, 0
0.02,3.88,3.0, 1103, 0
0.02,3.74,3.0, 10000, 6
0.02,3.7,3.0, 7, 0
0.02,3.88,3.0, 134, 0
0.02,4.0,3.0, 173, 0
0.02,4.02,3.0, 239, 0
0.02,3.86,3.0, 177, 0
0.02,4.46,3.0, 276, 0
0.02,3.92,3.0, 5, 0
0.02,3.66,3.0, 9, 0
0.02,3.72,3.0, 13, 0
0.02,3.94,3.0, 382, 0
0.02,4.06,3.0, 385, 0
0.02,4.16,3.0, 98, 0
0.02,3.74,3.0, 3244, 0
0.02,4.12,3.0, 110, 0
0.02,4.0,3.0, 12, 0
0.02,3.96,3.0, 37, 0
0.02,3.98,3.0, 22, 0
0.02,4.0,3.0, 20, 0
0.02,4.14,3.0, 502, 0
0.02,3.9,3.0, 82, 0
0.02,3.92,3.0, 47, 0
0.02,3.84,3.0, 3990, 0
0.02,4.18,3.0, 123, 0
0.02,3.88,3.0, 102, 0
0.02,3.82,3.0, 14, 0
0.02,3.9,3.0, 2255, 0
0.02,4.28,3.0, 2297, 0
0.02,4.22,3.0, 151, 0
0.02,4.3,3.0, 177, 0
0.02,4.14,3.0, 134, 0
0.02,3.92,3.0, 428, 0
0.02,3.96,3.0, 1, 0
0.02,3.8,3.0, 3586, 0
0.02,3.72,3.0, 38, 0
0.02,3.9,3.0, 464, 0
0.02,4.14,3.0, 3, 0
0.02,3.58,3.0, 163, 0
0.02,3.92,3.0, 704, 0
0.02,3.92,3.0, 794, 0
0.02,4.02,3.0, 68, 0
0.02,4.1,3.0, 399, 0
0.02,4.02,3.0, 806, 0
0.02,3.86,3.0, 343, 0
0.02,4.26,3.0, 23, 0
0.02,4.16,3.0, 57, 0
0.02,4.3,3.0, 4, 0
0.02,3.72,3.0, 1324, 0
0.02,4.08,3.0, 129, 0
0.02,4.2,3.0, 13, 0
0.02,3.86,3.0, 11, 0
0.02,4.0,3.0, 703, 0
0.02,4.14,3.0, 142, 0
0.02,3.98,3.0, 48, 0
0.02,4.3,3.0, 54, 0
0.02,4.02,3.0, 92, 0
0.02,3.76,3.0, 338, 0
0.02,4.02,3.0, 244, 0
0.02,4.1,3.0, 15, 0
0.02,3.72,3.0, 1768, 0
0.02,4.02,3.0, 401, 0
0.02,3.94,3.0, 14, 0
0.02,4.24,3.0, 106, 0
0.02,4.08,3.0, 35, 0
0.02,3.54,3.0, 717, 0
0.02,3.94,3.0, 863, 0
0.02,4.1,3.0, 39, 0
0.02,4.1,3.0, 4, 0
0.02,3.68,3.0, 1105, 0
0.02,3.98,3.0, 841, 0
0.02,3.96,3.0, 29, 0
0.02,3.84,3.0, 33, 0
0.02,4.08,3.0, 306, 0
0.02,3.92,3.0, 29, 0
0.02,3.92,3.0, 6, 0
0.02,4.02,3.0, 3, 0
0.02,4.14,3.0, 594, 0
0.02,3.98,3.0, 1274, 0
0.02,3.88,3.0, 32, 0
0.02,3.86,3.0, 967, 0
0.02,4.04,3.0, 9, 0
0.02,3.78,3.0, 57, 0
0.02,3.76,3.0, 4468, 0
0.02,3.88,3.0, 64, 0
0.02,3.88,3.0, 46, 0
0.02,4.12,3.0, 800, 0
0.02,3.76,3.0, 17, 0
0.02,3.98,3.0, 115, 0
0.02,3.8,3.0, 148, 0
0.02,4.12,3.0, 35, 0
0.02,3.78,3.0, 82, 0
0.02,3.96,3.0, 8, 0
0.02,4.08,3.0, 150, 0
0.02,4.04,3.0, 362, 0
0.02,4.0,3.0, 2892, 0
0.02,3.6,3.0, 2, 0
0.02,4.06,3.0, 4420, 0
0.02,4.0,3.0, 653, 0
0.02,4.02,3.0, 44, 0
0.02,3.76,3.0, 53, 0
0.02,3.88,3.0, 32, 0
0.02,3.82,3.0, 182, 0
0.02,3.82,3.0, 94, 0
0.02,4.18,3.0, 66, 0
0.02,3.94,3.0, 26, 0
0.02,4.0,3.0, 187, 0
0.02,3.66,3.0, 1, 0
0.02,4.2,3.0, 630, 0
0.02,3.68,3.0, 115, 0
0.02,4.08,3.0, 41, 0
0.02,3.78,3.0, 9904, 0
0.02,3.92,3.0, 185, 0
0.02,4.06,3.0, 103, 0
0.02,3.64,3.0, 170, 0
0.02,4.08,3.0, 247, 0
0.02,3.76,3.0, 422, 0
0.02,3.54,3.0, 21, 0
0.02,3.94,3.0, 7242, 0
0.02,3.98,3.0, 94, 0
0.02,3.9,3.0, 152, 0
0.02,3.62,3.0, 567, 0
0.02,4.16,3.0, 362, 0
0.02,3.84,3.0, 2, 0
0.02,3.98,3.0, 100, 0
0.02,3.92,3.0, 42, 0
0.02,3.94,3.0, 71, 0
0.02,3.94,3.0, 45, 0
0.02,3.72,3.0, 14, 0
0.02,3.64,3.0, 31, 0
0.02,3.88,3.0, 255, 0
0.02,4.06,3.0, 3208, 0
0.02,3.92,3.0, 42, 0
0.02,3.44,3.0, 1280, 0
0.02,3.72,3.0, 94, 0
0.02,3.76,3.0, 526, 0
0.02,4.0,3.0, 310, 0
0.02,3.74,3.0, 44, 0
0.02,3.28,3.0, 431, 0
0.02,3.84,3.0, 331, 0
0.02,3.72,3.0, 347, 0
0.02,4.06,3.0, 22, 0
0.02,3.94,3.0, 115, 0
0.02,3.76,3.0, 11, 0
0.02,4.22,3.0, 10000, 54
0.02,4.16,3.0, 1394, 0
0.02,3.88,3.0, 54, 0
0.02,4.0,3.0, 589, 0
0.02,3.8,3.0, 178, 0
0.02,4.0,3.0, 125, 0
0.02,3.98,3.0, 59, 0
0.02,4.16,3.0, 1432, 0
0.02,4.32,3.0, 5506, 0
0.02,3.62,3.0, 412, 0
0.02,3.76,3.0, 420, 0
0.02,4.06,3.0, 25, 0
0.02,4.1,3.0, 16, 0
0.02,3.98,3.0, 128, 0
0.02,3.94,3.0, 37, 0
0.02,3.68,3.0, 1843, 0
0.02,3.64,3.0, 202, 0
0.02,4.1,3.0, 36, 0
0.02,3.78,3.0, 3360, 0
0.02,3.7,3.0, 115, 0
0.02,3.76,3.0, 236, 0
0.02,4.28,3.0, 2518, 0
0.02,3.8,3.0, 2261, 0
0.02,4.0,3.0, 24, 0
0.02,3.88,3.0, 620, 0
0.02,3.92,3.0, 489, 0
0.02,3.94,3.0, 3485, 0
0.02,3.98,3.0, 292, 0
0.02,4.24,3.0, 31, 0
0.02,3.74,3.0, 3212, 0
0.02,3.94,3.0, 34, 0
0.02,3.88,3.0, 41, 0
0.02,3.64,3.0, 717, 0
0.02,4.18,3.0, 2, 0
0.02,4.12,3.0, 4, 0
0.02,3.82,3.0, 23, 0
0.02,3.84,3.0, 2289, 0
0.02,3.46,3.0, 459, 0
0.02,3.86,3.0, 445, 0
0.02,3.9,3.0, 167, 0
0.02,3.86,3.0, 11, 0
0.02,3.9,3.0, 103, 0
0.02,3.9,3.0, 297, 0
0.02,4.4,3.0, 1096, 0
0.02,4.02,3.0, 306, 0
0.02,4.24,3.0, 5831, 0
0.02,4.04,3.0, 257, 0
0.02,3.76,3.0, 15, 0
0.02,4.02,3.0, 449, 0
0.02,4.12,3.0, 25, 0
0.02,3.68,3.0, 1, 0
0.02,4.0,3.0, 650, 0
0.02,3.92,3.0, 1038, 0
0.02,3.92,3.0, 416, 0
0.02,4.0,3.0, 25, 0
0.02,3.84,3.0, 9, 0
0.02,4.12,3.0, 73, 0
0.02,3.9,3.0, 709, 0
0.02,4.06,3.0, 732, 0
0.02,3.98,3.0, 605, 0
0.02,4.04,3.0, 8, 0
0.02,4.22,3.0, 55, 0
0.02,3.68,3.0, 14, 0
0.02,3.68,3.0, 17, 0
0.02,3.52,3.0, 73, 0
0.02,3.82,3.0, 370, 0
0.02,3.58,3.0, 247, 0
0.02,3.68,3.0, 4, 0
0.02,4.14,3.0, 324, 0
0.02,3.6,3.0, 152, 0
0.02,4.0,3.0, 1810, 0
0.02,4.02,3.0, 266, 0
0.02,3.46,3.0, 37, 0
0.02,3.82,3.0, 585, 0
0.02,3.84,3.0, 260, 0
0.02,4.06,3.0, 65, 0
0.02,3.8,3.0, 648, 0
0.02,3.58,3.0, 117, 0
0.02,4.04,3.0, 7636, 0
0.02,4.04,3.0, 200, 0
0.02,4.18,3.0, 346, 0
0.02,4.26,3.0, 139, 0
0.02,4.0,3.0, 244, 0
0.02,4.3,3.0, 8, 0
0.02,4.12,3.0, 953, 0
0.02,3.96,3.0, 32, 0
0.02,3.82,3.0, 13, 0
0.02,3.96,3.0, 64, 0
0.02,4.04,3.0, 17, 0
0.02,4.02,3.0, 5, 0
0.02,3.78,3.0, 5, 0
0.02,3.92,3.0, 225, 0
0.02,4.2,3.0, 72, 0
0.02,4.02,3.0, 98, 0
0.02,3.92,3.0, 3156, 0
0.02,3.82,3.0, 48, 0
0.02,3.96,3.0, 3734, 0
0.02,4.06,3.0, 282, 0
0.02,3.56,3.0, 42, 0
0.02,3.92,3.0, 10, 0
0.02,3.96,3.0, 50, 0
0.02,3.98,3.0, 1291, 0
0.02,3.86,3.0, 16, 0
0.02,4.08,3.0, 43, 0
0.02,3.88,3.0, 6, 0
0.02,4.2,3.0, 61, 0
0.02,3.94,3.0, 32, 0
0.02,3.86,3.0, 2609, 0
0.02,4.14,3.0, 133, 0
0.02,4.16,3.0, 2236, 0
0.02,3.68,3.0, 593, 0
0.02,3.66,3.0, 70, 0
0.02,4.06,3.0, 0, 0
0.02,3.98,3.0, 1, 0
0.02,3.84,3.0, 216, 0
0.02,4.08,3.0, 922, 0
0.02,4.18,3.0, 236, 0
0.02,3.92,3.0, 288, 0
0.02,3.9,3.0, 260, 0
0.02,4.02,3.0, 22, 0
0.02,3.54,3.0, 55, 0
0.02,3.74,3.0, 27, 0
0.02,4.06,3.0, 965, 0
0.02,3.96,3.0, 66, 0
0.02,4.08,3.0, 70, 0
0.02,4.22,3.0, 1612, 0
0.02,3.8,3.0, 14, 0
0.02,3.8,3.0, 52, 0
0.02,3.72,3.0, 91, 0
0.02,4.02,3.0, 35, 0
0.02,3.64,3.0, 38, 0
0.02,3.84,3.0, 64, 0
0.02,4.32,3.0, 895, 0
0.02,3.98,3.0, 991, 0
0.02,3.9,3.0, 3377, 0
0.02,4.04,3.0, 1501, 0
0.02,3.4,3.0, 177, 0
0.02,3.9,3.0, 924, 0
0.02,3.98,3.0, 42, 0
0.02,3.68,3.0, 10, 0
0.02,4.16,3.0, 4, 0
0.02,3.84,3.0, 230, 0
0.02,3.84,3.0, 1368, 0
0.02,3.6,3.0, 226, 0
0.02,3.94,3.0, 0, 0
0.02,3.9,3.0, 1049, 0
0.02,3.78,3.0, 602, 0
0.02,3.8,3.0, 2, 0
0.02,4.02,3.0, 1399, 0
0.02,3.68,3.0, 138, 0
0.02,3.66,3.0, 80, 0
0.02,3.8,3.0, 65, 0
0.02,4.06,3.0, 51, 0
0.02,3.88,3.0, 39, 0
0.02,3.92,3.0, 181, 0
0.02,3.96,3.0, 8171, 0
0.02,3.98,3.0, 102, 0
0.02,3.74,3.0, 271, 0
0.02,3.94,3.0, 18, 0
0.02,3.82,3.0, 47, 0
0.02,3.84,3.0, 18, 0
0.02,3.84,3.0, 33, 0
0.02,4.24,3.0, 124, 0
0.02,4.02,3.0, 122, 0
0.02,4.0,3.0, 3, 0
0.02,3.72,3.0, 83, 0
0.02,3.92,3.0, 81, 0
0.02,3.96,3.0, 176, 0
0.02,3.74,3.0, 292, 0
0.02,3.92,3.0, 35, 0
0.02,3.84,3.0, 189, 0
0.02,3.96,3.0, 1110, 0
0.02,3.94,3.0, 18, 0
0.02,3.6,3.0, 112, 0
0.02,4.1,3.0, 12, 0
0.02,3.88,3.0, 10000, 58
0.02,4.32,3.0, 34, 0
0.02,3.86,3.0, 126, 0
0.02,3.62,3.0, 165, 0
0.02,3.88,3.0, 2436, 0
0.02,4.16,3.0, 61, 0
0.02,4.2,3.0, 127, 0
0.02,4.2,3.0, 787, 0
0.02,4.14,3.0, 2406, 0
0.02,4.08,3.0, 62, 0
0.02,3.82,3.0, 370, 0
0.02,4.1,3.0, 461, 0
0.02,4.44,3.0, 124, 0
0.02,3.58,3.0, 8, 0
0.02,4.24,3.0, 0, 0
0.02,3.88,3.0, 1, 0
0.02,3.72,3.0, 651, 0
0.02,4.08,3.0, 42, 0
0.02,3.96,3.0, 457, 0
0.02,3.64,3.0, 33, 0
0.02,3.4,3.0, 64, 0
0.02,4.14,3.0, 18, 0
0.02,3.86,3.0, 36, 0
0.02,3.68,3.0, 2811, 0
0.02,4.0,3.0, 173, 0
0.02,3.36,3.0, 636, 0
0.02,3.94,3.0, 460, 0
0.02,3.74,3.0, 704, 0
0.02,3.94,3.0, 43, 0
0.02,3.64,3.0, 3, 0
0.02,3.72,3.0, 4, 0
0.02,3.52,3.0, 5, 0
0.02,4.14,3.0, 52, 0
0.02,3.74,3.0, 579, 0
0.02,4.14,3.0, 52, 0
0.02,3.82,3.0, 30, 0
0.02,3.88,3.0, 71, 0
0.02,3.76,3.0, 58, 0
0.02,3.94,3.0, 166, 0
0.02,3.92,3.0, 4035, 0
0.02,3.96,3.0, 53, 0
0.02,3.98,3.0, 1263, 0
0.02,3.94,3.0, 109, 0
0.02,3.66,3.0, 630, 0
0.02,3.96,3.0, 1010, 0
0.02,3.82,3.0, 150, 0
0.02,3.64,3.0, 257, 0
0.02,4.04,3.0, 10000, 6
0.02,3.96,3.0, 6873, 0
0.02,3.74,3.0, 10000, 3
0.02,3.94,3.0, 375, 0
0.02,3.92,3.0, 1582, 0
0.02,3.98,3.0, 8, 0
0.02,3.82,3.0, 174, 0
0.02,3.82,3.0, 14, 0
0.02,3.9,3.0, 35, 0
0.02,4.6,3.0, 45, 0
0.02,3.54,3.0, 313, 0
0.02,4.04,3.0, 466, 0
0.02,3.86,3.0, 4, 0
0.02,4.08,3.0, 1, 0
0.02,3.76,3.0, 101, 0
0.02,4.1,3.0, 119, 0
0.02,3.98,3.0, 306, 0
0.02,3.6,3.0, 24, 0
0.02,4.08,3.0, 204, 0
0.02,3.88,3.0, 100, 0
0.02,3.68,3.0, 108, 0
0.02,4.12,3.0, 23, 0
0.02,4.04,3.0, 531, 0
0.02,3.66,3.0, 37, 0
0.02,3.64,3.0, 224, 0
0.02,3.84,3.0, 10000, 43
0.02,3.74,3.0, 2719, 0
0.02,4.1,3.0, 52, 0
0.02,3.94,3.0, 7, 0
0.02,4.02,3.0, 204, 0
0.02,3.96,3.0, 900, 0
0.02,3.94,3.0, 177, 0
0.02,3.7,3.0, 256, 0
0.02,3.94,3.0, 79, 0
0.02,4.16,3.0, 260, 0
0.02,3.8,3.0, 46, 0
0.02,3.58,3.0, 313, 0
0.02,3.94,3.0, 63, 0
0.02,4.08,3.0, 8254, 0
0.02,4.02,3.0, 2, 0
0.02,3.8,3.0, 407, 0
0.02,3.98,3.0, 30, 0
0.02,3.88,3.0, 7413, 0
0.02,3.74,3.0, 80, 0
0.02,3.82,3.0, 115, 0
0.02,3.86,3.0, 283, 0
0.02,3.76,3.0, 24, 0
0.02,3.98,3.0, 56, 0
0.02,3.9,3.0, 28, 0
0.02,3.84,3.0, 50, 0
0.02,4.0,3.0, 96, 0
0.02,3.66,3.0, 260, 0
0.02,4.36,3.0, 64, 0
0.02,3.9,3.0, 32, 0
0.02,4.54,3.0, 979, 0
0.02,4.18,3.0, 5, 0
0.02,3.68,3.0, 444, 0
0.02,3.64,3.0, 230, 0
0.02,3.66,3.0, 91, 0
0.02,4.02,3.0, 37, 0
0.02,3.92,3.0, 222, 0
0.02,3.96,3.0, 28, 0
0.02,3.78,3.0, 1, 0
0.02,4.08,3.0, 300, 0
0.02,4.14,3.0, 582, 0
0.02,4.16,3.0, 137, 0
0.02,4.02,3.0, 70, 0
0.02,3.68,3.0, 32, 0
0.02,4.12,3.0, 6, 0
0.02,3.72,3.0, 69, 0
0.02,3.74,3.0, 47, 0
0.02,3.98,3.0, 2428, 0
0.02,3.26,3.0, 40, 0
0.02,3.94,3.0, 3792, 0
0.02,3.8,3.0, 9802, 0
0.02,3.82,3.0, 130, 0
0.02,4.14,3.0, 123, 0
0.02,3.68,3.0, 66, 0
0.02,3.9,3.0, 2216, 0
0.02,4.02,3.0, 63, 0
0.02,4.02,3.0, 62, 0
0.02,3.78,3.0, 1777, 0
0.02,3.74,3.0, 357, 0
0.02,4.04,3.0, 16, 0
0.02,3.68,3.0, 6, 0
0.02,3.7,3.0, 98, 0
0.02,3.68,3.0, 22, 0
0.02,3.94,3.0, 1007, 0
0.02,3.92,3.0, 164, 0
0.02,4.06,3.0, 97, 0
0.02,4.3,3.0, 34, 0
0.02,3.88,3.0, 2158, 0
0.02,3.94,3.0, 726, 0
0.02,3.7,3.0, 17, 0
0.02,3.9,3.0, 131, 0
0.02,4.04,3.0, 743, 0
0.02,3.68,3.0, 99, 0
0.02,3.68,3.0, 369, 0
0.02,3.84,3.0, 3, 0
0.02,3.46,3.0, 49, 0
0.02,4.16,3.0, 36, 0
0.02,3.88,3.0, 1217, 0
0.02,3.94,3.0, 809, 0
0.02,3.64,3.0, 582, 0
0.02,4.0,3.0, 197, 0
0.02,3.9,3.0, 729, 0
0.02,3.9,3.0, 130, 0
0.02,3.64,3.0, 277, 0
0.02,4.04,3.0, 65, 0
0.02,3.96,3.0, 335, 0
0.02,3.7,3.0, 44, 0
0.02,4.12,3.0, 158, 0
0.02,3.76,3.0, 50, 0
0.02,3.76,3.0, 763, 0
0.02,3.88,3.0, 5, 0
0.02,3.96,3.0, 643, 0
0.02,4.08,3.0, 102, 0
0.02,4.1,3.0, 924, 0
0.02,3.56,3.0, 111, 0
0.02,3.88,3.0, 215, 0
0.02,3.68,3.0, 1, 0
0.02,4.08,3.0, 0, 0
0.02,3.94,3.0, 438, 0
0.02,3.98,3.0, 42, 0
0.02,3.98,3.0, 232, 0
0.02,4.02,3.0, 191, 0
0.02,3.66,3.0, 234, 0
0.02,4.14,3.0, 10, 0
0.02,3.7,3.0, 108, 0
0.02,4.1,3.0, 49, 0
0.02,3.88,3.0, 1126, 0
0.02,3.84,3.0, 1181, 0
0.02,3.88,3.0, 297, 0
0.02,3.94,3.0, 115, 0
0.02,4.16,3.0, 93, 0
0.02,4.06,3.0, 451, 0
0.02,4.0,3.0, 717, 0
0.02,4.04,3.0, 57, 0
0.02,4.12,3.0, 47, 0
0.02,3.84,3.0, 258, 0
0.02,3.78,3.0, 133, 0
0.02,4.08,3.0, 28, 0
0.02,3.94,3.0, 114, 0
0.02,3.7,3.0, 147, 0
0.02,3.96,3.0, 169, 0
0.02,3.58,3.0, 88, 0
