p, k, b/c, n, result
0.02,3.98,5.5, 25, 0
0.02,3.8,5.5, 129, 0
0.02,3.98,5.5, 459, 0
0.02,3.94,5.5, 44, 0
0.02,4.08,5.5, 101, 0
0.02,4.06,5.5, 68, 0
0.02,4.1,5.5, 75, 0
0.02,4.06,5.5, 5, 0
0.02,3.86,5.5, 97, 0
0.02,4.08,5.5, 4410, 0
0.02,3.94,5.5, 508, 0
0.02,3.84,5.5, 203, 0
0.02,3.86,5.5, 878, 0
0.02,4.04,5.5, 12161, 0
0.02,3.54,5.5, 8, 0
0.02,3.98,5.5, 123, 0
0.02,3.84,5.5, 271, 0
0.02,3.78,5.5, 162, 0
0.02,3.84,5.5, 6, 0
0.02,3.84,5.5, 183, 0
0.02,3.88,5.5, 172, 0
0.02,4.0,5.5, 11, 0
0.02,4.02,5.5, 2, 0
0.02,3.96,5.5, 23, 0
0.02,4.08,5.5, 44, 0
0.02,4.08,5.5, 35, 0
0.02,3.98,5.5, 1041, 0
0.02,3.76,5.5, 918, 0
0.02,4.14,5.5, 41, 0
0.02,4.08,5.5, 1237, 0
0.02,3.86,5.5, 1758, 0
0.02,4.0,5.5, 2472, 0
0.02,4.04,5.5, 931, 0
0.02,4.0,5.5, 5258, 0
0.02,3.62,5.5, 6399, 100
0.02,3.92,5.5, 52, 0
0.02,4.14,5.5, 13, 0
0.02,3.86,5.5, 47, 0
0.02,4.16,5.5, 273, 0
0.02,3.6,5.5, 189, 0
0.02,3.9,5.5, 1982, 0
0.02,3.98,5.5, 62, 0
0.02,3.96,5.5, 42, 0
0.02,3.72,5.5, 52, 0
0.02,4.0,5.5, 735, 0
0.02,3.94,5.5, 42, 0
0.02,4.06,5.5, 369, 0
0.02,3.86,5.5, 16, 0
0.02,3.58,5.5, 420, 0
0.02,4.12,5.5, 48, 0
0.02,3.98,5.5, 26, 0
0.02,3.84,5.5, 155, 0
0.02,3.8,5.5, 110, 0
0.02,3.82,5.5, 10, 0
0.02,4.04,5.5, 32, 0
0.02,3.88,5.5, 64, 0
0.02,3.82,5.5, 45, 0
0.02,4.14,5.5, 323, 0
0.02,3.64,5.5, 47, 0
0.02,4.0,5.5, 43, 0
0.02,4.0,5.5, 80, 0
0.02,4.0,5.5, 2, 0
0.02,3.78,5.5, 152, 0
0.02,3.98,5.5, 12, 0
0.02,4.04,5.5, 16, 0
0.02,3.82,5.5, 26, 0
0.02,3.56,5.5, 644, 0
0.02,3.74,5.5, 91, 0
0.02,3.82,5.5, 168, 0
0.02,4.12,5.5, 426, 0
0.02,3.82,5.5, 12813, 0
0.02,3.86,5.5, 198, 0
0.02,4.26,5.5, 97, 0
0.02,3.74,5.5, 1054, 0
0.02,3.92,5.5, 24, 0
0.02,3.72,5.5, 71, 0
0.02,4.12,5.5, 67, 0
0.02,4.3,5.5, 10, 0
0.02,3.84,5.5, 7, 0
0.02,3.94,5.5, 637, 0
0.02,4.04,5.5, 886, 0
0.02,3.72,5.5, 421, 0
0.02,3.9,5.5, 9, 0
0.02,3.84,5.5, 395, 0
0.02,3.84,5.5, 201, 0
0.02,4.02,5.5, 651, 0
0.02,4.3,5.5, 11, 0
0.02,3.8,5.5, 48, 0
0.02,4.3,5.5, 36, 0
0.02,3.8,5.5, 951, 0
0.02,3.82,5.5, 93, 0
0.02,4.02,5.5, 3583, 0
0.02,3.98,5.5, 233, 0
0.02,3.68,5.5, 1857, 0
0.02,4.08,5.5, 597, 0
0.02,4.04,5.5, 147, 0
0.02,3.78,5.5, 21, 0
0.02,3.92,5.5, 52, 0
0.02,3.76,5.5, 138, 0
0.02,3.92,5.5, 82, 0
0.02,3.6,5.5, 176, 0
0.02,3.54,5.5, 22, 0
0.02,3.9,5.5, 34, 0
0.02,3.9,5.5, 12, 0
0.02,4.04,5.5, 7, 0
0.02,3.76,5.5, 22039, 100
0.02,3.76,5.5, 2981, 0
0.02,3.9,5.5, 32, 0
0.02,3.66,5.5, 132, 0
0.02,3.72,5.5, 35, 0
0.02,3.76,5.5, 154, 0
0.02,4.08,5.5, 572, 0
0.02,3.9,5.5, 9, 0
0.02,3.78,5.5, 30, 0
0.02,3.86,5.5, 615, 0
0.02,4.0,5.5, 13, 0
0.02,3.92,5.5, 88, 0
0.02,4.2,5.5, 45, 0
0.02,3.9,5.5, 7345, 0
0.02,3.78,5.5, 59, 0
0.02,3.58,5.5, 169, 0
0.02,3.86,5.5, 1, 0
0.02,4.04,5.5, 855, 0
0.02,4.08,5.5, 8878, 0
0.02,4.04,5.5, 48, 0
0.02,4.4,5.5, 59, 0
0.02,4.1,5.5, 355, 0
0.02,3.94,5.5, 304, 0
0.02,3.8,5.5, 186, 0
0.02,3.78,5.5, 47, 0
0.02,3.96,5.5, 295, 0
0.02,3.6,5.5, 179, 0
0.02,4.18,5.5, 309, 0
0.02,4.06,5.5, 309, 0
0.02,4.02,5.5, 10, 0
0.02,4.0,5.5, 303, 0
0.02,3.86,5.5, 65, 0
0.02,3.94,5.5, 187, 0
0.02,3.74,5.5, 27, 0
0.02,3.94,5.5, 3, 0
0.02,4.08,5.5, 215, 0
0.02,4.28,5.5, 30, 0
0.02,3.76,5.5, 43, 0
0.02,3.9,5.5, 319, 0
0.02,3.9,5.5, 202, 0
0.02,3.7,5.5, 31, 0
0.02,3.92,5.5, 40, 0
0.02,4.0,5.5, 22, 0
0.02,3.68,5.5, 70, 0
0.02,3.78,5.5, 154, 0
0.02,3.96,5.5, 108, 0
0.02,3.88,5.5, 230, 0
0.02,3.9,5.5, 41, 0
0.02,4.22,5.5, 71, 0
0.02,3.86,5.5, 2246, 0
0.02,3.76,5.5, 2, 0
0.02,4.04,5.5, 5, 0
0.02,3.96,5.5, 747, 0
0.02,3.74,5.5, 1, 0
0.02,4.1,5.5, 79, 0
0.02,3.72,5.5, 150, 0
0.02,3.78,5.5, 91, 0
0.02,3.88,5.5, 217, 0
0.02,4.06,5.5, 53, 0
0.02,3.9,5.5, 477, 0
0.02,4.24,5.5, 86, 0
0.02,3.92,5.5, 271, 0
0.02,3.66,5.5, 1143, 0
0.02,3.98,5.5, 58, 0
0.02,4.28,5.5, 435, 0
0.02,3.74,5.5, 48, 0
0.02,3.78,5.5, 4, 0
0.02,4.22,5.5, 9, 0
0.02,3.8,5.5, 1070, 0
0.02,3.9,5.5, 32, 0
0.02,3.9,5.5, 262, 0
0.02,3.98,5.5, 16, 0
0.02,3.62,5.5, 82, 0
0.02,3.78,5.5, 67, 0
0.02,4.22,5.5, 78, 0
0.02,4.1,5.5, 64, 0
0.02,3.76,5.5, 3, 0
0.02,3.9,5.5, 2890, 0
0.02,3.92,5.5, 556, 0
0.02,3.96,5.5, 36, 0
0.02,3.76,5.5, 451, 0
0.02,4.12,5.5, 212, 0
0.02,3.86,5.5, 319, 0
0.02,3.94,5.5, 56, 0
0.02,3.82,5.5, 41, 0
0.02,4.08,5.5, 324, 0
0.02,3.74,5.5, 1148, 0
0.02,4.18,5.5, 127, 0
0.02,3.88,5.5, 8, 0
0.02,4.12,5.5, 4239, 0
0.02,4.02,5.5, 135, 0
0.02,4.02,5.5, 45, 0
0.02,3.86,5.5, 6374, 0
0.02,3.9,5.5, 965, 0
0.02,3.84,5.5, 9247, 100
0.02,4.16,5.5, 67, 0
0.02,3.92,5.5, 307, 0
0.02,4.0,5.5, 43, 0
0.02,3.76,5.5, 261, 0
0.02,4.06,5.5, 13, 0
0.02,3.84,5.5, 91, 0
0.02,3.9,5.5, 51, 0
0.02,3.82,5.5, 564, 0
0.02,3.72,5.5, 2, 0
0.02,3.94,5.5, 29, 0
0.02,3.72,5.5, 308, 0
0.02,3.94,5.5, 932, 0
0.02,3.9,5.5, 25, 0
0.02,4.3,5.5, 59, 0
0.02,3.74,5.5, 199, 0
0.02,3.82,5.5, 36, 0
0.02,4.2,5.5, 74, 0
0.02,3.9,5.5, 164, 0
0.02,4.12,5.5, 6021, 100
0.02,3.98,5.5, 155, 0
0.02,4.26,5.5, 140, 0
0.02,3.84,5.5, 10, 0
0.02,4.0,5.5, 474, 0
0.02,4.18,5.5, 583, 0
0.02,3.52,5.5, 79, 0
0.02,4.1,5.5, 390, 0
0.02,3.94,5.5, 442, 0
0.02,3.7,5.5, 393, 0
0.02,4.08,5.5, 92, 0
0.02,3.82,5.5, 567, 0
0.02,4.08,5.5, 1000, 0
0.02,3.98,5.5, 4, 0
0.02,4.06,5.5, 99, 0
0.02,4.24,5.5, 83, 0
0.02,3.6,5.5, 18, 0
0.02,3.76,5.5, 34, 0
0.02,3.66,5.5, 120, 0
0.02,3.74,5.5, 1, 0
0.02,4.0,5.5, 269, 0
0.02,3.92,5.5, 49, 0
0.02,3.74,5.5, 65, 0
0.02,3.6,5.5, 2, 0
0.02,4.14,5.5, 240, 0
0.02,3.9,5.5, 13, 0
0.02,3.76,5.5, 55, 0
0.02,4.3,5.5, 124, 0
0.02,3.68,5.5, 87, 0
0.02,4.08,5.5, 41, 0
0.02,3.76,5.5, 122, 0
0.02,4.0,5.5, 354, 0
0.02,4.02,5.5, 125, 0
0.02,4.04,5.5, 322, 0
0.02,3.68,5.5, 257, 0
0.02,4.14,5.5, 42, 0
0.02,3.96,5.5, 143, 0
0.02,4.08,5.5, 20, 0
0.02,4.42,5.5, 310, 0
0.02,3.94,5.5, 45, 0
0.02,3.88,5.5, 161, 0
0.02,3.94,5.5, 16, 0
0.02,3.76,5.5, 72, 0
0.02,4.0,5.5, 226, 0
0.02,3.82,5.5, 142, 0
0.02,3.86,5.5, 14, 0
0.02,3.84,5.5, 345, 0
0.02,4.26,5.5, 66, 0
0.02,4.14,5.5, 1153, 0
0.02,3.72,5.5, 1250, 0
0.02,3.84,5.5, 12, 0
0.02,4.08,5.5, 235, 0
0.02,3.88,5.5, 1355, 0
0.02,3.96,5.5, 2457, 0
0.02,4.02,5.5, 297, 0
0.02,4.34,5.5, 63, 0
0.02,4.02,5.5, 202, 0
0.02,3.96,5.5, 31, 0
0.02,3.84,5.5, 219, 0
0.02,3.8,5.5, 16, 0
0.02,3.94,5.5, 572, 0
0.02,3.82,5.5, 75, 0
0.02,3.72,5.5, 20, 0
0.02,3.76,5.5, 247, 0
0.02,4.04,5.5, 5, 0
0.02,4.08,5.5, 493, 0
0.02,3.9,5.5, 83, 0
0.02,3.74,5.5, 8, 0
0.02,4.06,5.5, 457, 0
0.02,3.94,5.5, 580, 0
0.02,3.74,5.5, 85, 0
0.02,3.8,5.5, 77, 0
0.02,4.06,5.5, 18731, 100
0.02,4.08,5.5, 285, 0
0.02,3.76,5.5, 9, 0
0.02,3.84,5.5, 78, 0
0.02,3.66,5.5, 1038, 0
0.02,4.02,5.5, 20, 0
0.02,3.8,5.5, 457, 0
0.02,4.26,5.5, 42, 0
0.02,3.52,5.5, 207, 0
0.02,3.92,5.5, 218, 0
0.02,3.5,5.5, 28, 0
0.02,4.12,5.5, 67, 0
0.02,3.94,5.5, 96, 0
0.02,3.78,5.5, 26, 0
0.02,4.14,5.5, 579, 0
0.02,3.92,5.5, 7, 0
0.02,4.08,5.5, 60, 0
0.02,3.92,5.5, 71, 0
0.02,3.76,5.5, 1035, 0
0.02,4.2,5.5, 222, 0
0.02,3.98,5.5, 90, 0
0.02,4.06,5.5, 9, 0
0.02,4.08,5.5, 1, 0
0.02,4.2,5.5, 1473, 0
0.02,3.74,5.5, 81, 0
0.02,4.2,5.5, 160, 0
0.02,4.14,5.5, 211, 0
0.02,4.0,5.5, 1204, 0
0.02,3.96,5.5, 670, 0
0.02,3.88,5.5, 114, 0
0.02,3.58,5.5, 458, 0
0.02,3.94,5.5, 89, 0
0.02,3.98,5.5, 200, 0
0.02,4.22,5.5, 105, 0
0.02,3.82,5.5, 223, 0
0.02,3.84,5.5, 112, 0
0.02,3.82,5.5, 182, 0
0.02,3.8,5.5, 4, 0
0.02,3.92,5.5, 70, 0
0.02,3.44,5.5, 387, 0
0.02,3.62,5.5, 16, 0
0.02,4.02,5.5, 168, 0
0.02,3.88,5.5, 7785, 0
0.02,3.78,5.5, 25, 0
0.02,3.78,5.5, 92, 0
0.02,3.82,5.5, 18, 0
0.02,3.72,5.5, 1104, 0
0.02,3.94,5.5, 96, 0
0.02,3.88,5.5, 4042, 0
0.02,3.82,5.5, 70, 0
0.02,3.66,5.5, 227, 0
0.02,4.18,5.5, 140, 0
0.02,3.92,5.5, 149, 0
0.02,3.8,5.5, 516, 0
0.02,3.84,5.5, 45, 0
0.02,3.88,5.5, 50, 0
0.02,3.9,5.5, 40, 0
0.02,3.86,5.5, 19, 0
0.02,3.96,5.5, 21, 0
0.02,3.9,5.5, 13, 0
0.02,3.74,5.5, 3202, 0
0.02,3.68,5.5, 118, 0
0.02,3.68,5.5, 571, 0
0.02,4.22,5.5, 3127, 0
0.02,4.12,5.5, 234, 0
0.02,4.18,5.5, 553, 0
0.02,4.0,5.5, 4854, 0
0.02,3.74,5.5, 790, 0
0.02,4.06,5.5, 83, 0
0.02,4.16,5.5, 57, 0
0.02,4.08,5.5, 73, 0
0.02,3.98,5.5, 13414, 0
0.02,3.9,5.5, 90, 0
0.02,3.84,5.5, 175, 0
0.02,4.28,5.5, 249, 0
0.02,3.74,5.5, 169, 0
0.02,4.0,5.5, 115, 0
0.02,3.8,5.5, 36, 0
0.02,3.9,5.5, 7, 0
0.02,3.96,5.5, 177, 0
0.02,4.1,5.5, 122, 0
0.02,3.82,5.5, 127, 0
0.02,3.88,5.5, 1294, 0
0.02,4.12,5.5, 1, 0
0.02,3.86,5.5, 55, 0
0.02,3.94,5.5, 76, 0
0.02,4.18,5.5, 471, 0
0.02,3.76,5.5, 7, 0
0.02,3.84,5.5, 119, 0
0.02,3.86,5.5, 400, 0
0.02,3.88,5.5, 141, 0
0.02,3.92,5.5, 544, 0
0.02,4.06,5.5, 936, 0
0.02,3.66,5.5, 5738, 0
0.02,3.96,5.5, 25, 0
0.02,4.16,5.5, 90, 0
0.02,4.12,5.5, 886, 0
0.02,3.96,5.5, 7, 0
0.02,3.46,5.5, 746, 0
0.02,4.16,5.5, 60, 0
0.02,4.0,5.5, 768, 0
0.02,3.76,5.5, 767, 0
0.02,4.32,5.5, 39, 0
0.02,3.92,5.5, 635, 0
0.02,3.7,5.5, 80, 0
0.02,3.8,5.5, 29, 0
0.02,3.82,5.5, 1, 0
0.02,3.86,5.5, 20, 0
0.02,3.54,5.5, 30, 0
0.02,3.8,5.5, 130, 0
0.02,3.94,5.5, 665, 0
0.02,3.8,5.5, 474, 0
0.02,3.88,5.5, 155, 0
0.02,3.78,5.5, 222, 0
0.02,3.92,5.5, 15, 0
0.02,3.82,5.5, 1929, 0
0.02,3.96,5.5, 2728, 0
0.02,4.2,5.5, 22, 0
0.02,3.72,5.5, 28, 0
0.02,3.96,5.5, 76, 0
0.02,3.9,5.5, 86, 0
0.02,3.62,5.5, 346, 0
0.02,3.84,5.5, 304, 0
0.02,3.72,5.5, 33, 0
0.02,3.62,5.5, 76, 0
0.02,4.04,5.5, 178, 0
0.02,3.92,5.5, 335, 0
0.02,3.74,5.5, 215, 0
0.02,3.5,5.5, 8956, 0
0.02,4.0,5.5, 83, 0
0.02,4.02,5.5, 60, 0
0.02,3.7,5.5, 141, 0
0.02,3.8,5.5, 588, 0
0.02,4.06,5.5, 1736, 0
0.02,4.38,5.5, 31, 0
0.02,3.86,5.5, 9, 0
0.02,3.94,5.5, 40, 0
0.02,3.96,5.5, 98, 0
0.02,4.04,5.5, 1, 0
0.02,4.2,5.5, 38, 0
0.02,3.68,5.5, 99, 0
0.02,3.64,5.5, 140, 0
0.02,3.78,5.5, 16, 0
0.02,3.98,5.5, 138, 0
0.02,3.74,5.5, 9025, 0
0.02,3.6,5.5, 7121, 0
0.02,3.72,5.5, 385, 0
0.02,3.82,5.5, 207, 0
0.02,4.0,5.5, 61, 0
0.02,4.0,5.5, 818, 0
0.02,3.98,5.5, 73, 0
0.02,3.78,5.5, 18, 0
0.02,3.86,5.5, 1568, 0
0.02,4.28,5.5, 12430, 100
0.02,3.7,5.5, 19139, 100
0.02,3.8,5.5, 279, 0
0.02,3.9,5.5, 288, 0
0.02,3.7,5.5, 22, 0
0.02,4.1,5.5, 277, 0
0.02,4.04,5.5, 8, 0
0.02,3.76,5.5, 215, 0
0.02,3.82,5.5, 2937, 0
0.02,4.34,5.5, 123, 0
0.02,3.8,5.5, 207, 0
0.02,4.14,5.5, 24, 0
0.02,3.94,5.5, 105, 0
0.02,3.72,5.5, 9, 0
0.02,3.54,5.5, 38, 0
0.02,4.08,5.5, 41, 0
0.02,3.52,5.5, 270, 0
0.02,3.86,5.5, 17, 0
0.02,4.12,5.5, 280, 0
0.02,3.84,5.5, 62, 0
0.02,3.6,5.5, 75, 0
0.02,3.78,5.5, 36, 0
0.02,3.92,5.5, 2932, 0
0.02,3.72,5.5, 91, 0
0.02,4.06,5.5, 5679, 100
0.02,3.84,5.5, 42, 0
0.02,3.6,5.5, 2223, 0
0.02,3.84,5.5, 7, 0
0.02,3.94,5.5, 29, 0
0.02,3.74,5.5, 28, 0
0.02,3.86,5.5, 38, 0
0.02,3.76,5.5, 6, 0
0.02,3.86,5.5, 9, 0
0.02,3.94,5.5, 238, 0
0.02,3.84,5.5, 268, 0
0.02,4.08,5.5, 63, 0
0.02,4.14,5.5, 4142, 0
0.02,4.14,5.5, 171, 0
0.02,3.7,5.5, 2, 0
0.02,4.58,5.5, 166, 0
0.02,4.02,5.5, 77, 0
0.02,3.92,5.5, 5364, 0
0.02,3.86,5.5, 567, 0
0.02,3.78,5.5, 248, 0
0.02,3.72,5.5, 12, 0
0.02,4.24,5.5, 95, 0
0.02,4.02,5.5, 188, 0
0.02,4.06,5.5, 14, 0
0.02,4.36,5.5, 27, 0
0.02,4.22,5.5, 8000, 100
0.02,3.9,5.5, 167, 0
0.02,3.88,5.5, 111, 0
0.02,3.7,5.5, 72, 0
0.02,3.88,5.5, 699, 0
0.02,3.68,5.5, 151, 0
0.02,3.84,5.5, 131, 0
0.02,3.8,5.5, 63, 0
0.02,3.98,5.5, 64, 0
0.02,3.84,5.5, 42, 0
0.02,3.78,5.5, 5, 0
0.02,4.02,5.5, 77, 0
0.02,3.94,5.5, 1, 0
0.02,3.74,5.5, 467, 0
0.02,3.94,5.5, 128, 0
0.02,3.88,5.5, 1868, 0
0.02,3.92,5.5, 180, 0
0.02,3.66,5.5, 112, 0
0.02,4.14,5.5, 19, 0
0.02,3.8,5.5, 164, 0
0.02,3.88,5.5, 9, 0
0.02,4.04,5.5, 162, 0
0.02,3.86,5.5, 103, 0
0.02,4.14,5.5, 627, 0
0.02,3.88,5.5, 2944, 0
0.02,3.68,5.5, 66, 0
0.02,4.22,5.5, 80, 0
0.02,4.12,5.5, 275, 0
0.02,3.66,5.5, 61, 0
0.02,3.7,5.5, 76, 0
0.02,3.86,5.5, 847, 0
0.02,3.64,5.5, 143, 0
0.02,4.0,5.5, 11, 0
0.02,4.3,5.5, 1331, 0
0.02,4.04,5.5, 14, 0
0.02,4.04,5.5, 5716, 0
0.02,4.28,5.5, 196, 0
0.02,4.04,5.5, 176, 0
0.02,3.92,5.5, 43, 0
0.02,3.72,5.5, 772, 0
0.02,3.52,5.5, 13, 0
0.02,4.04,5.5, 40, 0
0.02,3.82,5.5, 11, 0
0.02,3.8,5.5, 38, 0
0.02,3.74,5.5, 196, 0
0.02,4.2,5.5, 169, 0
0.02,3.86,5.5, 9, 0
0.02,3.98,5.5, 712, 0
0.02,3.96,5.5, 586, 0
0.02,4.3,5.5, 82, 0
0.02,3.82,5.5, 30, 0
0.02,4.04,5.5, 356, 0
0.02,3.84,5.5, 8, 0
0.02,3.64,5.5, 10, 0
0.02,3.7,5.5, 35, 0
0.02,3.8,5.5, 118, 0
0.02,4.12,5.5, 4, 0
0.02,3.66,5.5, 881, 0
0.02,4.06,5.5, 1391, 0
0.02,4.14,5.5, 1, 0
0.02,3.7,5.5, 5, 0
0.02,3.9,5.5, 28, 0
0.02,3.74,5.5, 155, 0
0.02,4.12,5.5, 142, 0
0.02,4.04,5.5, 3065, 100
0.02,3.86,5.5, 228, 0
0.02,3.98,5.5, 11416, 100
0.02,3.94,5.5, 1263, 0
0.02,3.88,5.5, 30, 0
0.02,3.86,5.5, 22, 0
0.02,4.04,5.5, 4610, 0
0.02,3.86,5.5, 299, 0
0.02,4.32,5.5, 3902, 0
0.02,3.76,5.5, 251, 0
0.02,3.84,5.5, 2978, 0
0.02,4.04,5.5, 191, 0
0.02,4.16,5.5, 311, 0
0.02,4.08,5.5, 234, 0
0.02,4.04,5.5, 5, 0
0.02,3.96,5.5, 1, 0
0.02,3.96,5.5, 8549, 100
0.02,4.1,5.5, 565, 0
0.02,4.3,5.5, 16, 0
0.02,4.22,5.5, 4, 0
0.02,3.74,5.5, 156, 0
0.02,3.56,5.5, 16, 0
0.02,3.92,5.5, 60, 0
0.02,4.14,5.5, 183, 0
0.02,3.56,5.5, 790, 0
0.02,3.88,5.5, 73, 0
0.02,3.78,5.5, 14, 0
0.02,4.24,5.5, 248, 0
0.02,3.68,5.5, 109, 0
0.02,3.66,5.5, 1043, 0
0.02,3.62,5.5, 194, 0
0.02,3.84,5.5, 113, 0
0.02,3.96,5.5, 54, 0
0.02,3.94,5.5, 32, 0
0.02,3.78,5.5, 191, 0
0.02,4.0,5.5, 59, 0
0.02,3.98,5.5, 170, 0
0.02,3.84,5.5, 276, 0
0.02,4.2,5.5, 227, 0
0.02,3.92,5.5, 71, 0
0.02,3.96,5.5, 49, 0
0.02,4.2,5.5, 1341, 0
0.02,4.06,5.5, 675, 0
0.02,3.94,5.5, 11, 0
0.02,4.06,5.5, 9, 0
0.02,3.56,5.5, 73, 0
0.02,3.98,5.5, 1101, 0
0.02,3.9,5.5, 305, 0
0.02,4.04,5.5, 254, 0
0.02,3.9,5.5, 14, 0
0.02,3.9,5.5, 69, 0
0.02,3.88,5.5, 47, 0
0.02,3.74,5.5, 10, 0
0.02,3.56,5.5, 112, 0
0.02,3.98,5.5, 324, 0
0.02,4.36,5.5, 8, 0
0.02,4.02,5.5, 237, 0
0.02,3.88,5.5, 26, 0
0.02,3.78,5.5, 19607, 100
0.02,3.94,5.5, 491, 0
0.02,4.2,5.5, 495, 0
0.02,4.02,5.5, 319, 0
0.02,3.94,5.5, 277, 0
0.02,3.5,5.5, 221, 0
0.02,4.0,5.5, 239, 0
0.02,4.0,5.5, 13, 0
0.02,3.74,5.5, 45, 0
0.02,4.16,5.5, 29, 0
0.02,3.74,5.5, 33, 0
0.02,3.94,5.5, 214, 0
0.02,3.74,5.5, 169, 0
0.02,3.8,5.5, 28, 0
0.02,4.54,5.5, 111, 0
0.02,3.4,5.5, 52, 0
0.02,4.02,5.5, 2, 0
0.02,3.88,5.5, 95, 0
0.02,4.12,5.5, 194, 0
0.02,4.0,5.5, 457, 0
0.02,4.08,5.5, 64, 0
0.02,3.66,5.5, 1696, 0
0.02,3.86,5.5, 1, 0
0.02,3.56,5.5, 4256, 0
0.02,3.68,5.5, 36, 0
0.02,4.0,5.5, 7, 0
0.02,3.52,5.5, 170, 0
0.02,4.02,5.5, 108, 0
0.02,3.72,5.5, 148, 0
0.02,3.86,5.5, 7, 0
0.02,4.06,5.5, 134, 0
0.02,3.86,5.5, 697, 0
0.02,3.78,5.5, 257, 0
0.02,3.8,5.5, 171, 0
0.02,4.12,5.5, 2223, 0
0.02,3.86,5.5, 2746, 0
0.02,3.68,5.5, 2981, 0
0.02,3.48,5.5, 73, 0
0.02,4.1,5.5, 1366, 0
0.02,4.12,5.5, 3507, 0
0.02,3.9,5.5, 153, 0
0.02,3.74,5.5, 87, 0
0.02,3.76,5.5, 73, 0
0.02,4.0,5.5, 33, 0
0.02,4.16,5.5, 234, 0
0.02,3.72,5.5, 133, 0
0.02,3.92,5.5, 146, 0
0.02,4.16,5.5, 616, 0
0.02,4.02,5.5, 40, 0
0.02,3.96,5.5, 2775, 0
0.02,4.04,5.5, 4, 0
0.02,3.98,5.5, 187, 0
0.02,3.96,5.5, 177, 0
0.02,4.24,5.5, 68, 0
0.02,4.18,5.5, 170, 0
0.02,3.8,5.5, 63, 0
0.02,3.84,5.5, 41, 0
0.02,4.0,5.5, 8, 0
0.02,4.44,5.5, 15757, 100
0.02,3.92,5.5, 10, 0
0.02,3.96,5.5, 18, 0
0.02,3.9,5.5, 136, 0
0.02,3.94,5.5, 36, 0
0.02,3.52,5.5, 80, 0
0.02,3.88,5.5, 81, 0
0.02,3.7,5.5, 1119, 0
0.02,3.74,5.5, 1909, 0
0.02,3.9,5.5, 50, 0
0.02,3.7,5.5, 45, 0
0.02,4.2,5.5, 355, 0
0.02,3.82,5.5, 39, 0
0.02,3.94,5.5, 818, 0
0.02,3.92,5.5, 31, 0
0.02,4.0,5.5, 808, 0
0.02,3.82,5.5, 2, 0
0.02,4.24,5.5, 475, 0
0.02,3.9,5.5, 13, 0
0.02,4.28,5.5, 120, 0
0.02,3.8,5.5, 5332, 0
0.02,3.96,5.5, 6, 0
0.02,3.82,5.5, 16, 0
0.02,4.0,5.5, 32, 0
0.02,3.82,5.5, 213, 0
0.02,3.88,5.5, 32, 0
0.02,4.3,5.5, 3078, 100
0.02,3.98,5.5, 144, 0
0.02,3.92,5.5, 90, 0
0.02,4.4,5.5, 458, 0
0.02,3.96,5.5, 151, 0
0.02,3.78,5.5, 512, 0
0.02,3.46,5.5, 813, 0
0.02,3.7,5.5, 644, 0
0.02,3.92,5.5, 35, 0
0.02,3.96,5.5, 146, 0
0.02,3.96,5.5, 110, 0
0.02,3.74,5.5, 73, 0
0.02,3.98,5.5, 32446, 0
0.02,3.82,5.5, 72, 0
0.02,4.1,5.5, 1, 0
0.02,3.96,5.5, 39, 0
0.02,4.2,5.5, 2, 0
0.02,3.78,5.5, 40, 0
0.02,4.1,5.5, 121, 0
0.02,4.04,5.5, 1, 0
0.02,4.08,5.5, 94, 0
0.02,3.94,5.5, 32, 0
0.02,4.04,5.5, 13, 0
0.02,4.0,5.5, 53, 0
0.02,3.98,5.5, 67, 0
0.02,4.38,5.5, 20048, 100
0.02,4.16,5.5, 64, 0
0.02,3.82,5.5, 442, 0
0.02,3.62,5.5, 117, 0
0.02,3.64,5.5, 128, 0
0.02,4.26,5.5, 3, 0
0.02,3.68,5.5, 210, 0
0.02,3.7,5.5, 6, 0
0.02,4.0,5.5, 1738, 0
0.02,3.72,5.5, 19, 0
0.02,3.86,5.5, 22, 0
0.02,3.88,5.5, 105, 0
0.02,3.9,5.5, 137, 0
0.02,3.98,5.5, 147, 0
0.02,3.62,5.5, 11, 0
0.02,3.94,5.5, 15, 0
0.02,3.8,5.5, 6, 0
0.02,3.86,5.5, 51, 0
0.02,4.0,5.5, 548, 0
0.02,3.96,5.5, 45, 0
0.02,3.98,5.5, 15, 0
0.02,4.0,5.5, 44, 0
0.02,3.96,5.5, 3, 0
0.02,3.74,5.5, 91, 0
0.02,3.54,5.5, 27, 0
0.02,4.14,5.5, 137, 0
0.02,3.64,5.5, 92, 0
0.02,3.6,5.5, 16, 0
0.02,4.16,5.5, 58, 0
0.02,3.48,5.5, 69, 0
0.02,3.6,5.5, 420, 0
0.02,4.24,5.5, 38, 0
0.02,3.96,5.5, 628, 0
0.02,4.32,5.5, 35, 0
0.02,4.02,5.5, 87, 0
0.02,3.82,5.5, 15, 0
0.02,4.08,5.5, 178, 0
0.02,3.7,5.5, 70, 0
0.02,3.9,5.5, 6, 0
0.02,3.8,5.5, 44, 0
0.02,3.76,5.5, 2, 0
0.02,3.8,5.5, 263, 0
0.02,3.72,5.5, 3, 0
0.02,4.0,5.5, 75, 0
0.02,4.04,5.5, 17, 0
0.02,4.12,5.5, 808, 0
0.02,4.06,5.5, 68, 0
0.02,3.68,5.5, 313, 0
