p, k, b/c, n, result
0.02,3.7,3.0, 195, 0
0.02,4.02,3.0, 45, 0
0.02,4.14,3.0, 2587, 0
0.02,4.04,3.0, 61, 0
0.02,3.76,3.0, 28, 0
0.02,3.6,3.0, 92, 0
0.02,3.74,3.0, 53, 0
0.02,3.78,3.0, 226, 0
0.02,3.88,3.0, 56, 0
0.02,4.02,3.0, 30, 0
0.02,4.14,3.0, 24, 0
0.02,4.02,3.0, 39, 0
0.02,4.14,3.0, 39, 0
0.02,3.96,3.0, 118, 0
0.02,4.34,3.0, 52, 0
0.02,3.7,3.0, 49, 0
0.02,4.0,3.0, 66, 0
0.02,3.98,3.0, 143, 0
0.02,4.0,3.0, 63, 0
0.02,4.0,3.0, 6, 0
0.02,4.16,3.0, 51, 0
0.02,3.82,3.0, 40, 0
0.02,3.88,3.0, 44, 0
0.02,4.08,3.0, 51, 0
0.02,4.32,3.0, 521, 0
0.02,3.66,3.0, 538, 0
0.02,4.14,3.0, 117, 0
0.02,4.04,3.0, 292, 0
0.02,3.7,3.0, 1565, 0
0.02,3.92,3.0, 40, 0
0.02,3.62,3.0, 51, 0
0.02,4.12,3.0, 15, 0
0.02,4.26,3.0, 12, 0
0.02,4.18,3.0, 342, 0
0.02,3.86,3.0, 105, 0
0.02,4.04,3.0, 1130, 0
0.02,4.08,3.0, 65, 0
0.02,3.62,3.0, 86, 0
0.02,3.92,3.0, 49, 0
0.02,4.24,3.0, 70, 0
0.02,3.72,3.0, 175, 0
0.02,4.18,3.0, 39, 0
0.02,3.9,3.0, 5, 0
0.02,4.16,3.0, 412, 0
0.02,4.0,3.0, 27, 0
0.02,4.04,3.0, 508, 0
0.02,3.74,3.0, 598, 0
0.02,3.72,3.0, 46, 0
0.02,4.18,3.0, 3, 0
0.02,3.96,3.0, 1706, 0
0.02,3.98,3.0, 15, 0
0.02,3.84,3.0, 149, 0
0.02,3.88,3.0, 28, 0
0.02,3.5,3.0, 24, 0
0.02,4.0,3.0, 7, 0
0.02,3.92,3.0, 254, 0
0.02,4.24,3.0, 407, 0
0.02,4.36,3.0, 96, 0
0.02,4.04,3.0, 153, 0
0.02,4.16,3.0, 4, 0
0.02,4.14,3.0, 49, 0
0.02,3.76,3.0, 746, 0
0.02,3.74,3.0, 68, 0
0.02,4.06,3.0, 167, 0
0.02,4.02,3.0, 19, 0
0.02,3.78,3.0, 26, 0
0.02,4.36,3.0, 55, 0
0.02,3.76,3.0, 59, 0
0.02,4.06,3.0, 60, 0
0.02,4.18,3.0, 145, 0
0.02,3.8,3.0, 34609, 0
0.02,3.78,3.0, 732, 0
0.02,3.94,3.0, 281, 0
0.02,3.92,3.0, 1, 0
0.02,4.1,3.0, 744, 0
0.02,3.62,3.0, 200, 0
0.02,3.76,3.0, 49, 0
0.02,3.84,3.0, 109, 0
0.02,4.04,3.0, 21, 0
0.02,3.96,3.0, 33, 0
0.02,3.8,3.0, 271, 0
0.02,4.1,3.0, 166, 0
0.02,3.88,3.0, 954, 0
0.02,4.02,3.0, 7, 0
0.02,3.8,3.0, 7, 0
0.02,4.0,3.0, 75, 0
0.02,3.98,3.0, 34, 0
0.02,4.12,3.0, 36, 0
0.02,3.58,3.0, 75, 0
0.02,4.16,3.0, 331, 0
0.02,4.42,3.0, 22, 0
0.02,4.0,3.0, 5771, 0
0.02,4.02,3.0, 222, 0
0.02,3.22,3.0, 192, 0
0.02,3.84,3.0, 578, 0
0.02,4.12,3.0, 150, 0
0.02,4.26,3.0, 405, 0
0.02,3.98,3.0, 127, 0
0.02,4.08,3.0, 23, 0
0.02,4.1,3.0, 17, 0
0.02,3.86,3.0, 44, 0
0.02,3.56,3.0, 663, 0
0.02,4.04,3.0, 56, 0
0.02,4.1,3.0, 6, 0
0.02,3.5,3.0, 4256, 0
0.02,3.5,3.0, 5, 0
0.02,3.92,3.0, 120, 0
0.02,3.98,3.0, 158, 0
0.02,3.8,3.0, 1397, 0
0.02,3.98,3.0, 200, 0
0.02,3.78,3.0, 15, 0
0.02,4.08,3.0, 35, 0
0.02,3.92,3.0, 21, 0
0.02,4.14,3.0, 136, 0
0.02,3.52,3.0, 3, 0
0.02,3.88,3.0, 230, 0
0.02,4.04,3.0, 62, 0
0.02,4.04,3.0, 5, 0
0.02,3.62,3.0, 2615, 0
0.02,4.08,3.0, 129, 0
0.02,4.24,3.0, 38, 0
0.02,3.8,3.0, 43, 0
0.02,4.04,3.0, 164, 0
0.02,3.94,3.0, 482, 0
0.02,3.6,3.0, 350, 0
0.02,3.6,3.0, 1233, 0
0.02,3.72,3.0, 55, 0
0.02,3.78,3.0, 65, 0
0.02,3.92,3.0, 787, 0
0.02,3.72,3.0, 104, 0
0.02,3.94,3.0, 28, 0
0.02,4.18,3.0, 97, 0
0.02,3.46,3.0, 3911, 0
0.02,4.38,3.0, 141, 0
0.02,3.7,3.0, 150, 0
0.02,4.06,3.0, 559, 0
0.02,3.86,3.0, 1007, 0
0.02,3.8,3.0, 1185, 0
0.02,4.14,3.0, 92, 0
0.02,4.36,3.0, 103, 0
0.02,3.9,3.0, 98, 0
0.02,3.8,3.0, 37, 0
0.02,4.0,3.0, 49, 0
0.02,4.0,3.0, 1375, 0
0.02,4.0,3.0, 18, 0
0.02,4.02,3.0, 185, 0
0.02,3.82,3.0, 275, 0
0.02,4.02,3.0, 5, 0
0.02,3.76,3.0, 2193, 0
0.02,4.0,3.0, 18645, 0
0.02,3.8,3.0, 74, 0
0.02,4.12,3.0, 6, 0
0.02,4.1,3.0, 59, 0
0.02,4.04,3.0, 24, 0
0.02,4.06,3.0, 328, 0
0.02,3.94,3.0, 6, 0
0.02,3.92,3.0, 10, 0
0.02,4.0,3.0, 179, 0
0.02,3.82,3.0, 48, 0
0.02,3.9,3.0, 47, 0
0.02,3.7,3.0, 221, 0
0.02,4.02,3.0, 29, 0
0.02,3.98,3.0, 23, 0
0.02,3.8,3.0, 311, 0
0.02,3.9,3.0, 47, 0
0.02,3.68,3.0, 1028, 0
0.02,3.98,3.0, 1044, 0
0.02,3.88,3.0, 70, 0
0.02,3.96,3.0, 16, 0
0.02,4.02,3.0, 13, 0
0.02,3.84,3.0, 212, 0
0.02,3.8,3.0, 196, 0
0.02,4.0,3.0, 78, 0
0.02,3.64,3.0, 31, 0
0.02,3.98,3.0, 281, 0
0.02,3.96,3.0, 438, 0
0.02,4.0,3.0, 99, 0
0.02,3.52,3.0, 118, 0
0.02,4.02,3.0, 97, 0
0.02,4.04,3.0, 827, 0
0.02,3.98,3.0, 86, 0
0.02,4.22,3.0, 42, 0
0.02,4.04,3.0, 31, 0
0.02,3.84,3.0, 27, 0
0.02,3.84,3.0, 1003, 0
0.02,4.08,3.0, 24, 0
0.02,3.68,3.0, 175, 0
0.02,3.9,3.0, 482, 0
0.02,3.78,3.0, 2, 0
0.02,3.8,3.0, 104, 0
0.02,3.92,3.0, 562, 0
0.02,4.0,3.0, 35, 0
0.02,3.58,3.0, 51, 0
0.02,3.86,3.0, 139, 0
0.02,4.1,3.0, 83, 0
0.02,3.92,3.0, 2, 0
0.02,3.94,3.0, 266, 0
0.02,4.1,3.0, 337, 0
0.02,3.74,3.0, 366, 0
0.02,3.82,3.0, 346, 0
0.02,4.48,3.0, 3554, 0
0.02,3.62,3.0, 385, 0
0.02,3.66,3.0, 15, 0
0.02,3.66,3.0, 80, 0
0.02,3.68,3.0, 257, 0
0.02,3.92,3.0, 260, 0
0.02,4.1,3.0, 17, 0
0.02,4.14,3.0, 113, 0
0.02,4.02,3.0, 135, 0
0.02,3.8,3.0, 9, 0
0.02,3.8,3.0, 211, 0
0.02,3.98,3.0, 1448, 0
0.02,4.02,3.0, 1987, 0
0.02,4.28,3.0, 100, 0
0.02,4.16,3.0, 142, 0
0.02,3.94,3.0, 4178, 0
0.02,3.96,3.0, 15625, 0
0.02,4.0,3.0, 40, 0
0.02,4.2,3.0, 43, 0
0.02,3.98,3.0, 63, 0
0.02,3.68,3.0, 26, 0
0.02,3.88,3.0, 132, 0
0.02,3.96,3.0, 715, 0
0.02,3.8,3.0, 164, 0
0.02,3.94,3.0, 30, 0
0.02,4.3,3.0, 1885, 0
0.02,3.98,3.0, 10, 0
0.02,3.84,3.0, 6, 0
0.02,4.0,3.0, 617, 0
0.02,4.06,3.0, 1, 0
0.02,4.08,3.0, 58, 0
0.02,3.6,3.0, 73, 0
0.02,4.14,3.0, 109, 0
0.02,3.8,3.0, 335, 0
0.02,3.54,3.0, 12, 0
0.02,4.02,3.0, 107, 0
0.02,4.0,3.0, 1, 0
0.02,4.0,3.0, 101, 0
0.02,4.16,3.0, 198, 0
0.02,4.14,3.0, 152, 0
0.02,4.0,3.0, 177, 0
0.02,3.82,3.0, 554, 0
0.02,4.28,3.0, 26, 0
0.02,3.62,3.0, 15, 0
0.02,3.68,3.0, 579, 0
0.02,3.66,3.0, 8, 0
0.02,4.0,3.0, 38, 0
0.02,3.96,3.0, 475, 0
0.02,4.16,3.0, 207, 0
0.02,3.86,3.0, 7514, 0
0.02,4.16,3.0, 161, 0
0.02,3.96,3.0, 1228, 0
0.02,4.04,3.0, 1997, 0
0.02,3.84,3.0, 120, 0
0.02,3.74,3.0, 26, 0
0.02,3.96,3.0, 2, 0
0.02,3.86,3.0, 177, 0
0.02,4.02,3.0, 147, 0
0.02,4.16,3.0, 155, 0
0.02,3.72,3.0, 111, 0
0.02,3.82,3.0, 139, 0
0.02,4.06,3.0, 116, 0
0.02,3.72,3.0, 8, 0
0.02,3.9,3.0, 1429, 0
0.02,3.88,3.0, 378, 0
0.02,3.74,3.0, 29791, 0
0.02,4.2,3.0, 31, 0
0.02,4.0,3.0, 233, 0
0.02,3.84,3.0, 23, 0
0.02,4.06,3.0, 73, 0
0.02,3.8,3.0, 36, 0
0.02,3.84,3.0, 2770, 0
0.02,3.92,3.0, 61, 0
0.02,4.34,3.0, 84, 0
0.02,3.82,3.0, 101, 0
0.02,4.18,3.0, 37, 0
0.02,4.26,3.0, 390, 0
0.02,3.74,3.0, 2, 0
0.02,3.78,3.0, 201, 0
0.02,3.58,3.0, 40, 0
0.02,3.58,3.0, 119, 0
0.02,4.0,3.0, 6, 0
0.02,4.14,3.0, 574, 0
0.02,4.14,3.0, 635, 0
0.02,4.02,3.0, 450, 0
0.02,3.8,3.0, 94, 0
0.02,3.8,3.0, 4878, 0
0.02,3.5,3.0, 1389, 0
0.02,4.2,3.0, 47, 0
0.02,4.36,3.0, 749, 0
0.02,3.96,3.0, 3, 0
0.02,4.1,3.0, 7, 0
0.02,3.8,3.0, 370, 0
0.02,3.88,3.0, 33, 0
0.02,3.98,3.0, 3, 0
0.02,3.84,3.0, 96, 0
0.02,4.02,3.0, 21, 0
0.02,4.02,3.0, 35, 0
0.02,4.06,3.0, 251, 0
0.02,3.84,3.0, 13, 0
0.02,3.96,3.0, 130, 0
0.02,3.9,3.0, 53, 0
0.02,4.22,3.0, 383, 0
0.02,3.98,3.0, 221, 0
0.02,4.0,3.0, 34, 0
0.02,4.0,3.0, 180, 0
0.02,4.2,3.0, 29, 0
0.02,3.78,3.0, 14227, 0
0.02,3.66,3.0, 31, 0
0.02,3.84,3.0, 31, 0
0.02,3.98,3.0, 1004, 0
0.02,3.98,3.0, 3214, 0
0.02,3.94,3.0, 424, 0
0.02,4.08,3.0, 1024, 0
0.02,3.92,3.0, 165, 0
0.02,4.1,3.0, 26, 0
0.02,3.76,3.0, 12, 0
0.02,3.54,3.0, 43, 0
0.02,3.86,3.0, 613, 0
0.02,3.76,3.0, 423, 0
0.02,4.0,3.0, 141, 0
0.02,4.38,3.0, 6, 0
0.02,4.08,3.0, 11, 0
0.02,3.92,3.0, 580, 0
0.02,4.02,3.0, 322, 0
0.02,3.98,3.0, 426, 0
0.02,4.06,3.0, 1109, 0
0.02,3.62,3.0, 74, 0
0.02,4.0,3.0, 43, 0
0.02,4.06,3.0, 1, 0
0.02,4.16,3.0, 110, 0
0.02,3.88,3.0, 50, 0
0.02,3.88,3.0, 962, 0
0.02,3.72,3.0, 39, 0
0.02,3.88,3.0, 361, 0
0.02,4.06,3.0, 123, 0
0.02,4.16,3.0, 82, 0
0.02,3.98,3.0, 84, 0
0.02,3.78,3.0, 37, 0
0.02,3.98,3.0, 583, 0
0.02,4.16,3.0, 103, 0
0.02,4.2,3.0, 1, 0
0.02,3.92,3.0, 92, 0
0.02,3.9,3.0, 127, 0
0.02,3.72,3.0, 34, 0
0.02,3.86,3.0, 231, 0
0.02,3.92,3.0, 7, 0
0.02,4.12,3.0, 91, 0
0.02,3.42,3.0, 5126, 100
0.02,4.04,3.0, 35, 0
0.02,3.98,3.0, 1720, 0
0.02,4.0,3.0, 1036, 0
0.02,3.72,3.0, 184, 0
0.02,3.66,3.0, 391, 0
0.02,4.2,3.0, 55, 0
0.02,3.94,3.0, 33, 0
0.02,3.86,3.0, 15, 0
0.02,3.64,3.0, 8204, 0
0.02,3.88,3.0, 292, 0
0.02,3.7,3.0, 113, 0
0.02,3.98,3.0, 4, 0
0.02,3.66,3.0, 39, 0
0.02,3.96,3.0, 250, 0
0.02,3.92,3.0, 58, 0
0.02,4.08,3.0, 57, 0
0.02,4.0,3.0, 15, 0
0.02,4.06,3.0, 304, 0
0.02,3.82,3.0, 292, 0
0.02,4.28,3.0, 8, 0
0.02,4.36,3.0, 57, 0
0.02,4.36,3.0, 224, 0
0.02,3.82,3.0, 438, 0
0.02,4.0,3.0, 11288, 0
0.02,4.1,3.0, 886, 0
0.02,3.68,3.0, 70, 0
0.02,3.7,3.0, 140, 0
0.02,4.38,3.0, 168, 0
0.02,4.16,3.0, 814, 0
0.02,3.9,3.0, 30, 0
0.02,3.62,3.0, 221, 0
0.02,4.08,3.0, 29, 0
0.02,4.18,3.0, 658, 0
0.02,3.92,3.0, 607, 0
0.02,4.14,3.0, 286, 0
0.02,3.7,3.0, 4, 0
0.02,3.86,3.0, 16, 0
0.02,4.02,3.0, 66, 0
0.02,4.1,3.0, 36, 0
0.02,3.64,3.0, 374, 0
0.02,4.2,3.0, 15, 0
0.02,4.12,3.0, 22, 0
0.02,3.88,3.0, 81, 0
0.02,4.1,3.0, 29, 0
0.02,4.38,3.0, 42, 0
0.02,3.82,3.0, 250, 0
0.02,3.9,3.0, 337, 0
0.02,4.06,3.0, 37, 0
0.02,3.96,3.0, 237, 0
0.02,3.58,3.0, 8, 0
0.02,4.14,3.0, 35, 0
0.02,3.92,3.0, 13, 0
0.02,3.84,3.0, 369, 0
0.02,4.04,3.0, 228, 0
0.02,4.02,3.0, 152, 0
0.02,3.88,3.0, 16124, 100
0.02,3.76,3.0, 8, 0
0.02,3.72,3.0, 34, 0
0.02,4.06,3.0, 422, 0
0.02,3.66,3.0, 167, 0
0.02,4.1,3.0, 80, 0
0.02,3.86,3.0, 1568, 0
0.02,3.68,3.0, 45, 0
0.02,4.38,3.0, 207, 0
0.02,3.98,3.0, 416, 0
0.02,3.86,3.0, 330, 0
0.02,3.92,3.0, 20942, 0
0.02,3.56,3.0, 138, 0
0.02,3.98,3.0, 5, 0
0.02,4.06,3.0, 222, 0
0.02,4.08,3.0, 173, 0
0.02,3.92,3.0, 722, 0
0.02,4.0,3.0, 275, 0
0.02,3.96,3.0, 48, 0
0.02,3.88,3.0, 2147, 0
0.02,4.02,3.0, 59, 0
0.02,3.62,3.0, 82, 0
0.02,4.0,3.0, 943, 0
0.02,3.94,3.0, 226, 0
0.02,3.84,3.0, 53, 0
0.02,4.1,3.0, 754, 0
0.02,3.76,3.0, 118, 0
0.02,4.06,3.0, 113, 0
0.02,4.08,3.0, 100, 0
0.02,3.78,3.0, 240, 0
0.02,4.04,3.0, 1, 0
0.02,3.46,3.0, 397, 0
0.02,3.88,3.0, 36, 0
0.02,3.6,3.0, 25, 0
0.02,3.84,3.0, 735, 0
0.02,3.7,3.0, 763, 0
0.02,4.02,3.0, 1486, 0
0.02,3.7,3.0, 14, 0
0.02,3.86,3.0, 45, 0
0.02,3.8,3.0, 1, 0
0.02,3.96,3.0, 32, 0
0.02,3.78,3.0, 98, 0
0.02,3.94,3.0, 15, 0
0.02,4.08,3.0, 62, 0
0.02,3.64,3.0, 119, 0
0.02,3.88,3.0, 194, 0
0.02,3.72,3.0, 263, 0
0.02,3.76,3.0, 281, 0
0.02,3.98,3.0, 7, 0
0.02,3.76,3.0, 78, 0
0.02,4.18,3.0, 61, 0
0.02,4.38,3.0, 29, 0
0.02,4.12,3.0, 1186, 0
0.02,4.06,3.0, 90, 0
0.02,3.86,3.0, 117, 0
0.02,3.96,3.0, 23, 0
0.02,3.9,3.0, 873, 0
0.02,4.06,3.0, 14, 0
0.02,3.76,3.0, 146, 0
0.02,3.6,3.0, 3, 0
0.02,3.9,3.0, 22, 0
0.02,3.66,3.0, 11, 0
0.02,4.1,3.0, 483, 0
0.02,3.98,3.0, 392, 0
0.02,3.98,3.0, 198, 0
0.02,3.94,3.0, 47, 0
0.02,3.96,3.0, 355, 0
0.02,4.22,3.0, 16598, 100
0.02,3.62,3.0, 119, 0
0.02,4.02,3.0, 133, 0
0.02,3.48,3.0, 1038, 0
0.02,3.8,3.0, 247, 0
0.02,3.72,3.0, 79, 0
0.02,3.56,3.0, 79, 0
0.02,4.0,3.0, 56, 0
0.02,3.96,3.0, 91, 0
0.02,3.78,3.0, 35, 0
0.02,3.84,3.0, 19, 0
0.02,4.16,3.0, 737, 0
0.02,4.02,3.0, 253, 0
0.02,3.96,3.0, 105, 0
0.02,4.1,3.0, 105, 0
0.02,3.98,3.0, 245, 0
0.02,3.74,3.0, 179, 0
0.02,3.84,3.0, 67, 0
0.02,4.28,3.0, 25, 0
0.02,4.24,3.0, 230, 0
0.02,3.76,3.0, 236, 0
0.02,3.92,3.0, 91, 0
0.02,3.68,3.0, 298, 0
0.02,3.94,3.0, 30, 0
0.02,4.12,3.0, 80, 0
0.02,4.12,3.0, 14, 0
0.02,3.54,3.0, 22, 0
0.02,4.1,3.0, 246, 0
0.02,4.26,3.0, 9, 0
0.02,3.8,3.0, 4021, 0
0.02,3.98,3.0, 82, 0
0.02,3.68,3.0, 18321, 100
0.02,4.02,3.0, 283, 0
0.02,3.54,3.0, 59, 0
0.02,3.9,3.0, 11, 0
0.02,3.78,3.0, 13, 0
0.02,3.88,3.0, 3, 0
0.02,3.66,3.0, 77, 0
0.02,3.64,3.0, 219, 0
0.02,4.0,3.0, 23, 0
0.02,4.12,3.0, 5, 0
0.02,3.58,3.0, 835, 0
0.02,3.56,3.0, 86, 0
0.02,3.84,3.0, 88, 0
0.02,4.18,3.0, 111, 0
0.02,4.14,3.0, 151, 0
0.02,4.2,3.0, 112, 0
0.02,3.86,3.0, 19, 0
0.02,4.14,3.0, 17, 0
0.02,3.96,3.0, 84, 0
0.02,3.88,3.0, 2, 0
0.02,4.14,3.0, 28, 0
0.02,3.82,3.0, 613, 0
0.02,3.74,3.0, 33, 0
0.02,3.7,3.0, 194, 0
0.02,4.0,3.0, 204, 0
0.02,3.86,3.0, 7, 0
0.02,4.08,3.0, 28, 0
0.02,4.08,3.0, 223, 0
0.02,3.96,3.0, 2779, 0
0.02,3.68,3.0, 93, 0
0.02,4.0,3.0, 34, 0
0.02,3.7,3.0, 127, 0
0.02,3.9,3.0, 169, 0
0.02,4.02,3.0, 22, 0
0.02,3.8,3.0, 42, 0
0.02,3.68,3.0, 128, 0
0.02,3.94,3.0, 588, 0
0.02,3.84,3.0, 188, 0
0.02,4.34,3.0, 683, 0
0.02,4.2,3.0, 384, 0
0.02,3.82,3.0, 37, 0
0.02,3.94,3.0, 11345, 0
0.02,3.96,3.0, 30, 0
0.02,3.76,3.0, 125, 0
0.02,3.68,3.0, 12, 0
0.02,3.62,3.0, 21459, 100
0.02,3.54,3.0, 19, 0
0.02,3.62,3.0, 557, 0
0.02,3.56,3.0, 8, 0
0.02,4.18,3.0, 4, 0
0.02,3.66,3.0, 11, 0
0.02,3.94,3.0, 112, 0
0.02,4.08,3.0, 127, 0
0.02,3.76,3.0, 555, 0
0.02,3.92,3.0, 14, 0
0.02,3.98,3.0, 36, 0
0.02,4.04,3.0, 34, 0
0.02,4.06,3.0, 390, 0
0.02,3.62,3.0, 28, 0
0.02,3.94,3.0, 50, 0
0.02,4.16,3.0, 124, 0
0.02,3.86,3.0, 93, 0
0.02,3.72,3.0, 17, 0
0.02,3.78,3.0, 174, 0
0.02,3.9,3.0, 186, 0
0.02,3.5,3.0, 85, 0
0.02,3.84,3.0, 466, 0
0.02,4.14,3.0, 49, 0
0.02,3.72,3.0, 17, 0
0.02,3.78,3.0, 67, 0
0.02,4.06,3.0, 15, 0
0.02,3.52,3.0, 212, 0
0.02,3.86,3.0, 249, 0
0.02,3.94,3.0, 68, 0
0.02,3.92,3.0, 19, 0
0.02,3.78,3.0, 234, 0
0.02,4.0,3.0, 185, 0
0.02,4.04,3.0, 17, 0
0.02,3.7,3.0, 2065, 0
0.02,4.2,3.0, 132, 0
0.02,3.92,3.0, 23, 0
0.02,3.84,3.0, 972, 0
0.02,3.88,3.0, 2, 0
0.02,3.84,3.0, 249, 0
0.02,3.74,3.0, 121, 0
0.02,4.22,3.0, 2472, 0
0.02,3.68,3.0, 196, 0
0.02,3.96,3.0, 35, 0
0.02,3.94,3.0, 55, 0
0.02,3.56,3.0, 967, 0
0.02,4.2,3.0, 137, 0
0.02,3.66,3.0, 11, 0
0.02,3.86,3.0, 76, 0
0.02,4.02,3.0, 37, 0
0.02,3.54,3.0, 63, 0
0.02,4.06,3.0, 10, 0
0.02,3.98,3.0, 1535, 0
0.02,3.92,3.0, 73, 0
0.02,4.0,3.0, 367, 0
0.02,4.04,3.0, 971, 0
0.02,3.74,3.0, 102, 0
0.02,4.06,3.0, 37, 0
0.02,4.6,3.0, 857, 0
0.02,3.86,3.0, 1162, 0
0.02,4.64,3.0, 64, 0
0.02,4.02,3.0, 56, 0
0.02,3.8,3.0, 908, 0
0.02,3.98,3.0, 918, 0
0.02,4.24,3.0, 41, 0
0.02,4.0,3.0, 24, 0
0.02,4.08,3.0, 63, 0
0.02,3.84,3.0, 838, 0
0.02,3.74,3.0, 141, 0
0.02,4.0,3.0, 2056, 0
0.02,3.7,3.0, 98, 0
0.02,3.92,3.0, 27, 0
0.02,3.68,3.0, 83, 0
0.02,3.84,3.0, 37, 0
0.02,3.56,3.0, 42, 0
0.02,3.72,3.0, 50, 0
0.02,4.06,3.0, 175, 0
0.02,3.7,3.0, 563, 0
0.02,3.8,3.0, 568, 0
0.02,3.94,3.0, 35, 0
0.02,3.82,3.0, 8, 0
0.02,3.78,3.0, 1141, 0
0.02,4.08,3.0, 934, 0
0.02,3.9,3.0, 14, 0
0.02,3.92,3.0, 34, 0
0.02,4.24,3.0, 136, 0
0.02,3.7,3.0, 14, 0
0.02,4.32,3.0, 205, 0
0.02,4.02,3.0, 455, 0
0.02,3.98,3.0, 3, 0
0.02,3.76,3.0, 16, 0
0.02,3.64,3.0, 57, 0
0.02,3.68,3.0, 27, 0
0.02,3.94,3.0, 19, 0
0.02,4.04,3.0, 61, 0
0.02,3.8,3.0, 78, 0
0.02,3.92,3.0, 101, 0
0.02,4.24,3.0, 181, 0
0.02,3.94,3.0, 147, 0
0.02,4.0,3.0, 25, 0
0.02,4.22,3.0, 90, 0
0.02,3.68,3.0, 1, 0
0.02,3.62,3.0, 766, 0
0.02,3.86,3.0, 836, 0
0.02,3.78,3.0, 167, 0
0.02,4.08,3.0, 64, 0
0.02,3.78,3.0, 505, 0
0.02,4.06,3.0, 26, 0
0.02,3.68,3.0, 41, 0
0.02,3.92,3.0, 102, 0
0.02,3.94,3.0, 7, 0
0.02,4.02,3.0, 34, 0
0.02,3.86,3.0, 33, 0
0.02,3.76,3.0, 182, 0
0.02,4.22,3.0, 45, 0
0.02,4.08,3.0, 5, 0
0.02,3.64,3.0, 74, 0
0.02,4.0,3.0, 154, 0
0.02,4.18,3.0, 55, 0
0.02,3.98,3.0, 26, 0
0.02,3.8,3.0, 553, 0
0.02,4.18,3.0, 93, 0
0.02,4.06,3.0, 28, 0
0.02,3.82,3.0, 205, 0
0.02,4.16,3.0, 136, 0
0.02,3.36,3.0, 21, 0
0.02,3.96,3.0, 829, 0
0.02,3.94,3.0, 42, 0
0.02,4.06,3.0, 29, 0
0.02,3.98,3.0, 1379, 0
0.02,3.66,3.0, 93, 0
0.02,4.08,3.0, 197, 0
0.02,3.88,3.0, 129, 0
0.02,4.06,3.0, 175, 0
0.02,3.48,3.0, 333, 0
0.02,3.9,3.0, 38, 0
0.02,4.28,3.0, 627, 0
0.02,4.08,3.0, 65, 0
0.02,4.0,3.0, 70, 0
0.02,3.96,3.0, 5, 0
0.02,3.98,3.0, 11, 0
0.02,3.9,3.0, 23, 0
0.02,4.2,3.0, 173, 0
0.02,3.92,3.0, 120, 0
0.02,3.76,3.0, 146, 0
0.02,4.18,3.0, 45, 0
0.02,3.9,3.0, 246, 0
0.02,3.88,3.0, 25, 0
0.02,4.22,3.0, 37, 0
0.02,3.94,3.0, 189, 0
0.02,3.88,3.0, 67, 0
0.02,3.74,3.0, 635, 0
0.02,3.96,3.0, 13, 0
0.02,3.82,3.0, 39, 0
0.02,4.04,3.0, 411, 0
0.02,4.04,3.0, 255, 0
0.02,3.94,3.0, 120, 0
0.02,4.04,3.0, 322, 0
0.02,3.9,3.0, 102, 0
0.02,4.26,3.0, 108, 0
0.02,3.84,3.0, 165, 0
0.02,3.84,3.0, 626, 0
0.02,3.9,3.0, 288, 0
0.02,3.74,3.0, 1467, 0
0.02,3.9,3.0, 144, 0
0.02,3.74,3.0, 745, 0
0.02,3.52,3.0, 143, 0
0.02,3.9,3.0, 412, 0
0.02,3.64,3.0, 370, 0
0.02,3.46,3.0, 57, 0
0.02,3.66,3.0, 13, 0
0.02,3.54,3.0, 1830, 0
0.02,3.7,3.0, 481, 0
0.02,3.86,3.0, 27, 0
0.02,4.22,3.0, 146, 0
0.02,3.78,3.0, 1079, 0
0.02,3.62,3.0, 301, 0
0.02,4.18,3.0, 462, 0
0.02,3.78,3.0, 6, 0
0.02,3.52,3.0, 231, 0
0.02,3.78,3.0, 5, 0
0.02,4.2,3.0, 8, 0
0.02,3.98,3.0, 558, 0
0.02,3.94,3.0, 261, 0
0.02,3.58,3.0, 20, 0
0.02,3.94,3.0, 149, 0
0.02,3.9,3.0, 79, 0
0.02,3.82,3.0, 999, 0
0.02,4.1,3.0, 48, 0
0.02,3.96,3.0, 1091, 0
0.02,4.04,3.0, 13, 0
0.02,3.82,3.0, 250, 0
0.02,4.02,3.0, 6, 0
0.02,4.0,3.0, 115, 0
0.02,3.9,3.0, 182, 0
0.02,4.14,3.0, 63, 0
0.02,3.8,3.0, 887, 0
0.02,3.82,3.0, 47, 0
0.02,4.16,3.0, 631, 0
0.02,4.04,3.0, 106, 0
0.02,4.08,3.0, 26, 0
0.02,3.82,3.0, 559, 0
0.02,3.74,3.0, 10, 0
0.02,3.62,3.0, 91, 0
0.02,3.72,3.0, 79, 0
0.02,4.0,3.0, 35, 0
0.02,3.9,3.0, 547, 0
0.02,4.1,3.0, 45, 0
0.02,3.62,3.0, 245, 0
0.02,4.08,3.0, 730, 0
0.02,3.9,3.0, 134, 0
0.02,4.02,3.0, 819, 0
0.02,3.6,3.0, 139, 0
0.02,3.7,3.0, 226, 0
0.02,3.7,3.0, 60, 0
0.02,3.72,3.0, 2330, 0
0.02,3.62,3.0, 10539, 100
0.02,3.78,3.0, 81, 0
0.02,3.96,3.0, 9, 0
0.02,3.9,3.0, 5, 0
0.02,3.52,3.0, 590, 0
0.02,3.56,3.0, 28, 0
0.02,3.94,3.0, 819, 0
0.02,4.0,3.0, 379, 0
0.02,3.5,3.0, 165, 0
0.02,4.0,3.0, 73, 0
0.02,3.44,3.0, 203, 0
